3.27310800552,-5.5701772,-1.1571847,-11.5522337
3.28229212761,-1.2160246,-1.6475172,-11.0422879
3.29274511337,1.1964113,-2.0790098,-10.4146623
3.30258011818,-1.0198916,-0.5687857,-9.0417313
3.31194114685,-3.4127142,-2.5693423,-9.9635564
3.32261300087,-3.3734876,-0.8237586,-8.2964259
3.33211803436,8.5513988,1.372931,-6.4527757
3.34174013138,12.3956056,1.6671305,-6.2174161
3.35204696655,3.6480738,2.3928226,-5.88399
3.36189293861,8.433719,3.726527,-6.2958693
3.37392997742,12.5721253,0.0980665,-8.629852
3.38222193718,5.8643767,3.2361945,-9.9831697
3.39240813255,1.6475172,0.196133,-10.3165958
3.40172195435,5.1386846,0.5295591,-10.1793027
3.41221809387,7.3353742,1.1179581,-9.4536106
3.42217707634,4.118793,-0.3138128,-9.610517
3.43240594864,1.569064,1.0591182,-9.6889702
3.44207811356,3.92266,0.1372931,-10.1008495
3.4525411129,7.256921,1.1375714,-9.6693569
3.4619410038,5.0602314,0.5687857,-10.0812362
3.47192907333,1.3925443,0.6276256,-10.2969825
3.48194503784,1.9024901,0.0196133,-10.2381426
3.49196505547,3.8638201,0.5295591,-10.3558224
3.50222611427,2.6085689,0.196133,-10.5323421
3.51224803925,0.2157463,-0.0980665,-10.591182
3.5226559639,0.1176798,0.0392266,-10.2969825
3.5317440033,-0.3530394,-0.1176798,-10.6500219
3.54212808609,-4.0599531,-1.9417167,-10.2773692
3.5519721508,-5.4524974,0.3530394,-10.8461549
3.56203913689,-2.1770763,-1.3925443,-11.375714
3.57207202911,-1.6475172,-1.569064,-11.4541672
3.58206605911,-5.687857,-1.2748645,-10.8657682
3.59211206436,-6.7862018,-1.5886773,-10.3165958
3.60206103325,-2.941995,-0.8237586,-9.6889702
3.61241602898,-0.2941995,-0.588399,-9.5712904
3.62191200256,-1.7848103,-0.2941995,-9.5516771
3.63271212578,-3.2754211,-0.8433719,-9.5712904
3.64201116562,-2.6674088,-1.4513842,-9.2378643
3.65214300156,-0.6864655,-0.1372931,-9.80665
3.67181611061,-0.8237586,-1.176798,-9.3947707
3.68904805183,-2.3732093,-0.6472389,-8.7279185
3.68908596039,-3.1577413,-1.4709975,-9.022118
3.70029306412,-1.569064,-0.9022118,-9.3751574
3.70481514931,0.1765197,-0.4118793,-9.1201845
3.71229505539,0.6472389,-0.6080123,-8.5710121
3.72216200829,0.5687857,0.2941995,-8.2964259
3.732432127,-0.3138128,-1.0002783,-8.825985
3.74179506302,-0.2157463,0.0,-7.453054
3.75177693367,5.0013915,0.2745862,-7.0019481
3.76177597046,6.1978028,0.2941995,-7.1000146
3.77207398415,2.7850886,0.5295591,-7.3746008
3.78183412552,3.8638201,0.5295591,-7.4334407
3.7919819355,6.6292954,0.0980665,-8.6494653
3.80200815201,5.5897905,0.2157463,-9.4732239
3.81182003021,2.3143694,-0.2353596,-10.2773692
3.82190108299,2.4712758,-0.0196133,-10.0616229
3.83188509941,4.3345393,-0.1176798,-9.7085835
3.84197402,5.6094038,0.2353596,-9.2967042
3.85197710991,4.7660319,0.7060788,-9.1397978
3.86176013947,4.7464186,0.5099458,-9.1201845
3.87169098854,6.8842683,0.9218251,-8.9828914
3.88195014,7.453054,1.0002783,-9.1594111
3.89203000069,5.8643767,0.980665,-9.4928372
3.90192008018,5.1975245,0.9218251,-9.6301303
3.91212010384,5.6094038,0.9414384,-9.610517
3.92220401764,5.5309506,1.0787315,-9.4339973
3.93210506439,4.6483521,1.1375714,-9.4536106
3.94193410873,4.2168595,1.0395049,-9.9047165
3.95197510719,4.903325,1.176798,-9.8262633
3.9619550705,5.0602314,1.1179581,-9.5909037
3.97187614441,3.9814999,1.0591182,-9.5320638
3.98213005066,3.4715541,1.1964113,-9.8851032
3.99195599556,3.4323275,0.8629852,-10.0616229
4.00210309029,2.6870221,0.784532,-9.9243298
4.0122089386,1.8632635,0.3726527,-10.0812362
4.02181911469,1.1179581,0.3530394,-10.0616229
4.03212094307,1.372931,0.6276256,-9.9243298
4.04187703133,1.2748645,0.4903325,-9.8654899
4.05187702179,0.5491724,0.3138128,-9.9439431
4.06168293953,0.0196133,0.3334261,-9.610517
4.07188606262,0.2353596,0.2549729,-9.6497436
4.08180713654,0.5295591,0.5295591,-9.8851032
4.09181404114,-1.4121576,-0.196133,-10.6696352
4.10181212425,-4.6679654,-1.8632635,-10.0812362
4.11178398132,-5.8447634,-1.0198916,-10.3362091
4.12180399895,-1.6867438,-1.0983448,-11.1599677
4.13172507286,-2.4712758,-1.6867438,-10.787315
4.14179801941,-6.080123,-0.7060788,-10.3558224
4.1517829895,-5.4524974,-1.1375714,-9.8262633
4.16178011894,-1.0591182,0.0588399,-9.3163175
4.17234611511,0.8041453,-0.1176798,-9.218251
4.18221116066,0.0784532,0.0980665,-9.2967042
4.19177699089,-1.8240369,-0.7649187,-9.4339973
4.20201396942,-2.5693423,-0.392266,-9.6301303
4.2122900486,-2.5105024,-1.0591182,-9.2967042
4.22231197357,0.2549729,-0.2941995,-9.1201845
4.23178601265,0.7060788,-1.2356379,-9.4536106
4.24182605743,-1.2356379,-1.1571847,-9.5124505
4.25205111504,-2.6477955,-0.5295591,-9.0025047
4.26174712181,-0.588399,-0.8433719,-8.7083052
4.2719399929,0.784532,-0.588399,-8.4729456
4.28173995018,0.6080123,-0.0980665,-8.3356525
4.29168915749,1.176798,-0.0980665,-7.8649333
4.30174303055,4.8640984,0.588399,-7.6688003
4.31175613403,4.9229383,0.588399,-7.3157609
4.32197213173,1.7259704,-0.4118793,-7.7668668
4.33167099953,4.5895122,0.9610517,-7.8257067
4.34223008156,7.060788,-0.784532,-8.7279185
4.35166096687,19.1425808,-5.9624432,-13.0820711
4.36161613464,26.7329279,1.4513842,-11.1403544
4.37195897102,10.3558224,-0.1176798,-10.9246081
4.38191413879,-5.6094038,-1.4513842,-11.7875933
4.39219403267,-4.3345393,0.1569064,-10.6696352
4.4019651413,8.7475318,1.372931,-8.7475318
4.41211605072,7.6688003,1.2356379,-8.7279185
4.42193102837,1.2356379,-0.1176798,-9.8458766
4.43186211586,-1.9221034,-1.2944778,-10.2773692
4.4421081543,-1.6279039,-0.2353596,-10.3754357
4.45184612274,-0.1765197,0.8629852,-9.2770909
4.46218109131,2.8635418,0.5491724,-8.0022264
4.47180104256,3.0989014,0.4118793,-8.6690786
4.48200702667,1.176798,0.3138128,-9.4339973
4.49193310738,-1.0591182,-0.7060788,-9.7870367
4.50221514702,-0.6080123,-0.1372931,-9.5712904
4.51209807396,1.8240369,0.4511059,-8.9436648
4.52205705643,2.6674088,0.2157463,-9.3751574
4.532310009,1.4906108,0.0392266,-9.610517
4.5424580574,0.4903325,-0.2353596,-9.6889702
4.55182003975,0.5491724,0.0196133,-9.7478101
4.56185007095,0.7649187,0.0,-9.8851032
4.57182312012,1.1375714,-0.1176798,-9.8458766
4.58211493492,1.2160246,0.0784532,-9.7281968
4.59212303162,0.784532,-0.196133,-9.9831697
4.60179495811,0.7060788,0.1176798,-10.2185293
4.61200404167,0.5687857,-0.2353596,-10.1793027
4.6217880249,0.6668522,-0.2157463,-10.0812362
4.63221096992,0.4903325,-0.4314926,-9.8458766
4.64199399948,0.4314926,-0.3334261,-9.7870367
4.65199112892,0.3334261,-0.196133,-9.7478101
4.662099123,-0.1569064,-0.4903325,-9.8262633
4.67171216011,-3.1773546,-1.6082906,-10.2969825
4.68201494217,-5.7074703,-1.3140911,-11.179581
4.70203995705,-1.0787315,-1.2160246,-10.6500219
4.70772504807,-0.196133,-2.4320492,-10.3754357
4.71175813675,-5.1190713,-1.9417167,-9.9439431
4.72192716599,-7.2373077,-3.3146477,-9.7870367
4.73194694519,-2.0005566,-2.1182364,-9.1005712
4.74188494682,1.5494507,-2.1770763,-8.8848249
4.75192904472,-0.9610517,-1.2552512,-9.2967042
4.76212716103,-2.353596,-1.1179581,-9.1397978
4.77269506454,-2.2947561,-1.765197,-9.1005712
4.78190112114,-0.8825985,-1.5298374,-8.6886919
4.79186916351,0.1765197,-0.8825985,-9.1201845
4.80206108093,0.4118793,-1.4317709,-8.3944924
4.81187796593,-1.0983448,-0.9022118,-8.8455983
4.82231998444,-1.2160246,-1.3337044,-8.825985
4.83199810982,0.980665,-1.4906108,-8.3160392
4.84180212021,1.2552512,-1.0002783,-8.4729456
4.85205316544,1.0395049,-1.569064,-8.3944924
4.86191606522,3.2558078,-1.0787315,-8.1983594
4.87211894989,9.7870367,0.3530394,-7.4922806
4.88178801537,28.4000584,1.96133,-8.9240515
4.89184594154,16.8870513,5.3740442,-8.9044382
4.90181112289,8.9632781,2.7066354,-9.2378643
4.9122440815,0.2745862,-0.1372931,-11.6699135
4.92209005356,1.4709975,1.372931,-11.2580342
4.93183302879,4.7660319,-1.2160246,-10.1008495
4.94205498695,5.9820565,-0.3334261,-8.7083052
4.95208406448,0.4903325,-0.1569064,-9.9047165
4.96211695671,-1.6867438,-0.9022118,-10.1793027
4.97181916237,1.765197,0.2941995,-9.3751574
4.98187112808,2.5889556,0.1176798,-8.3552658
4.99249315262,-0.3334261,0.6276256,-8.4729456
5.00203895569,-2.0201699,0.8433719,-9.2770909
5.01213407516,-1.3337044,-0.7256921,-8.5317855
5.02211809158,-0.1372931,0.6864655,-9.022118
5.03179097176,0.1372931,0.196133,-9.5516771
5.04209494591,0.2353596,-0.5491724,-9.5909037
5.0517950058,0.1176798,-0.1765197,-9.8851032
5.0619969368,0.0588399,-0.0196133,-10.2381426
5.07288813591,0.4118793,-0.3530394,-9.9439431
5.08203101158,0.588399,0.0980665,-9.8851032
5.09204506874,0.4118793,-0.392266,-10.1008495
5.10196709633,-0.0392266,-0.3530394,-10.0420096
5.11281895638,0.0196133,-0.0588399,-10.1793027
5.12166714668,2.9812216,0.3138128,-10.0616229
5.13260602951,4.707192,0.4903325,-9.2574776
5.14195013046,2.549729,0.8433719,-9.1790244
5.1522500515,0.980665,0.2353596,-9.4732239
5.1622159481,2.7262487,0.2549729,-10.0616229
5.17215108871,3.0989014,-0.5491724,-10.395049
5.18193697929,1.4906108,-1.4317709,-10.5127288
5.19218111038,1.3140911,-1.372931,-10.1793027
5.20194101334,-0.8237586,-2.6085689,-11.6699135
5.21193408966,-7.3157609,-3.4519408,-10.983448
5.22211098671,-6.1193496,-2.8831551,-10.8265416
5.23214912415,0.5099458,-2.8047019,-10.5127288
5.24191999435,-0.3726527,-2.2947561,-10.5519554
5.25189614296,-6.3547092,-2.1378497,-9.8851032
5.26266312599,-6.1978028,-1.6082906,-8.8848249
5.27210593224,-0.9022118,-1.2356379,-8.3552658
5.28208112717,1.0395049,-0.0784532,-8.3356525
5.29231715202,-2.6085689,-1.0787315,-9.218251
5.30213809013,-4.0991797,-1.1571847,-9.1005712
5.31206703186,-2.0201699,-1.7848103,-9.4536106
5.32183504105,-0.3530394,-1.5102241,-9.0809579
5.33219099045,-1.9024901,-2.0005566,-9.0417313
5.34227013588,-2.6674088,-1.8828768,-9.2574776
5.35176515579,-1.5494507,-1.8044236,-8.4533323
5.36178302765,0.8237586,-1.3925443,-8.2964259
5.37277603149,0.9218251,-0.9022118,-8.6102387
5.38202500343,0.5295591,-0.8629852,-8.7279185
5.39226603508,0.3726527,-1.5298374,-8.2571993
5.40227198601,2.0397832,-0.0980665,-8.4533323
5.4122710228,31.4401199,-9.4339973,-17.1812508
5.42203211784,20.7312581,3.9030467,-9.9635564
5.43237709999,-0.6472389,2.3928226,-11.3561007
5.44207000732,-13.1016844,0.7453054,-11.6895268
5.45186114311,-6.3350959,1.6671305,-9.1005712
5.46228098869,14.3765489,2.4908891,-6.6292954
5.47223114967,6.6489087,-0.392266,-10.6304086
5.48198103905,-3.9030467,-0.2353596,-11.7483667
5.49204397202,-6.4920023,-0.0980665,-10.2969825
5.50221014023,4.0599531,-0.0196133,-8.6886919
5.51228904724,6.0016698,0.1372931,-8.1591328
5.52220702171,-1.0591182,-0.8825985,-8.433719
5.5320019722,-4.6483521,-0.5295591,-8.1983594
5.54214811325,-2.1182364,-0.1569064,-9.4536106
5.55225515366,1.3140911,-0.8629852,-9.1790244
5.5622420311,7.0215614,1.1964113,-8.9828914
5.57216405869,6.0605097,1.4317709,-8.2571993
5.58197593689,-1.0198916,-0.8237586,-9.2574776
5.59239506721,-1.2748645,0.1765197,-9.8458766
5.60203099251,6.6489087,1.2944778,-8.6886919
5.61214613914,8.6102387,1.5886773,-9.1201845
5.62196302414,3.0204482,0.0588399,-9.8654899
5.63214802742,-1.1375714,0.7060788,-10.2773692
5.64255309105,1.6082906,0.9022118,-10.1008495
5.6523680687,4.5502856,0.0588399,-9.6693569
5.66192913055,3.726527,0.3530394,-10.0223963
5.67233300209,0.9022118,-0.392266,-10.6107953
5.6819870472,-1.2160246,-0.6472389,-10.3754357
5.69230794907,1.3337044,-1.4121576,-10.3558224
5.70222997665,3.2361945,-1.4121576,-10.2577559
5.71613693237,1.5886773,0.7256921,-11.179581
5.72777295113,-0.5099458,-1.6867438,-10.9638347
5.73883414268,-0.7453054,-1.4906108,-10.5127288
5.75112509727,0.6472389,-0.1176798,-10.0223963
5.76038002968,-0.980665,-1.2748645,-9.8458766
5.7627389431,-4.7660319,-1.5298374,-10.3362091
5.77276611328,-3.6480738,-0.6276256,-10.8657682
5.78177714348,-1.96133,-2.4516625,-10.8461549
5.79201412201,-4.1580196,-1.4513842,-10.6107953
5.80208396912,-6.1978028,-2.0005566,-9.7674234
5.8120610714,-4.0011132,-1.5298374,-8.9436648
5.82204294205,-1.1964113,-1.2748645,-8.3944924
5.83293795586,-0.980665,-1.1375714,-8.2179727
5.84224915504,-2.1378497,-1.2552512,-8.9044382
5.85203409195,-3.0008349,-1.8436502,-8.825985
5.86206197739,-1.2944778,-1.0395049,-9.0613446
5.87203907967,-0.1765197,-1.3533177,-9.2378643
5.88203907013,-1.8436502,-0.8433719,-9.1594111
5.8920519352,-2.7654753,-1.0002783,-8.7083052
5.90199613571,-2.0201699,-0.8433719,-8.433719
5.91203308105,0.2745862,-0.2549729,-8.5513988
5.92247796059,1.1375714,-0.2353596,-8.5906254
5.93198204041,5.9232166,-1.372931,-8.1395195
5.94197511673,36.5395779,2.8831551,-17.65197
5.95199799538,9.5909037,-0.9414384,-13.6900834
5.96199297905,-8.237586,1.1179581,-10.983448
5.97231316566,-6.4135491,-1.5102241,-8.4533323
5.98518514633,6.4331624,3.5107807,-10.1400761
5.99197912216,11.3168741,2.2359162,-9.2967042
6.001912117,3.2558078,0.4707192,-10.1204628
6.01231813431,-2.941995,0.2157463,-9.7870367
6.02229309082,-3.2165812,-0.1765197,-9.2574776
6.03200793266,0.1372931,-0.2941995,-8.825985
6.04200196266,3.6480738,0.4707192,-9.1201845
6.05290293694,2.4712758,-0.2549729,-9.7281968
6.06225609779,-0.7060788,-0.0196133,-9.9635564
6.07243204117,-0.6276256,0.1176798,-9.8458766
6.08300614357,-0.4314926,-0.0196133,-9.9243298
6.09238505363,0.392266,0.0980665,-9.9831697
6.10192108154,3.1577413,0.8825985,-9.6301303
6.11187911034,7.3746008,1.8632635,-8.4533323
6.12234902382,4.2756994,0.6080123,-8.1199062
6.13255095482,1.8044236,1.8828768,-8.8063717
6.14277005196,6.9234949,1.8436502,-8.3160392
6.15216398239,7.9629998,1.1571847,-9.0025047
6.16219615936,4.7660319,1.1571847,-9.2770909
6.17211008072,1.1571847,0.6472389,-9.8654899
6.18239092827,2.5889556,0.7256921,-10.3362091
6.19285202026,3.9814999,0.7649187,-9.610517
6.2022960186,2.9027684,-0.0196133,-10.0223963
6.21210598946,0.6472389,0.3530394,-10.395049
6.22229194641,0.0980665,-0.1569064,-10.2773692
6.24268198013,2.2555295,0.392266,-10.3362091
6.26377511024,2.0005566,0.0588399,-10.2381426
6.26380610466,0.6080123,0.0784532,-10.6107953
6.28202795982,0.0392266,0.0784532,-10.6304086
6.28206801414,0.2745862,-0.1176798,-10.4931155
6.32225394249,0.0,-0.2549729,-10.6892485
6.32228803635,-4.3933792,-1.765197,-11.6306869
6.32230997086,-6.9627215,-1.7259704,-12.0425662
6.32232904434,-3.0792881,-0.1569064,-11.9444997
6.36894011497,-1.1964113,-2.9027684,-11.2188076
6.36902594566,-6.080123,-1.1571847,-10.8657682
6.37065911293,-8.8652116,-2.745862,-10.6500219
6.37260103226,-4.2953127,-1.2160246,-9.5124505
6.40289211273,-0.7649187,-1.3140911,-9.0613446
6.4051361084,-2.9223817,-0.8433719,-8.7279185
6.40758013725,-5.6486304,-1.5298374,-9.5320638
6.4100830555,-3.4715541,-1.0002783,-9.1397978
6.41285800934,1.0395049,-0.8433719,-8.5513988
6.41842103004,-0.5687857,-0.7060788,-8.629852
6.42229008675,-4.0599531,-0.2157463,-8.6886919
6.43201804161,-3.138128,-0.8825985,-8.3748791
6.44243812561,0.3138128,-0.4314926,-7.8845466
6.45221209526,1.765197,0.1569064,-7.3746008
6.46190309525,3.9422733,0.0392266,-7.060788
6.47255206108,30.2829352,8.0806796,5.5897905
6.48220705986,19.0837409,-0.0784532,-8.5710121
6.4923620224,3.3931009,-0.6080123,-14.1804159
6.50256204605,-12.160246,-0.4903325,-13.5135637
6.51194095612,0.0588399,-4.7856452,-10.3754357
6.52186703682,8.7083052,0.7649187,-8.041453
6.53240013123,6.9038816,-0.8041453,-9.6889702
6.54200601578,-1.9221034,0.0392266,-10.9049948
6.55226016045,-3.4323275,-0.8041453,-9.9047165
6.5622150898,2.1182364,0.3334261,-8.6102387
6.5721180439,4.1384063,-0.1569064,-8.4141057
6.58234000206,1.6475172,-0.0784532,-8.7279185
6.59212708473,-0.1569064,-0.2745862,-9.2378643
6.60185813904,-1.1571847,-0.3530394,-9.6301303
6.61205101013,1.7063571,0.1372931,-9.218251
6.6222910881,5.8251501,0.9610517,-8.9828914
6.6320271492,4.903325,0.5099458,-8.2179727
6.64231610298,1.0395049,1.7063571,-8.8455983
6.65216207504,2.549729,0.6276256,-9.0613446
6.66201806068,7.1196279,0.9218251,-9.1986377
6.67225503922,5.9820565,0.8433719,-9.6301303
6.68281698227,1.8828768,0.4511059,-10.002783
6.69229698181,1.7455837,0.2549729,-9.8262633
6.70243597031,5.687857,0.3726527,-9.6693569
6.71247410774,5.88399,0.4707192,-9.6693569
6.72241711617,2.1966896,0.0588399,-9.9831697
6.73205208778,1.4906108,-0.196133,-10.0420096
6.74196410179,4.2953127,0.0784532,-10.3362091
6.75201702118,4.7464186,0.2745862,-9.7085835
6.77546095848,1.372931,0.2745862,-9.5516771
6.79060101509,-0.2157463,0.2353596,-10.4342756
6.7910130024,1.7848103,0.4314926,-10.3754357
6.8062889576,1.8240369,0.0980665,-10.0616229
6.82351112366,1.1964113,0.2941995,-10.1793027
6.82357597351,0.6080123,0.2549729,-9.9831697
6.83120799065,0.1765197,0.1765197,-9.9439431
6.83301615715,-3.4323275,-0.3138128,-10.3754357
6.84299206734,-7.9237732,1.0198916,-11.4933938
6.85242414474,-7.4334407,-1.6082906,-10.5127288
6.86194801331,-2.2751428,-2.7066354,-12.1798593
6.87204313278,-3.530394,-1.8828768,-11.5130071
6.88217806816,-7.8060934,-2.0005566,-10.6304086
6.89245510101,-7.1588545,-1.9809433,-9.5320638
6.90224194527,-2.2163029,-0.5099458,-8.8455983
6.91188812256,-0.0588399,-0.5099458,-8.9240515
6.92199110985,-1.9221034,0.2941995,-9.5516771
6.93220496178,-3.2950344,-0.8237586,-8.825985
6.94247102737,-2.549729,-0.4511059,-9.1594111
6.9521510601,-0.8629852,-0.1176798,-8.7279185
6.9622130394,-0.784532,-0.9414384,-8.9240515
6.97240900993,-2.6477955,-0.1372931,-8.6494653
6.98203396797,-6.1585762,-1.0002783,-8.5317855
6.99207997322,24.320492,3.2558078,-4.1776329
7.00198793411,24.1635856,0.9218251,-6.472389
7.0121281147,-10.6500219,2.7262487,-10.4538889
7.02207612991,-15.0434011,-0.4118793,-12.3367657
7.0360429287,3.4127142,3.1773546,-6.8450417
7.04211211205,11.179581,2.2359162,-8.433719
7.05226111412,0.9610517,1.4709975,-10.1204628
7.06444406509,0.1372931,-1.0002783,-10.1400761
7.07209897041,-4.6679654,-0.0980665,-10.1204628
7.08715200424,-1.0395049,-0.4707192,-9.6301303
7.09310102463,3.3734876,0.9022118,-9.4928372
7.1022810936,-0.6080123,-2.0986231,-10.5519554
7.11532902718,-4.4129925,-0.7453054,-10.4931155
7.12246704102,-4.0207265,-0.7649187,-9.9831697
7.13220000267,0.7256921,-0.980665,-8.629852
7.1435251236,1.765197,0.1176798,-8.6886919
7.15208601952,1.0983448,-1.0983448,-8.2179727
7.16248893738,3.0204482,-0.3334261,-8.1787461
7.17721199989,6.3154826,0.392266,-7.1588545
7.18201303482,6.0605097,0.4314926,-7.256921
7.19422411919,6.1585762,2.4516625,-7.4726673
7.20549106598,9.3751574,0.8433719,-8.9436648
7.21193909645,7.5118939,1.0591182,-9.7870367
7.22799897194,4.8052585,1.3140911,-9.8851032
7.23413801193,4.3737659,1.0002783,-9.7674234
7.24227404594,6.4135491,1.4121576,-10.002783
7.25619697571,4.3345393,0.5295591,-9.7478101
7.26603412628,2.6085689,0.7649187,-10.1793027
7.27218413353,3.1577413,0.588399,-10.1008495
7.28439903259,4.8640984,0.5491724,-10.1596894
7.29392695427,3.9422733,0.5491724,-11.2776475
7.30216908455,1.8436502,0.196133,-10.9246081
7.31288814545,1.7259704,0.2745862,-10.5519554
7.32241892815,1.7259704,0.3726527,-10.8461549
7.33236908913,0.8825985,-0.0196133,-11.1599677
7.34217596054,0.9022118,0.2353596,-11.0030613
7.35218715668,0.6080123,-0.0784532,-10.6892485
7.36237502098,-4.8444851,-1.372931,-11.0619012
7.37248396873,-7.2765343,-0.7060788,-13.5135637
7.38226103783,-2.6281822,-1.2944778,-11.8464332
