3.27310800552,-5.5701772,-1.1571847,-11.5522337
7.39236593246,-0.9610517,-2.1378497,-11.8660465
7.40216302872,-4.2756994,-1.5298374,-10.9638347
7.41238999367,-6.7665885,-1.5494507,-10.198916
7.42211794853,-3.5500073,-0.7649187,-9.3751574
7.43229198456,0.6276256,-0.392266,-9.1397978
7.44233512878,0.6864655,0.3530394,-9.3947707
7.45230793953,-1.4513842,-0.4707192,-9.6889702
7.46236896515,-3.0792881,0.0392266,-9.3947707
7.47235512733,-2.5889556,-1.0591182,-9.8458766
7.48211407661,0.4903325,-0.0784532,-9.7870367
7.49204802513,0.0784532,-1.3533177,-9.4339973
7.5022790432,-2.6477955,-0.7256921,-9.3555441
7.5125451088,18.5149552,-5.4132708,-7.2961476
7.5224199295,28.0862456,-0.7649187,-6.8058151
7.53227710724,8.9632781,0.6472389,-11.8856598
7.54236197472,-10.2381426,1.2160246,-12.7290317
7.55251598358,-3.138128,-2.5301157,-8.1983594
7.565335989,10.591182,0.784532,-7.7276402
7.57251000404,5.4524974,0.5099458,-9.0809579
7.58232998848,-4.2756994,1.0198916,-11.1011278
7.59354305267,-4.2168595,0.0392266,-8.1591328
7.60196614265,-0.4118793,-0.8825985,-8.4925589
7.61212611198,4.3737659,0.9610517,-8.9044382
7.62701511383,0.6472389,-0.6472389,-9.0809579
7.63325500488,-4.4914457,-1.0591182,-9.1397978
7.64421200752,-3.9030467,-1.3925443,-9.0025047
7.65550303459,2.7262487,-0.9022118,-8.4533323
7.66421413422,3.3931009,-0.2353596,-8.3748791
7.67823600769,1.4906108,-0.6864655,-8.6102387
7.68396115303,-2.2163029,-2.4124359,-7.649187
7.6924841404,-0.9218251,-1.3140911,-9.1397978
7.70645308495,8.8652116,-0.8825985,-7.84532
7.71228694916,10.6304086,0.2745862,-7.1784678
7.72243714333,-0.2745862,0.392266,-6.6096821
7.73503303528,6.9234949,2.5693423,-6.8254284
7.74218797684,13.0820711,1.1375714,-7.4138274
7.75198316574,7.4334407,1.3337044,-8.9240515
7.76299715042,0.8825985,0.6668522,-10.9246081
7.77241301537,6.1585762,0.2745862,-10.3165958
7.78295993805,10.3362091,-0.0196133,-9.022118
7.81515002251,4.2364728,-0.5491724,-9.2378643
7.81518602371,1.176798,-0.5295591,-9.7870367
7.83645200729,4.0795664,-0.5099458,-10.8657682
7.83652710915,8.6886919,-0.196133,-9.414384
7.87482595444,6.6292954,-0.2745862,-10.0616229
7.87525415421,1.176798,-0.4314926,-9.9635564
7.87528514862,1.8240369,-0.3334261,-10.9442214
7.87530612946,4.6875787,-0.8041453,-9.80665
7.87755799294,3.7461403,-0.5687857,-11.0619012
7.88234305382,0.9022118,-0.4314926,-10.6500219
7.89232206345,-0.5491724,-1.0002783,-9.9243298
7.90249800682,-4.9425516,-1.6671305,-10.395049
7.91239500046,-11.8072066,-1.1179581,-11.9444997
7.92255806923,-4.707192,-2.0397832,-12.2583125
7.93239808083,-1.4709975,-3.2558078,-11.9052731
7.9421620369,-4.6679654,-2.1378497,-11.1991943
7.95288395882,-9.1594111,-2.4124359,-10.5323421
7.96206498146,-5.4524974,-1.176798,-9.3359308
7.97236514091,0.4118793,-0.7649187,-8.5710121
7.98228001595,0.6276256,-0.784532,-8.8848249
7.99226999283,0.1176798,-0.3726527,-8.8063717
8.00226712227,-0.9218251,-0.6668522,-9.3555441
8.01233005524,-2.7654753,-1.3140911,-9.1005712
8.02241206169,-3.6480738,-2.6085689,-8.2571993
8.03230595589,-0.0588399,-0.4903325,-9.5712904
8.04233407974,1.0395049,-2.1182364,-9.6693569
8.05202198029,-3.0792881,-1.0787315,-9.0809579
8.06233716011,-3.5107807,-1.3925443,-8.5906254
8.07247710228,0.5099458,-1.1964113,-7.9041599
8.0823340416,0.8825985,-0.8629852,-8.5317855
8.09233093262,26.1053023,4.0403398,-1.8436502
8.10246014595,22.8887211,3.8442068,-8.3944924
8.1121931076,0.0980665,0.588399,-8.3356525
8.12246704102,-14.5530686,0.8825985,-8.1395195
8.1322350502,-6.2370294,-1.3140911,-8.3552658
8.14190196991,9.1201845,1.0395049,-9.1986377
8.15238714218,4.5895122,0.0,-8.433719
8.16447710991,-8.0022264,-1.6279039,-7.4922806
8.17203593254,-9.0613446,-1.4906108,-9.6693569
8.18218994141,-0.5687857,0.2941995,-10.0420096
8.19237804413,6.8842683,-0.2353596,-8.237586
8.20256900787,0.9022118,-0.9610517,-9.2378643
8.21243906021,-8.0218397,-1.569064,-6.6881353
8.22640395164,-4.8837117,-2.3339827,-10.6304086
8.23239612579,0.3138128,-2.353596,-8.4533323
8.24313497543,2.3928226,-0.8629852,-9.1790244
8.25438499451,5.7466969,-1.2356379,-8.7083052
8.262196064,7.5511205,-0.784532,-9.7281968
8.27716112137,2.4320492,-1.0395049,-9.8262633
8.282984972,3.2950344,1.9417167,-7.9826131
8.292137146,9.8654899,0.6276256,-7.9629998
8.30538702011,8.3356525,1.6475172,-8.7867584
8.3125679493,3.3931009,1.1179581,-9.7281968
8.32234501839,3.6284605,0.0,-9.7281968
8.33371901512,6.8450417,1.0198916,-9.3751574
8.34232711792,6.0997363,0.3334261,-9.2574776
8.35290598869,3.3734876,0.2549729,-9.7674234
8.3672990799,1.0591182,-0.2157463,-9.5909037
8.37215614319,5.2367511,-0.196133,-9.9635564
8.38431811333,6.6096821,0.3530394,-9.9439431
8.39603996277,1.7848103,0.0196133,-10.2969825
8.40208411217,-0.0588399,0.1765197,-10.198916
8.4189889431,1.4121576,0.0196133,-10.3558224
8.42723894119,1.2552512,-0.196133,-10.5715687
8.43401908875,1.6279039,0.5687857,-10.5323421
8.44295716286,1.2552512,0.2157463,-10.3165958
8.4529800415,-4.2168595,-1.7063571,-11.4149406
8.46292114258,-8.5317855,-0.2941995,-11.1599677
8.47228312492,-3.9422733,-1.3140911,-12.0817928
8.48312997818,-1.1964113,-1.8436502,-11.7091401
8.4923081398,-3.7461403,-1.5298374,-11.179581
8.5022521019,-7.060788,-1.5298374,-10.3362091
8.51227712631,-4.6287388,-1.0002783,-9.4339973
8.52251315117,0.0,-0.2549729,-8.9240515
8.53309798241,0.588399,0.1176798,-8.9632781
8.54231095314,-1.3337044,-0.1176798,-9.4732239
8.5524930954,-2.6674088,-0.9218251,-9.7085835
8.56225395203,-3.0989014,-1.176798,-8.8848249
8.57295012474,-0.8041453,0.2157463,-9.1986377
8.58267498016,-0.2941995,-1.0983448,-9.2967042
8.59258198738,-2.2751428,-0.2549729,-9.1005712
8.60217499733,-3.1773546,-1.0395049,-8.9240515
8.61225509644,-0.6080123,0.0,-8.7279185
8.62279105186,19.5348468,-5.8251501,-5.3936575
8.63239312172,32.9307307,-1.8240369,-10.4735022
8.6425049305,12.1014061,5.6094038,-12.748645
8.65226006508,-13.1016844,-0.8433719,-11.6699135
8.66523504257,-7.9041599,-0.5099458,-7.9629998
8.67510509491,7.6295737,-0.0392266,-8.3748791
8.68279910088,7.5315072,0.0,-9.2967042
8.69398093224,-1.4906108,-1.7259704,-9.610517
8.70390200615,-5.3544309,-0.1372931,-7.9433865
8.7130420208,-1.8828768,-0.7060788,-8.8063717
8.7274749279,1.0787315,-0.6472389,-10.2773692
8.73223996162,5.1582979,0.588399,-10.1596894
8.74242115021,1.5102241,-0.2941995,-9.6693569
8.75630903244,-3.9422733,-0.7649187,-9.3359308
8.76276397705,-4.7660319,-0.9218251,-10.4538889
8.77257299423,-0.4707192,-0.6864655,-9.8262633
8.7843670845,2.5693423,-0.4314926,-10.1008495
8.79381799698,2.9616083,0.7453054,-7.8060934
8.8030769825,5.3544309,-0.0196133,-7.4334407
8.83106994629,5.6094038,0.5099458,-6.9038816
8.83117103577,2.4124359,1.2552512,-7.5707338
8.85433697701,9.1790244,2.2359162,-7.6688003
8.85438108444,11.179581,0.7256921,-7.6295737
8.90035605431,5.9624432,1.3140911,-9.4339973
8.90039896965,4.1972462,1.3140911,-9.9047165
8.90042209625,7.4138274,1.5102241,-8.8652116
8.90044403076,8.6102387,1.6475172,-8.237586
8.91360211372,4.4326058,1.3337044,-8.629852
8.91397809982,2.9812216,1.7848103,-9.0025047
8.93621611595,6.3350959,0.9218251,-8.9828914
8.93624997139,7.2176944,0.4707192,-10.7088618
8.95849895477,2.6281822,0.8433719,-10.983448
8.95855402946,-0.1176798,-0.5295591,-10.3754357
8.99282002449,0.4118793,-0.8041453,-10.6892485
8.99354100227,1.0198916,-0.2353596,-11.0422879
8.99384903908,1.4709975,-0.1765197,-10.3754357
8.99418997765,-2.5693423,-0.588399,-11.0422879
8.99431014061,-9.2574776,-1.8044236,-12.4936721
9.00271916389,-9.3947707,-1.5494507,-12.9643913
9.01291894913,-5.2367511,-3.1969679,-12.944778
9.02297711372,-5.9428299,-2.1770763,-12.3956056
9.03269004822,-9.4339973,-2.8047019,-11.2776475
9.04259395599,-8.7279185,-2.2947561,-10.2381426
9.05301594734,-3.7461403,-0.9610517,-9.4536106
9.06289696693,-0.2157463,-0.4707192,-9.1790244
9.07302212715,0.0392266,0.2941995,-8.7867584
9.08272910118,-2.1182364,-0.784532,-9.5124505
9.09346795082,-3.6284605,-0.8237586,-9.7870367
9.10249614716,-3.4715541,-1.4709975,-8.8848249
9.11244416237,0.2549729,0.5295591,-9.3947707
9.12321615219,0.2745862,-1.1964113,-9.2967042
9.13262009621,-3.0400615,-0.5099458,-8.6690786
9.14330005646,-2.6870221,-0.5491724,-8.825985
9.15276408195,0.392266,-0.5491724,-8.3944924
9.1624610424,0.6080123,-0.2353596,-7.9629998
9.17239904404,10.002783,-3.0204482,-4.0403398
9.18234205246,33.5191297,1.8436502,-8.1395195
9.19284200668,20.9077778,2.7262487,-9.8654899
9.2032699585,-13.3566573,-0.4903325,-6.1389629
9.21319103241,-14.5530686,-1.3533177,-13.0624578
9.22595500946,0.980665,-0.8825985,-12.6701918
9.23605203629,10.8069283,0.4118793,-9.3555441
9.24304199219,4.8248718,0.5687857,-9.3359308
9.25401806831,-12.3367657,-1.4121576,-9.5712904
9.26507902145,-9.022118,-1.4121576,-9.6497436
9.27277803421,0.9022118,1.2552512,-9.0025047
9.28795695305,9.0025047,0.4511059,-8.6886919
9.29929304123,2.0986231,0.0,-10.2185293
9.30400514603,-4.0991797,-0.1765197,-7.256921
9.31290197372,-3.6088472,-0.1765197,-9.218251
9.32722115517,-0.0784532,-1.0395049,-9.2770909
9.33705115318,8.1199062,0.1176798,-8.825985
9.34317612648,9.3947707,1.2944778,-8.4925589
9.35254812241,4.0991797,0.7060788,-6.0408964
9.36510396004,1.6475172,2.4908891,-9.7085835
9.37633013725,14.2000292,-0.0392266,-7.8845466
9.38300514221,11.0619012,1.372931,-7.5903471
9.39324212074,0.7060788,1.4121576,-9.5516771
9.40496397018,4.2364728,0.2745862,-10.6304086
9.41496706009,8.825985,1.3925443,-9.6889702
9.43222403526,6.5312289,0.6668522,-8.8063717
9.46342992783,0.5099458,0.4903325,-10.1400761
9.46346116066,-0.0588399,0.7453054,-9.6693569
9.46348214149,5.8643767,0.6276256,-10.4735022
9.48548913002,5.0210048,0.2157463,-10.0420096
9.48552703857,3.6676871,0.6472389,-10.1008495
9.51124000549,1.2748645,1.4513842,-10.0812362
9.51144313812,0.2941995,-0.4903325,-9.6497436
9.5114710331,2.4516625,0.4511059,-10.2381426
9.51903605461,3.3734876,-0.2941995,-10.6500219
9.53106498718,0.8825985,-0.9610517,-10.6304086
9.54151296616,0.0,0.5099458,-10.6696352
9.54334902763,-0.0392266,-0.2353596,-9.9439431
9.55243015289,-4.9817782,-1.7063571,-10.4931155
9.57113409042,-7.3353742,-1.569064,-10.8853815
9.57785701752,-2.8243152,-1.8632635,-12.0817928
9.58264303207,-3.0792881,-2.2751428,-11.7287534
9.59262108803,-6.6489087,-1.765197,-11.1599677
9.61135196686,-8.6102387,-2.1966896,-10.591182
9.62146496773,-3.9422733,-0.8433719,-9.7085835
9.63684296608,0.1765197,-0.5687857,-9.2574776
9.63853502274,-0.8041453,-0.0588399,-9.610517
9.64306211472,-3.92266,-0.9218251,-9.4732239
9.65234804153,-4.8640984,-0.980665,-10.1400761
9.66269207001,-0.1569064,-0.1372931,-9.8851032
9.67378616333,2.0790098,-1.0591182,-7.9629998
9.6827981472,-2.0005566,-0.2549729,-8.1199062
9.69234108925,-2.941995,-1.2748645,-8.433719
9.70259714127,-0.1372931,-0.8041453,-7.7276402
9.71335911751,0.4314926,-0.1569064,-8.1591328
9.72277212143,10.2969825,0.980665,-2.8635418
9.73244595528,21.4373369,0.4707192,-11.5326204
9.7423889637,26.674088,3.8442068,-11.1599677
9.75259208679,2.7850886,5.9232166,-15.3768272
9.76379513741,-18.436502,1.0983448,-9.6693569
9.77530694008,0.4118793,-0.588399,-9.3359308
9.7827501297,12.1994726,0.4314926,-7.4334407
9.79233908653,7.3942141,0.5099458,-8.9240515
9.80351996422,-5.6094038,-1.0983448,-8.8848249
9.81270003319,-10.0420096,-2.7850886,-9.9047165
9.8228290081,-4.1384063,-0.6864655,-10.1400761
9.83744907379,6.2566427,-0.3334261,-8.7671451
9.86271810532,4.7660319,-0.0588399,-9.2378643
9.86276006699,-5.295591,-2.157463,-8.5317855
9.88856506348,-6.7077486,-1.9024901,-8.9828914
9.88864994049,-0.2941995,0.6668522,-9.1986377
9.93198204041,2.2947561,-1.0395049,-7.6099604
9.93207001686,3.9422733,0.0196133,-7.060788
9.93209600449,6.0212831,0.4314926,-9.2378643
9.93211698532,4.7660319,0.2353596,-8.0610663
9.95214009285,-0.9610517,0.196133,-9.2967042
9.95245194435,7.8649333,0.3138128,-7.9826131
9.95252394676,11.2972608,1.0198916,-8.5710121
9.97755408287,5.2171378,0.588399,-9.2770909
9.97762107849,2.7654753,1.4121576,-9.5909037
10.0024380684,9.2574776,1.0591182,-8.2179727
10.0025100708,10.3558224,1.8436502,-8.2179727
10.0025479794,5.2759777,1.8044236,-8.1787461
10.0278260708,4.0011132,1.8044236,-8.1787461
10.0278551579,8.0022264,0.5099458,-8.1199062
10.0525751114,6.7665885,0.4314926,-9.8262633
10.0526070595,3.2754211,0.4511059,-10.2185293
10.0526280403,1.8632635,-0.8629852,-10.6500219
10.0750150681,2.7850886,-0.7256921,-10.591182
10.0751149654,1.6279039,-0.9218251,-11.0422879
10.0777890682,0.6864655,-1.2356379,-10.787315
10.083491087,-0.5687857,-1.1179581,-10.8069283
10.0920610428,-9.9635564,-2.3143694,-11.4541672
10.1027181149,-10.9638347,-3.2558078,-13.2585908
10.112085104,-4.9229383,-4.0403398,-13.337044
10.1218640804,-4.6679654,-4.0795664,-12.9643913
10.1321339607,-10.1008495,-3.3146477,-11.9052731
10.1417520046,-11.3168741,-3.4127142,-10.4146623
10.1519160271,-5.9624432,-1.2552512,-9.0613446
10.1624200344,0.0196133,-1.0395049,-8.4729456
10.172907114,1.1179581,0.1569064,-8.3944924
10.1833701134,-1.6082906,-1.2160246,-9.2770909
10.1933159828,-4.0011132,-0.1569064,-9.5516771
10.202559948,-1.5102241,-1.0002783,-8.9240515
10.212469101,0.2353596,-1.2552512,-9.4339973
10.2222130299,1.3533177,-1.0983448,-9.2967042
10.2322740555,-2.4908891,-1.6867438,-8.6102387
10.2425630093,-2.8635418,-0.7060788,-7.9433865
10.2526431084,0.3334261,-1.176798,-7.5903471
10.2626199722,0.7060788,-0.4314926,-7.9826131
10.2722940445,21.3000438,-4.6483521,-13.3762706
10.282310009,26.7133146,-1.2552512,-0.7256921
10.291973114,10.9246081,-0.1176798,-8.4925589
10.3082511425,-12.2190859,1.0591182,-6.5900688
10.3131151199,-5.0210048,0.4903325,-8.0218397
10.3224110603,13.140911,-1.9221034,-8.433719
10.3362460136,12.2583125,0.7453054,-7.5118939
10.3424179554,0.7256921,1.0591182,-6.5900688
10.3527109623,-8.8848249,-1.0983448,-8.8652116
10.3646309376,-6.2566427,0.3138128,-10.2577559
10.3744130135,3.5500073,-0.8433719,-8.4533323
10.3821549416,5.295591,-0.3334261,-10.5715687
10.3932819366,-4.0599531,-1.1964113,-11.375714
10.4036650658,-5.6682437,-0.5491724,-10.983448
10.4130051136,-3.1577413,-1.6475172,-9.1790244
10.4267599583,1.1179581,-1.0591182,-9.0417313
10.4365811348,3.0989014,0.7453054,-8.1983594
10.4425981045,5.7270836,1.372931,-8.5710121
10.4527020454,5.1582979,0.5295591,-8.825985
10.464869976,0.8237586,0.8629852,-8.7475318
10.4764680862,6.1585762,2.157463,-8.0218397
10.4823851585,10.5715687,-0.0588399,-7.5707338
10.4933230877,6.080123,0.9414384,-8.2179727
10.5046319962,2.1770763,0.4707192,-9.3163175
10.5126869678,4.5895122,-0.5295591,-9.6693569
10.5224449635,6.8450417,0.8825985,-8.6886919
10.5326361656,2.7850886,-0.196133,-8.9828914
10.5435121059,0.7649187,0.392266,-10.198916
10.5527861118,3.0400615,0.2353596,-10.0812362
10.5667331219,5.491724,0.7649187,-10.7284751
10.5775330067,3.530394,0.1372931,-10.5127288
10.5823459625,1.0395049,0.2157463,-10.0616229
10.5929660797,1.372931,0.0196133,-10.1204628
10.6067390442,1.8044236,-0.1176798,-10.1008495
10.6129369736,1.1375714,-0.4118793,-10.6500219
10.6231000423,1.1964113,0.2353596,-9.8262633
10.6323311329,-0.2941995,-0.3530394,-11.8268199
10.6431450844,-6.8254284,-1.4709975,-11.1991943
10.6532261372,-6.7077486,-0.6864655,-12.0817928
10.6638929844,-1.9024901,-2.4712758,-12.1210194
10.6729021072,-2.6477955,-1.4513842,-11.6699135
10.6831080914,-5.6682437,-1.6671305,-10.7480884
10.692481041,-6.1781895,-1.3337044,-9.7674234
10.7025530338,-2.1770763,-0.6080123,-9.1790244
10.7129180431,0.6472389,-0.2353596,-9.0417313
10.7229390144,-0.2157463,-0.1372931,-9.3751574
10.7334640026,-2.1182364,-0.8629852,-9.6497436
10.7424759865,-2.7066354,-0.2353596,-9.7478101
10.7527909279,-1.2356379,-0.4314926,-9.1986377
10.7622771263,0.3726527,-0.3726527,-9.1201845
10.7730121613,-1.7063571,-0.980665,-9.0613446
10.7826719284,-3.4715541,-0.8825985,-9.0613446
10.792427063,-1.5494507,-0.9414384,-8.8652116
10.8025591373,11.8268199,-7.3746008,-8.2964259
10.8159210682,33.3229967,-0.6276256,-10.787315
10.8229219913,13.1997509,4.2168595,-10.6304086
10.83385396,-17.7500365,0.5295591,-12.3759923
10.8441021442,-11.3953273,-0.0196133,-9.4536106
10.852492094,5.491724,0.4903325,-7.7080269
10.8673961163,8.3944924,1.4317709,-6.4527757
10.8926439285,2.4320492,1.3925443,-9.3947707
10.8930330276,-1.1375714,-1.8436502,-9.414384
10.9173660278,-3.5107807,-0.1765197,-10.2773692
10.9175200462,-1.7455837,0.0392266,-10.3754357
10.9600610733,2.0005566,0.4511059,-9.8851032
10.9600939751,2.7262487,0.0,-8.3944924
10.9601149559,-1.5102241,-1.0787315,-9.9831697
10.9601330757,-2.9027684,-0.0392266,-10.0420096
10.9810891151,-1.3337044,-0.6472389,-8.629852
10.9815759659,0.980665,-1.1375714,-8.1002929
10.989274025,1.2356379,0.4903325,-9.1790244
10.9893021584,7.4138274,0.7649187,-7.0019481
11.0002601147,7.9629998,-0.0784532,-7.0804013
11.0167970657,0.7256921,1.4709975,-7.1000146
11.0168941021,9.9439431,2.9223817,-7.453054
11.032528162,14.5334553,1.5886773,-7.7668668
11.045014143,6.1978028,1.7848103,-8.2571993
11.0451350212,5.099458,2.3732093,-9.3751574
11.0608329773,9.2574776,0.6864655,-9.3359308
11.0725009441,8.5906254,1.2748645,-9.0417313
11.0840260983,3.3146477,0.980665,-9.1201845
11.1008009911,2.3143694,1.2552512,-10.6107953
11.1009531021,5.8251501,0.8237586,-9.6301303
11.1120131016,7.0019481,0.4511059,-10.2381426
11.1289920807,3.7657536,1.0395049,-11.1403544
11.129101038,-0.0980665,-0.0588399,-10.591182
11.1402609348,0.9218251,-0.0392266,-10.8461549
11.1459820271,1.1179581,-0.6472389,-10.6304086
11.152864933,1.7455837,-0.0196133,-11.0226746
11.1622059345,-0.588399,-0.392266,-10.5519554
11.1724350452,-8.4141057,-1.1571847,-12.6701918
11.1822879314,-7.4334407,-1.765197,-13.0428445
11.1923160553,-2.941995,-2.4124359,-12.4544455
11.2021949291,-3.8049802,-1.765197,-11.6699135
11.2122340202,-7.0411747,-1.6475172,-10.8657682
11.222358942,-6.1978028,-1.1571847,-10.0812362
11.232352972,-2.0005566,-0.3138128,-9.5124505
11.2422699928,0.5099458,-0.1372931,-9.3947707
11.2532129288,-0.3334261,0.0,-9.4928372
11.2623691559,-1.8240369,-0.3334261,-9.3751574
11.2734260559,-3.4127142,-0.2549729,-9.9243298
11.2825860977,-2.0005566,-0.0196133,-9.1005712
11.2928359509,0.392266,-0.2941995,-9.0417313
11.3021910191,-0.9414384,-0.9022118,-9.5909037
11.3124351501,-3.3146477,-0.6080123,-9.2770909
11.3227341175,-2.1966896,-0.980665,-8.6886919
11.3320980072,1.1179581,-0.4118793,-8.4925589
11.34248209,20.790098,-0.5099458,-8.4925589
11.3523931503,23.1633073,-0.9022118,-10.4931155
11.3629369736,-4.7268053,-2.5301157,-11.0619012
11.3739080429,-16.475172,0.9414384,-8.4925589
11.3823111057,3.8638201,-2.2359162,-8.3356525
11.396531105,11.2776475,0.8629852,-8.1591328
11.4070291519,3.0596748,2.6870221,-8.3748791
11.4133269787,-5.5701772,-0.2353596,-10.4538889
11.4258821011,-8.4533323,-0.2745862,-9.8458766
11.4360980988,-3.1185147,-1.8632635,-9.610517
11.4420969486,6.080123,0.8825985,-9.0417313
11.4539060593,-0.9022118,-2.0397832,-9.1986377
11.4649980068,-6.0997363,-2.4124359,-9.4339973
11.4719920158,-3.4911674,-1.0787315,-8.4925589
11.4824790955,2.7654753,-1.569064,-7.3746008
11.4984750748,3.9814999,0.2157463,-8.7279185
11.5032191277,1.6279039,0.4707192,-8.9828914
