3.27310800552,-5.5701772,-1.1571847,-11.5522337
11.5218851566,1.372931,-1.2356379,-8.1983594
11.5503110886,4.6875787,1.1571847,-7.7472535
11.5503499508,6.7862018,-0.2157463,-6.864655
11.5503730774,5.8447634,1.6475172,-6.9627215
11.5727040768,6.9823348,0.1372931,-8.237586
11.572977066,7.7080269,0.5491724,-8.5121722
11.5959849358,6.7862018,1.176798,-8.9828914
11.5960690975,5.1582979,0.5687857,-8.8455983
11.6400251389,5.9232166,1.9809433,-8.2768126
11.6401450634,7.3157609,1.4121576,-8.1002929
11.6401810646,6.7469752,1.5494507,-8.2179727
11.6402151585,5.3936575,1.8632635,-9.6301303
11.6554350853,5.0210048,0.980665,-9.0417313
11.6554660797,5.0210048,0.8433719,-9.9439431
11.6802220345,3.92266,0.9414384,-10.2381426
11.680300951,2.2751428,-0.1372931,-10.0812362
11.6803309917,0.9610517,0.0,-9.7085835
11.6848330498,0.7256921,0.1372931,-10.4146623
11.6929421425,0.8041453,-0.5687857,-11.0422879
11.7026050091,-2.0790098,-0.0588399,-12.8270982
11.7130539417,-10.4931155,-3.1185147,-14.2196425
11.7229161263,-8.1591328,-1.8436502,-14.513842
11.7327239513,-3.138128,-4.3345393,-13.7881499
11.7424359322,-5.295591,-2.3143694,-12.3367657
11.7521290779,-9.6889702,-3.2361945,-11.0619012
11.7628891468,-6.6096821,-1.2748645,-9.3947707
11.7721230984,-2.0593965,-0.9610517,-9.1790244
11.7820551395,0.7453054,-0.0784532,-9.1201845
11.7921071053,0.392266,0.0980665,-9.0809579
11.8023049831,-2.4712758,-0.4903325,-9.5124505
11.8121020794,-3.1185147,0.0392266,-9.6301303
11.8225650787,-3.0008349,-1.6279039,-9.8851032
11.8320281506,0.6668522,0.5687857,-9.3751574
11.8423280716,0.2157463,-1.7259704,-9.1986377
11.8522720337,-2.941995,-0.4118793,-9.3947707
11.862390995,-2.353596,-1.0591182,-9.2967042
11.8723170757,0.9022118,-0.3530394,-8.7475318
11.8824830055,0.9218251,-0.6276256,-8.5513988
11.8922390938,18.8091547,4.5502856,-1.3533177
11.9112169743,31.6166396,4.2560861,-7.3353742
11.9221460819,0.8629852,-2.8831551,-7.7276402
11.9349160194,-13.2389775,-1.6279039,-12.9055514
11.9352600574,-2.4516625,-1.5298374,-8.825985
11.9460141659,10.0616229,0.2157463,-9.4928372
11.9609980583,8.2571993,2.5105024,-6.4920023
11.9747281075,-4.8640984,-0.2745862,-4.7268053
11.9751110077,-7.3549875,0.0784532,-10.3165958
11.9892711639,-1.3140911,1.6082906,-10.4146623
12.0005509853,5.1779112,-1.1571847,-8.5710121
12.0119650364,1.8044236,-1.0395049,-10.0616229
12.0229260921,-7.5707338,-2.2751428,-11.0815145
12.0353021622,-6.1193496,-1.6279039,-10.4931155
12.035378933,1.8828768,-0.7453054,-9.1986377
12.0480561256,3.9030467,-1.176798,-8.4533323
12.0569319725,-1.3925443,-0.8433719,-8.237586
12.0679309368,-4.7856452,-1.5298374,-7.5315072
12.0794780254,0.2157463,-1.9024901,-6.6881353
12.0909650326,12.748645,-0.6276256,-6.7273619
12.1042850018,11.4149406,0.5687857,-7.6884136
12.1190681458,-1.7455837,0.6668522,-6.4920023
12.1192419529,11.0030613,2.6870221,-7.6295737
12.1300261021,13.3762706,1.3925443,-8.4729456
12.1420769691,4.8640984,1.9417167,-9.6301303
12.1521811485,2.0005566,2.4516625,-8.6690786
12.1639101505,10.002783,2.0790098,-8.7083052
12.1751899719,9.0417313,0.7453054,-8.4729456
12.1752359867,2.0790098,0.7453054,-9.0025047
12.1861710548,1.2160246,0.980665,-10.0223963
12.197478056,5.2563644,-1.1375714,-10.8069283
12.2090890408,7.060788,-1.2944778,-10.7677017
12.2200210094,3.2558078,1.8828768,-11.0422879
12.2311930656,-1.5886773,-0.9610517,-10.787315
12.2409830093,0.0,-0.784532,-10.7284751
12.2423679829,1.8436502,-1.3140911,-11.2776475
12.2529439926,3.0400615,-0.4314926,-10.8461549
12.2623591423,-0.196133,-0.6080123,-10.8461549
12.2729351521,-9.5712904,-2.0201699,-11.5326204
12.2820870876,-9.4339973,-1.5298374,-11.9052731
12.2920939922,-2.4908891,-2.8047019,-12.1798593
12.3025701046,-2.1182364,-1.9024901,-11.571847
12.3121471405,-6.1389629,-2.1182364,-10.8069283
12.3223199844,-7.8845466,-1.8632635,-10.0812362
12.3326780796,-2.8243152,-0.9610517,-9.2378643
12.3425171375,1.0591182,-0.3726527,-8.9044382
12.3524041176,0.7453054,-0.3726527,-8.6102387
12.3623709679,-0.196133,-1.2748645,-9.1397978
12.3722281456,-2.6477955,-0.3138128,-9.3947707
12.3826110363,-3.0596748,-1.1375714,-9.2967042
12.3928561211,-1.4513842,-0.980665,-8.9044382
12.402572155,1.9809433,-0.9022118,-8.629852
12.4131450653,17.7304232,-4.3737659,-12.748645
12.4226670265,17.2793173,2.4712758,-10.2381426
12.4322781563,13.9058297,-2.1770763,-10.5519554
12.4423699379,-4.9229383,-0.8041453,-9.6693569
12.4525389671,-9.610517,-1.0787315,-13.140911
12.464687109,-0.6472389,-0.4903325,-7.6099604
12.4724459648,7.6099604,2.2555295,-6.9234949
12.4830720425,4.6287388,0.4511059,-8.8063717
12.493019104,-1.6082906,-0.0784532,-8.1591328
12.5047221184,-5.0602314,-0.0392266,-10.2577559
12.5159890652,-2.6870221,-1.1375714,-10.198916
12.5222041607,3.5500073,0.7256921,-8.8455983
12.5389609337,1.9221034,-0.5491724,-8.2179727
12.5479781628,-2.5693423,-1.6082906,-7.9629998
12.5541930199,-3.138128,-1.2944778,-8.8652116
12.5670170784,0.0,-0.8629852,-8.9436648
12.5769209862,1.4317709,-0.5099458,-8.8455983
12.5824539661,2.0790098,-0.2353596,-8.6102387
12.595126152,4.3345393,0.5099458,-7.6688003
12.6058850288,7.3157609,-0.4314926,-7.9629998
12.6124689579,1.2552512,-0.0588399,-7.3549875
12.6289179325,3.8049802,1.5494507,-6.8450417
12.6348819733,10.7677017,-0.980665,-7.6884136
12.6628060341,8.6690786,1.5494507,-9.1005712
12.6879050732,2.3732093,-0.1372931,-9.7085835
12.687967062,4.0207265,0.7453054,-9.5516771
12.6880371571,7.3942141,0.784532,-9.9831697
12.7128989697,5.9428299,1.0002783,-10.1204628
12.713075161,5.0406181,1.7455837,-8.8652116
12.7393450737,4.3541526,0.9610517,-8.7475318
12.7394340038,6.5704555,1.372931,-9.1397978
12.7394759655,7.1196279,1.2748645,-9.1005712
12.7671151161,5.2171378,0.2549729,-10.4342756
12.767152071,3.0204482,0.4118793,-10.4538889
12.7671730518,2.4516625,0.1765197,-10.2185293
12.811398983,1.96133,-0.6080123,-10.591182
12.8114430904,1.4709975,-0.0392266,-10.2381426
12.8114681244,0.8041453,0.3334261,-10.2381426
12.8114881516,0.588399,0.0196133,-10.4538889
12.820168972,-2.1770763,-0.2157463,-11.1599677
12.8210151196,-9.0025047,-0.8433719,-11.5130071
12.8229100704,-7.2961476,-0.392266,-12.3367657
12.8325221539,-2.3928226,-2.9812216,-12.4152189
12.8511829376,-6.2958693,-1.8436502,-12.3956056
12.8549771309,-11.3561007,-2.9223817,-11.7287534
12.8622820377,-8.1591328,-1.7848103,-10.6892485
12.872179985,-1.0198916,-0.9610517,-9.8851032
12.8822541237,0.8041453,-0.1372931,-9.218251
12.8925001621,0.0196133,0.9218251,-8.7279185
12.9022450447,-3.9030467,-1.2552512,-9.7085835
12.9124860764,-3.138128,0.196133,-8.237586
12.9236769676,-0.0196133,-0.4511059,-9.6693569
12.9329400063,1.0198916,-0.784532,-8.8848249
12.9424591064,-0.2941995,0.0196133,-9.4732239
12.953204155,12.0621795,-0.4118793,-5.9428299
12.9629731178,31.0086273,1.0198916,-6.2958693
12.9730410576,-2.6477955,1.1571847,-10.2381426
12.9825229645,-15.5925735,-0.196133,-11.4345539
12.9924349785,-2.8243152,0.3726527,-9.1594111
13.0077011585,8.2179727,1.1179581,-7.8845466
13.0130319595,2.2359162,0.3530394,-7.9433865
13.0224289894,-1.4709975,-0.6276256,-8.1983594
13.0359909534,-3.3146477,0.1765197,-9.9831697
13.0459980965,-0.2353596,0.2157463,-8.9436648
13.0524420738,1.8240369,-1.1964113,-8.0610663
13.0641231537,1.4906108,0.2549729,-8.4533323
13.0753130913,-2.4320492,-2.2751428,-10.0616229
13.0824420452,-3.3734876,-0.588399,-9.9243298
13.0981690884,-0.3138128,-1.7455837,-9.0025047
13.1080789566,2.7654753,-0.2157463,-8.4533323
13.1150450706,0.8237586,-1.2356379,-9.1397978
13.1262891293,-2.1966896,-0.8433719,-9.4928372
13.13727808,5.3348176,1.1375714,-8.3552658
13.143335104,8.9828914,0.2745862,-6.1389629
13.1548249722,6.276256,1.5494507,-5.4721107
13.1660709381,5.7663102,3.0596748,-7.060788
13.1723949909,8.9632781,2.3732093,-7.1196279
13.1881451607,9.7674234,0.4314926,-7.84532
13.1992650032,5.295591,2.1770763,-9.0613446
13.2041130066,3.8638201,0.4314926,-9.4339973
13.2165019512,6.7273619,0.2549729,-9.2378643
13.2275619507,5.7074703,0.7649187,-9.0809579
13.2326660156,3.6873004,0.0980665,-10.0812362
13.2430200577,3.6088472,0.8629852,-10.4538889
13.256054163,4.7660319,0.3726527,-10.9442214
13.2633259296,5.1975245,0.7256921,-10.0223963
13.2731051445,3.0204482,0.3530394,-11.179581
13.2842290401,1.5102241,0.392266,-9.9831697
13.294451952,2.0986231,0.4707192,-10.7088618
13.3030631542,2.0201699,-0.1372931,-10.5323421
13.313272953,0.6864655,-0.2941995,-10.8853815
13.3225541115,0.6080123,0.2549729,-11.1403544
13.3325800896,-0.7649187,-0.4707192,-11.3561007
13.3426599503,-5.2759777,-0.784532,-12.2583125
13.35217309,-4.3541526,-1.2356379,-12.3171524
13.3625569344,-0.1569064,-1.7848103,-12.3956056
13.3730061054,-1.9809433,-1.4121576,-11.2188076
13.3830361366,-5.7270836,-1.176798,-10.4342756
13.3932130337,-4.0991797,-0.7256921,-9.7085835
13.4030380249,0.0392266,-0.2549729,-9.2967042
13.4129900932,0.8629852,0.1569064,-9.7281968
13.4223840237,-0.2353596,-0.0784532,-9.6301303
13.4325871468,-1.9417167,-0.4314926,-9.6693569
13.4423949718,-3.4323275,-0.3530394,-9.7478101
13.4524149895,-2.3339827,-1.0983448,-9.9831697
13.4623391628,0.2941995,0.0588399,-9.7281968
13.4724011421,14.2392558,4.8444851,-8.9436648
13.4832279682,23.928226,-2.9812216,-12.5917386
13.4981560707,-6.3939358,-2.9027684,-11.1599677
13.5096111298,-13.8273765,-2.4516625,-10.9049948
13.5143539906,1.6475172,0.9414384,-8.8063717
13.5265860558,10.3754357,1.7063571,-7.9237732
13.5380589962,-1.9809433,2.6281822,-9.1986377
13.5429911613,-9.3947707,0.0392266,-10.1008495
13.5638899803,-9.4732239,-2.745862,-11.8464332
13.5885391235,4.6091255,0.1176798,-9.6301303
13.5888929367,3.0989014,-1.9809433,-9.610517
13.6110241413,-8.1591328,-3.1185147,-9.5320638
13.6110560894,-10.8069283,-3.334261,-9.5124505
13.6110780239,-4.4326058,-1.4709975,-9.3359308
13.6340270042,4.2168595,-1.0591182,-8.1983594
13.6340689659,2.9027684,-0.784532,-8.1983594
13.6491060257,0.4118793,-0.1372931,-6.6881353
13.64914608,-4.5306723,-2.4320492,-10.2773692
13.6929471493,0.8825985,-0.980665,-6.0605097
13.6930301189,13.7096967,0.1569064,-5.4328841
13.6930570602,15.7102533,2.157463,-5.5701772
13.6930780411,0.0,0.9610517,-3.7657536
13.7039620876,8.4729456,6.3154826,-3.8834334
13.7039909363,19.9467261,0.392266,-4.6483521
13.7141940594,7.5707338,2.6674088,-6.864655
13.7244400978,5.3936575,3.0989014,-8.3160392
13.7371840477,13.8469898,-0.9218251,-8.4141057
13.7489321232,10.4342756,2.3732093,-7.6884136
13.7601709366,0.980665,-0.8825985,-9.2967042
13.7715339661,5.687857,0.392266,-10.198916
13.7809400558,10.3754357,-0.6668522,-9.7674234
13.8000049591,6.0212831,-0.0196133,-9.9243298
13.8000500202,-0.8433719,-0.8041453,-10.6892485
13.8089301586,0.9414384,-0.9414384,-10.3165958
13.8121261597,4.6875787,-0.6276256,-11.1403544
13.8223061562,4.6679654,-0.8825985,-10.8853815
13.832239151,1.3925443,-0.1176798,-10.591182
13.8422939777,0.5491724,-1.372931,-10.6696352
13.8520669937,-3.6480738,-1.7455837,-12.5132854
13.8619811535,-6.6881353,-1.6671305,-12.6113519
13.8721330166,-2.4712758,-2.2947561,-12.0621795
13.8821101189,1.2160246,-2.7850886,-11.5326204
13.8915970325,-3.4127142,-1.96133,-10.6892485
13.9022340775,-6.5508422,-1.765197,-10.5519554
13.9122030735,-2.0201699,-0.8237586,-9.7478101
13.9219410419,0.3726527,-1.0002783,-9.1790244
13.9322111607,0.7060788,-0.3726527,-9.2967042
13.9415669441,0.7649187,-0.4903325,-9.4928372
13.9517240524,0.4511059,-0.4511059,-9.4339973
13.9618549347,0.1372931,-0.5491724,-9.1986377
13.9717650414,-1.8044236,-0.9218251,-9.4732239
13.982033968,-3.530394,-1.9809433,-9.9831697
13.9918529987,-1.5102241,-1.6082906,-9.9243298
14.0015881062,1.7063571,-1.9809433,-10.2577559
14.0115799904,-1.2160246,-1.4317709,-9.7478101
14.0221700668,-3.6480738,-1.6671305,-9.5320638
14.0320940018,-0.0784532,-1.569064,-8.1591328
14.0419020653,4.7464186,0.392266,1.3337044
14.0519931316,20.2213123,0.2941995,-11.2384209
14.0615849495,-2.353596,-3.1185147,-8.5121722
14.0719211102,-13.5527903,-1.2552512,-8.5710121
14.0821340084,-8.9044382,-3.8834334,-10.0616229
14.0928969383,4.8444851,-2.4712758,-7.7472535
14.1073141098,4.0011132,-0.4118793,-8.2571993
14.112128973,-5.88399,-0.4118793,-9.4928372
14.1215720177,-8.4533323,-0.7649187,-9.80665
14.1359610558,0.0196133,-0.8237586,-8.9632781
14.1457369328,4.9621649,0.4314926,-8.4141057
14.1522200108,0.3138128,-0.1372931,-8.4533323
14.1640131474,-6.0212831,-1.5298374,-8.3748791
14.1754620075,-1.6671305,-0.2353596,-8.1591328
14.1817090511,1.4317709,-1.0198916,-8.2571993
14.1976809502,3.8245935,-0.0980665,-8.7671451
14.2091641426,3.1773546,0.1765197,-8.433719
14.2140660286,2.6477955,-0.3530394,-8.1983594
14.2221670151,1.6279039,0.0588399,-7.2765343
14.2372331619,2.8243152,0.4511059,-7.2765343
14.2471590042,9.3359308,0.3726527,-7.4138274
14.2531981468,9.6693569,0.4118793,-7.8649333
14.2659349442,5.6486304,0.6668522,-8.7867584
14.2769789696,5.8447634,0.6080123,-9.4339973
14.2819900513,7.649187,0.980665,-9.1790244
14.2919220924,6.6096821,0.8825985,-8.7475318
14.304723978,2.4516625,0.7256921,-9.1201845
14.3149061203,3.7461403,0.9414384,-9.414384
14.3221819401,6.9823348,0.9218251,-9.7281968
14.3332409859,5.2171378,0.1765197,-9.414384
14.3444359303,1.5886773,0.0980665,-9.5516771
14.3519711494,3.0596748,0.0,-10.3754357
14.3669011593,4.7268053,0.2157463,-10.3362091
14.3781299591,3.4519408,0.0784532,-10.591182
14.4021060467,0.7256921,0.0980665,-10.4538889
14.4021379948,0.7060788,0.3138128,-11.1011278
14.4115591049,1.8436502,-0.0392266,-11.2972608
14.4210579395,1.4317709,0.1569064,-10.983448
14.4313831329,0.5491724,0.196133,-10.9246081
14.4332230091,0.4903325,0.0784532,-10.1008495
14.4419789314,0.1569064,0.1176798,-10.3754357
14.4584839344,-4.9621649,-1.96133,-11.3364874
14.4621441364,-5.4132708,0.5687857,-12.4936721
14.4715189934,-0.9218251,-1.1375714,-12.2975391
14.491286993,-1.5298374,-1.569064,-11.571847
14.5012061596,-5.2367511,-0.5295591,-10.9246081
14.5083730221,-7.4922806,-1.8632635,-10.5519554
14.5120429993,-3.334261,-0.4511059,-10.1400761
14.5218579769,0.5295591,-0.4511059,-10.198916
14.5320310593,-0.5295591,0.0588399,-9.6497436
14.5422201157,-3.1577413,0.0784532,-10.2969825
14.5518789291,-1.4709975,-0.5295591,-9.0417313
14.571213007,0.4903325,0.5491724,-8.3748791
14.5734169483,0.0588399,0.2941995,-8.5710121
14.5913410187,-1.6082906,-0.0196133,-9.3555441
14.6009750366,-2.0790098,0.0196133,-9.5909037
14.614508152,0.2157463,1.0787315,-8.8652116
14.6168920994,31.1459204,2.6281822,-11.4933938
14.6223421097,15.0630144,-0.1569064,-11.1011278
14.632133007,-9.5516771,2.6477955,-11.1207411
14.641947031,-14.0235095,0.8237586,-10.1008495
14.6521201134,1.6475172,-0.8629852,-8.4533323
14.6621911526,4.5698989,0.3138128,-7.2373077
14.6734540462,1.372931,0.8825985,-8.8652116
14.6819710732,-4.0011132,-0.9218251,-9.1397978
14.6921560764,-2.941995,-0.1765197,-9.218251
14.7071721554,1.2552512,1.4709975,-10.0420096
14.7119431496,4.2953127,-0.7060788,-7.060788
14.7221710682,3.2754211,-0.4903325,-9.0613446
14.7358820438,0.8237586,-0.2549729,-8.7083052
14.7419669628,-1.372931,-0.5491724,-8.9240515
14.7529439926,1.1964113,0.2549729,-9.1005712
14.7641019821,5.5897905,0.3138128,-8.1199062
14.7716879845,5.7466969,-0.0980665,-8.2571993
14.7820651531,2.3143694,0.7256921,-8.5513988
14.7974009514,3.0989014,0.2353596,-9.1005712
14.8069660664,6.7273619,0.980665,-8.6494653
14.8205499649,6.8450417,1.0002783,-8.7671451
14.8301861286,4.2756994,0.784532,-9.1790244
14.8359999657,4.3737659,0.9218251,-9.3751574
14.8489260674,7.0411747,1.0983448,-9.610517
14.8587970734,7.0804013,1.3337044,-9.1397978
14.8639211655,4.6287388,1.2552512,-9.3555441
14.876928091,4.5502856,1.176798,-9.8262633
14.8875329494,5.9428299,1.6475172,-9.7674234
14.8938720226,5.7859235,1.372931,-9.80665
14.9105870724,3.1969679,0.9218251,-9.9831697
14.9162650108,1.5298374,0.9218251,-10.5519554
14.925317049,3.4911674,1.1964113,-10.4538889
14.9388570786,3.9814999,0.2353596,-10.2969825
14.9448919296,1.0198916,0.3334261,-10.591182
14.9535241127,-0.392266,0.1765197,-10.6304086
14.9814751148,0.4118793,0.0980665,-10.9638347
14.9815740585,0.7649187,0.2549729,-10.7284751
14.9851210117,0.4707192,0.2549729,-11.0815145
14.9923501015,-3.6088472,-1.2552512,-10.7480884
15.002022028,-5.7074703,-0.9022118,-11.964113
15.012127161,-4.1580196,-1.2748645,-11.6895268
15.0220029354,-3.1969679,-1.5494507,-11.1207411
15.0319421291,-5.2563644,-1.2944778,-10.5127288
15.0421831608,-5.491724,-1.176798,-10.3558224
15.0522489548,-3.8442068,-0.9022118,-9.5320638
15.0620181561,-0.6668522,-0.4903325,-9.1986377
15.0724771023,-0.1569064,-0.2353596,-9.1594111
15.0822710991,-1.3533177,-0.6668522,-9.1594111
15.0923669338,-2.9223817,-0.196133,-9.9831697
15.1020059586,-2.5105024,-0.6864655,-9.80665
15.1119711399,-0.0196133,-0.4903325,-9.2770909
15.1224040985,-0.6276256,-1.2552512,-9.1790244
15.1322031021,-2.3928226,-0.7256921,-9.0613446
15.1422250271,-2.2751428,-0.7256921,-8.629852
15.1522541046,1.1964113,1.2748645,-6.9823348
15.1622080803,19.4760069,-1.5102241,-2.4516625
15.1722819805,11.3561007,1.4317709,-10.4735022
15.1827070713,-6.9627215,0.980665,-11.76798
15.1921930313,-12.2583125,-0.7453054,-9.218251
15.2022399902,2.0005566,0.3334261,-10.3754357
15.2146279812,10.2577559,1.2356379,-9.1594111
15.2220849991,1.6279039,0.2353596,-9.6497436
15.2380709648,-6.9823348,-0.7453054,-10.3362091
15.2479200363,-4.0795664,-0.4707192,-9.8458766
15.2548511028,3.1185147,0.0392266,-6.8450417
15.2660911083,6.5116156,0.5491724,-8.3160392
15.2773311138,0.5491724,-0.4707192,-9.0809579
15.282449007,-4.8052585,-1.5886773,-10.0420096
15.2924110889,-2.1378497,-0.2157463,-8.7671451
15.3055419922,1.1375714,-1.2356379,-8.3944924
15.3155450821,5.099458,-0.8825985,-8.0022264
15.3223781586,6.9234949,-1.2748645,-8.4141057
15.3338911533,6.5900688,-1.0395049,-6.4331624
15.3426129818,0.2157463,1.0591182,-7.5511205
15.3527710438,7.453054,2.0986231,-6.5312289
15.3651180267,11.5522337,1.765197,-9.0809579
15.376347065,6.0212831,1.0395049,-9.4339973
15.3833720684,2.2751428,0.8433719,-9.9243298
15.3987660408,6.7273619,1.1571847,-9.6497436
15.4100370407,9.0809579,0.6668522,-9.3555441
15.414978981,4.5698989,0.1372931,-9.1005712
15.4228191376,1.6475172,0.7256921,-9.6497436
15.4382431507,5.4132708,-1.0591182,-9.9439431
15.4445049763,8.3748791,0.4118793,-10.1596894
15.4526650906,5.5113373,-0.8237586,-10.3754357
15.4669930935,1.0198916,-0.2157463,-9.8262633
15.478012085,2.157463,-0.588399,-10.6107953
15.483189106,4.6483521,0.0980665,-10.7677017
15.4952609539,2.7850886,-0.3138128,-10.1596894
15.5070059299,0.3334261,-0.5295591,-10.6107953
15.5119569302,-0.0588399,-0.1569064,-10.5323421
15.5219371319,0.3138128,-0.1176798,-10.5127288
15.5321819782,-2.9616083,-1.1964113,-11.4541672
15.5418720245,-7.7080269,-0.392266,-10.6696352
15.5522069931,-3.1773546,-1.4121576,-11.375714
15.5620009899,-0.6472389,-2.0201699,-11.6699135
15.5723519325,-4.707192,-1.569064,-10.983448
15.581936121,-6.8450417,-1.6279039,-10.1204628
15.5922451019,-3.1773546,-0.9022118,-9.6693569
15.6016190052,0.0196133,-0.7649187,-9.2378643
15.6135611534,0.5099458,-0.2745862,-9.218251
15.6217091084,-2.549729,-1.0787315,-10.1204628
