3.27310800552,-5.5701772,-1.1571847,-11.5522337
15.6320431232,-3.8245935,-1.8828768,-10.3165958
15.6425220966,-0.1569064,-0.2941995,-9.7085835
15.6517100334,0.6864655,-1.8436502,-8.7475318
15.6616399288,-1.9809433,-0.7256921,-8.4729456
15.6718151569,-3.1969679,-1.4317709,-8.7867584
15.6817080975,-0.9218251,-1.6279039,-8.8652116
15.6916110516,1.3337044,-0.4511059,-9.1005712
15.7017090321,18.044236,3.2754211,-1.5494507
15.7117090225,23.0064009,-0.7453054,-7.1784678
15.7226281166,-7.0804013,-1.9417167,-11.7091401
15.7373161316,-13.9646696,-1.0395049,-11.3168741
15.7476410866,-1.5102241,-2.0005566,-7.256921
15.7532739639,9.3163175,-0.784532,-3.530394
15.7655580044,4.2168595,0.7256921,-8.1787461
15.7768959999,-2.6870221,-0.3530394,-9.1201845
15.7819850445,-5.099458,-1.0591182,-9.8262633
15.7939009666,-1.0395049,0.2941995,-8.4729456
15.805024147,2.6281822,0.3138128,-8.2571993
15.81163311,2.5889556,-0.0980665,-9.4536106
15.8220560551,-3.8245935,-1.176798,-10.5323421
15.8332960606,-4.1384063,-1.2748645,-9.5320638
15.8440220356,1.9417167,-1.7063571,-9.1397978
15.852025032,3.530394,-1.6279039,-8.0806796
15.8824839592,0.4118793,-1.2552512,-8.5317855
15.8828649521,-0.7060788,-1.569064,-8.8848249
15.9058749676,4.9621649,-0.8237586,-6.9431082
15.9061820507,9.8458766,0.6668522,-6.9038816
15.9500479698,6.8254284,0.8825985,-6.7862018
15.9503281116,5.1975245,1.4906108,-7.3942141
15.9503600597,8.9436648,0.8237586,-8.0610663
15.95038414,8.6102387,0.4903325,-9.1594111
15.9674301147,6.668522,1.2356379,-9.1594111
15.9674711227,5.7663102,0.1569064,-8.2571993
15.9921700954,7.2961476,0.7453054,-8.2179727
15.9922120571,8.1002929,0.6864655,-8.1787461
15.992262125,6.4135491,0.2157463,-8.6886919
16.0141451359,4.3345393,0.392266,-9.9243298
16.0141820908,5.491724,0.7649187,-10.1204628
16.0373799801,5.6486304,0.1569064,-10.2577559
16.0374159813,2.8635418,0.3334261,-9.9831697
16.0721819401,0.2353596,0.2549729,-10.2577559
16.072229147,0.5295591,-0.0392266,-10.3362091
16.0722620487,0.7453054,-0.5491724,-10.8657682
16.0722961426,1.7259704,0.0980665,-10.591182
16.0795800686,-3.726527,-1.4121576,-10.6696352
16.0911860466,-9.8851032,-1.4709975,-12.2386992
16.0921730995,-5.7663102,-2.1770763,-12.7682583
16.1112041473,-3.3931009,-2.8243152,-12.3759923
16.1252200603,-7.1588545,-2.353596,-11.571847
16.1275000572,-10.2969825,-2.6674088,-10.8657682
16.1323461533,-6.5508422,-1.1571847,-10.0223963
16.1419620514,-1.176798,-1.0395049,-9.6497436
16.1523721218,0.588399,-0.0980665,-9.4536106
16.1623809338,-0.6864655,0.2941995,-9.0417313
16.1719350815,-2.2163029,-0.8041453,-9.1986377
16.1823120117,-2.941995,0.2941995,-8.629852
16.1919560432,-1.2356379,-0.0784532,-8.5317855
16.2019150257,0.0,-1.6279039,-8.433719
16.2120110989,0.6472389,0.2941995,-8.9044382
16.2223780155,-1.176798,-1.2944778,-9.218251
16.2322850227,-2.0593965,0.3334261,-8.7475318
16.2419600487,6.7665885,-2.9616083,-10.0616229
16.2520799637,25.2423171,0.3334261,-9.6497436
16.2618839741,-5.9820565,3.726527,-10.787315
16.2719500065,-12.944778,2.353596,-10.1596894
16.2827670574,-2.2555295,-2.3928226,-11.964113
16.2922270298,9.218251,1.3140911,-9.7281968
16.3029949665,4.4914457,-0.2353596,-8.7083052
16.3134939671,-4.4914457,-1.4906108,-9.7674234
16.3225171566,-6.9823348,-0.6472389,-10.1008495
16.3365571499,-0.8237586,-0.392266,-11.4737805
16.3422329426,5.7663102,0.0588399,-9.3359308
16.3520600796,1.5102241,0.3334261,-9.3947707
16.3650090694,-4.2953127,-0.9414384,-8.3552658
16.3722560406,-2.7262487,-0.3138128,-9.9831697
16.3822579384,-0.3334261,-0.1765197,-9.1005712
16.3931479454,2.7654753,0.4511059,-8.9044382
16.4019739628,4.903325,0.588399,-8.2768126
16.416020155,5.8447634,1.1179581,-6.7862018
16.4271380901,4.1384063,-0.8433719,-7.5315072
16.4321401119,1.765197,1.0591182,-7.9433865
16.4439079762,8.6690786,2.9812216,-7.1784678
16.4552099705,11.6110736,1.3533177,-8.0806796
16.4618940353,5.8251501,1.6671305,-9.0809579
16.4719040394,3.2754211,1.2552512,-9.7085835
16.4833879471,7.0019481,1.3337044,-9.5909037
16.4919829369,8.5121722,1.3140911,-9.5516771
16.5059440136,4.903325,0.980665,-9.6497436
16.5171020031,1.3533177,1.176798,-9.4339973
16.5263669491,5.2367511,1.4513842,-10.395049
16.5398900509,7.9041599,1.0198916,-9.9635564
16.5490829945,3.1969679,0.6080123,-10.3558224
16.5550589561,0.2157463,0.6864655,-10.7088618
16.5678141117,1.765197,0.8825985,-11.0226746
16.5775761604,3.530394,-0.0784532,-10.7480884
16.5831091404,2.2947561,0.0980665,-10.8069283
16.5964529514,0.2549729,-0.0588399,-10.8657682
16.6022970676,0.0588399,0.6864655,-10.983448
16.6123011112,-1.0787315,0.1176798,-11.0815145
16.6223011017,-5.4328841,-1.1179581,-11.4149406
16.6318321228,-5.295591,-1.0787315,-12.1014061
16.6423039436,-0.2745862,-1.6082906,-12.1798593
16.6522181034,-2.1770763,-1.5102241,-11.0422879
16.662279129,-6.3154826,-0.9414384,-10.591182
16.6720719337,-4.8052585,-0.6864655,-9.610517
16.6818721294,-0.2353596,-0.2745862,-9.414384
16.6922609806,0.7060788,0.196133,-9.3555441
16.70225811,0.7649187,0.2157463,-9.3359308
16.7121219635,-0.4707192,-0.4118793,-9.3751574
16.7222549915,-2.3339827,-0.1176798,-9.610517
16.7320110798,-2.8831551,-0.8237586,-9.3359308
16.7419240475,-0.3726527,-0.1765197,-9.9243298
16.7521240711,1.6279039,-0.8041453,-9.7870367
16.7623050213,-0.8237586,-0.9610517,-9.2770909
16.7720141411,14.0823494,5.5701772,-3.5500073
16.7819399834,14.6315218,-2.157463,-8.7867584
16.7924261093,14.4157755,0.6668522,-11.6503002
16.8024809361,-6.0212831,-0.9218251,-11.5326204
16.8126590252,-10.2381426,-2.7850886,-7.6884136
16.8245151043,2.9223817,-0.588399,-4.8052585
16.8323421478,10.6107953,0.9218251,-6.2174161
16.8472390175,4.3541526,-1.7848103,-7.3549875
16.8529820442,-1.96133,0.6276256,-7.4334407
16.8620779514,-6.5508422,-0.6472389,-4.8640984
16.8753521442,-1.2748645,-1.5102241,-7.5118939
16.8821699619,4.8837117,0.0196133,-9.0809579
16.8920340538,4.3737659,-0.5099458,-8.1199062
16.9031879902,-0.2549729,-0.392266,-9.4339973
16.9125070572,-5.0798447,-0.3530394,-9.4928372
16.9218969345,-0.8825985,-2.157463,-11.5326204
16.9518010616,4.8444851,-0.3530394,-10.5715687
16.9518461227,5.3348176,-0.5295591,-10.7677017
16.9660151005,4.3737659,0.6276256,-9.8262633
16.9715731144,0.6668522,-0.5687857,-9.2378643
16.9751131535,-1.0787315,0.3334261,-9.022118
16.9911811352,2.4516625,0.8041453,-8.8063717
16.9926230907,6.7469752,1.9024901,-9.1005712
17.0022039413,3.5107807,0.6472389,-10.3754357
17.0141201019,-0.5687857,0.4903325,-10.5519554
17.0225679874,-0.5687857,1.1179581,-11.964113
17.0341100693,1.7455837,0.2353596,-11.4737805
17.0420761108,3.8049802,1.0591182,-11.2188076
17.0545930862,3.92266,1.1571847,-10.787315
17.0622589588,0.9610517,1.7259704,-10.2185293
17.0721840858,-0.9610517,1.6279039,-10.198916
17.0820600986,1.8436502,1.5494507,-9.9831697
17.0968680382,4.7856452,2.2359162,-9.2574776
17.102132082,3.0792881,1.1571847,-9.3751574
17.1205749512,0.8237586,1.0395049,-9.5909037
17.1307621002,-0.2549729,1.3925443,-9.4732239
17.1384720802,2.353596,1.0787315,-9.7085835
17.1420171261,2.8635418,0.7453054,-9.9635564
17.1524870396,2.0201699,1.3140911,-9.9831697
17.1623699665,0.5687857,0.6276256,-10.1596894
17.1722941399,0.4903325,1.0591182,-10.1400761
17.1827850342,1.6867438,0.5295591,-9.9243298
17.1928341389,2.3143694,0.4314926,-9.8851032
17.2026081085,1.5298374,0.3530394,-9.7674234
17.2127270699,0.7649187,0.2549729,-9.9047165
17.2223341465,1.0395049,0.392266,-9.9439431
17.2330870628,1.4709975,0.196133,-9.9831697
17.2419710159,1.5298374,0.196133,-9.8851032
17.2526299953,1.3337044,0.0980665,-9.8262633
17.2626640797,1.2748645,0.0980665,-9.8851032
17.2726681232,1.1571847,0.2549729,-9.7085835
17.2821609974,1.3337044,-0.0392266,-9.5909037
17.2923419476,-3.4519408,0.196133,-8.5317855
17.3030741215,17.9461695,-2.0005566,-13.3958839
17.3131859303,18.5737951,1.2552512,-9.610517
17.3229179382,-1.3533177,1.9809433,-9.218251
17.332378149,-16.6124651,1.0002783,-9.3751574
17.3427541256,-8.237586,-0.5295591,-15.4356671
17.3519091606,11.5914603,1.4709975,-12.8859381
17.362787962,7.0019481,0.1372931,-9.5712904
17.3726429939,-8.9436648,-0.8237586,-10.8265416
17.3826961517,-10.8461549,-0.2745862,-8.2964259
17.3927309513,-4.5306723,1.2552512,-8.1199062
17.4026460648,3.3734876,-0.5099458,-8.433719
17.4118740559,5.6682437,0.8041453,-7.7276402
17.4228689671,1.2356379,0.4511059,-8.9044382
17.4325511456,-4.0599531,-0.980665,-9.1790244
17.4429550171,-2.8831551,-0.1765197,-9.9635564
17.4519820213,1.0002783,-0.784532,-10.4342756
17.4626419544,6.9823348,0.9218251,-9.218251
17.4725739956,5.5113373,2.3143694,-8.5710121
17.4825880527,-1.9221034,-0.1176798,-9.5124505
17.492164135,-2.8243152,0.9022118,-9.7281968
17.5020830631,4.1580196,1.4709975,-9.0025047
17.51218009,6.2370294,2.0397832,-10.2577559
17.5225279331,3.5107807,1.1571847,-9.5124505
17.532047987,0.0980665,1.7848103,-10.3754357
17.5424580574,-1.8828768,1.7259704,-10.4342756
17.5519640446,1.9417167,1.5298374,-9.80665
17.5624079704,3.5696206,1.0983448,-9.3947707
17.5722651482,2.5301157,1.2944778,-9.2574776
17.5826351643,0.4903325,0.7649187,-9.1397978
17.5928709507,-1.0983448,0.980665,-10.4538889
17.602273941,0.2745862,0.980665,-10.198916
17.6124141216,2.9223817,0.9218251,-9.9831697
17.6228201389,3.2754211,1.0983448,-10.0223963
17.6320180893,1.6475172,0.7453054,-10.0812362
17.6426451206,-0.3726527,0.8041453,-10.2381426
17.6517031193,0.1765197,0.7060788,-9.9635564
17.662168026,2.0790098,0.8041453,-9.6889702
17.6723840237,2.4712758,0.3726527,-9.6301303
17.6823270321,1.8044236,0.7060788,-9.7281968
17.6927509308,0.1176798,0.4314926,-9.5124505
17.7022809982,-0.0196133,0.6668522,-9.4928372
17.7123069763,1.372931,0.5099458,-9.3947707
17.7220380306,1.9024901,0.392266,-9.4339973
17.7325370312,1.2552512,0.196133,-9.6497436
17.7426869869,0.6864655,0.3334261,-9.8851032
17.7525310516,0.7453054,0.1569064,-9.6693569
17.76248312,1.6279039,0.1765197,-9.4536106
17.7722771168,1.8240369,0.196133,-9.5320638
17.7824029922,1.1375714,0.196133,-9.4928372
17.7921590805,1.0395049,0.3726527,-9.5909037
17.8019649982,1.3337044,0.4314926,-9.7281968
17.8123650551,1.8632635,0.588399,-9.7085835
17.8220980167,1.5102241,0.2745862,-9.80665
17.8323521614,1.0002783,0.5295591,-10.1008495
17.8423500061,1.3140911,0.5295591,-9.9047165
17.8519599438,1.7063571,0.784532,-9.80665
17.8621690273,1.4317709,0.7453054,-9.8458766
17.8718950748,1.1571847,1.0198916,-9.9243298
17.882142067,1.2944778,1.0002783,-9.9439431
17.8918931484,1.5886773,1.1571847,-9.9047165
17.9018731117,1.5102241,1.1375714,-9.8262633
17.9118869305,1.372931,1.0198916,-9.7870367
17.9220819473,1.1571847,0.980665,-9.7870367
17.931882143,1.6671305,0.8237586,-9.6693569
17.9424080849,1.7455837,0.588399,-9.8654899
17.9518251419,1.6475172,0.5099458,-9.9635564
17.9621789455,1.4317709,0.392266,-9.6693569
17.9718289375,1.5102241,0.2745862,-9.5909037
17.981801033,1.8436502,0.196133,-9.5909037
17.9918270111,1.7848103,0.2353596,-9.610517
18.0017280579,1.4906108,0.0980665,-9.610517
18.0119791031,1.4317709,0.1176798,-9.80665
18.0222630501,1.6671305,0.1176798,-9.610517
18.0326571465,1.6475172,0.0588399,-9.8262633
18.0418250561,1.372931,0.0980665,-9.7085835
18.0519809723,1.2356379,0.2353596,-9.6889702
18.062194109,1.4317709,0.4511059,-9.6889702
18.072756052,1.5102241,0.4903325,-9.6497436
18.0822000504,1.2748645,0.5099458,-9.6301303
18.0923130512,1.1179581,0.6668522,-9.5712904
18.102312088,1.3533177,0.7256921,-9.7281968
18.1126790047,1.4906108,1.0787315,-9.9439431
18.1219601631,1.2944778,0.7649187,-9.7281968
18.1319351196,1.3140911,0.8629852,-9.7870367
18.1445069313,1.4317709,0.7060788,-10.0223963
18.1528329849,1.6082906,0.8825985,-10.002783
18.1620299816,1.2944778,0.784532,-9.9439431
18.1727070808,1.372931,0.8041453,-9.8458766
18.1819159985,1.4513842,0.7256921,-9.7085835
18.1925499439,1.5298374,0.8433719,-9.7085835
18.2020421028,1.5494507,0.7060788,-9.7870367
18.2125580311,1.2748645,0.6668522,-9.9635564
18.2225320339,1.3337044,0.6276256,-9.5320638
18.2320740223,1.4121576,0.588399,-9.7085835
18.2424321175,1.4513842,0.6472389,-9.6889702
18.2518770695,1.3337044,0.588399,-9.8458766
18.2620551586,1.2356379,0.6276256,-9.7281968
18.2728140354,1.2748645,0.5099458,-9.7281968
18.2825729847,1.3337044,0.588399,-9.80665
18.2919991016,1.176798,0.4707192,-9.80665
18.3025009632,1.0002783,0.5295591,-9.9243298
18.3129401207,1.0983448,0.3726527,-9.6889702
18.3222761154,1.176798,0.3726527,-9.7281968
18.332296133,1.1179581,0.4314926,-9.7674234
18.3419749737,1.1179581,0.3726527,-9.80665
18.352175951,1.1179581,0.3530394,-9.8458766
18.3624141216,1.2944778,0.4314926,-9.7674234
18.3718430996,1.2160246,0.4707192,-9.7085835
18.3823900223,1.4121576,0.6080123,-9.7281968
18.3921160698,1.4317709,0.5099458,-9.610517
18.4021611214,1.4906108,0.7649187,-9.7478101
18.4119131565,1.372931,0.6276256,-9.7085835
18.4219059944,1.569064,0.6276256,-9.8262633
18.4317619801,1.6279039,0.7453054,-9.9243298
18.4428789616,1.4121576,0.3530394,-9.8851032
18.452105999,1.2748645,0.5295591,-9.9439431
18.4627511501,1.3140911,0.392266,-9.9243298
18.4727320671,1.3533177,0.3726527,-9.9047165
18.4826440811,1.2944778,0.4314926,-9.7085835
18.4923181534,1.3925443,0.3726527,-9.5124505
18.5023789406,1.4513842,0.6472389,-9.5320638
18.5119709969,1.4906108,0.588399,-9.7478101
18.5229229927,1.5102241,0.588399,-9.7478101
18.5323519707,1.4513842,0.5687857,-9.9439431
18.5423331261,1.4121576,0.588399,-9.8851032
18.5523321629,1.5494507,0.7256921,-9.9635564
18.5628731251,1.5102241,0.6472389,-9.8654899
18.5723450184,1.3140911,0.8629852,-9.7085835
18.5823090076,1.176798,0.8629852,-9.80665
18.5926070213,1.7063571,0.980665,-9.7674234
18.6022839546,1.6279039,0.6864655,-9.9831697
18.6129779816,1.1964113,0.8237586,-9.8458766
18.6220271587,1.2944778,0.588399,-10.0420096
18.6325199604,1.6475172,0.4903325,-9.9635564
18.6427249908,1.765197,0.5099458,-9.9243298
18.6525399685,1.1375714,0.5687857,-9.80665
18.6623790264,1.1375714,0.6080123,-9.8851032
18.6729750633,1.3925443,0.6080123,-9.7085835
18.6827399731,1.4906108,0.4707192,-9.6301303
18.6931619644,1.3337044,0.392266,-9.8851032
18.7022509575,0.9414384,0.4314926,-9.7281968
18.7131509781,1.3140911,0.4511059,-9.5712904
18.7223229408,1.2356379,0.2941995,-9.5712904
18.7329320908,0.8041453,0.3726527,-9.8262633
18.7423169613,0.8629852,0.3726527,-9.6497436
18.7526290417,1.2552512,0.4118793,-9.8262633
18.7625410557,1.176798,0.3726527,-9.80665
18.7727539539,0.8433719,0.3138128,-9.7674234
18.781965971,0.6864655,0.3530394,-9.8851032
18.7919330597,1.0198916,0.3138128,-9.6301303
18.8022711277,1.1375714,0.392266,-9.80665
18.8121161461,0.8237586,0.4118793,-9.7478101
18.8221700191,0.6668522,0.392266,-9.7674234
18.832324028,1.0395049,0.5295591,-9.7674234
18.8425581455,1.2552512,0.588399,-9.6497436
18.8521649837,0.9022118,0.4903325,-9.6497436
18.8621320724,0.7060788,0.3334261,-9.7085835
18.8721539974,1.0591182,0.5295591,-9.8851032
18.882144928,1.3925443,0.2941995,-9.7674234
18.892138958,1.1179581,0.2353596,-9.8262633
18.9018630981,0.9610517,0.2941995,-10.0616229
18.912528038,1.0983448,0.3138128,-9.8458766
18.9227221012,1.372931,0.392266,-9.6889702
18.9323761463,0.980665,0.3530394,-9.7281968
18.9423220158,0.8629852,0.5491724,-9.8654899
18.9524860382,0.9414384,0.5687857,-10.002783
18.9620110989,0.8825985,0.4707192,-9.9047165
18.9720230103,0.8629852,0.4707192,-9.9635564
18.9820189476,0.8629852,0.4314926,-9.9243298
18.9923789501,0.9022118,0.4903325,-9.9243298
19.0019249916,0.6472389,0.3726527,-9.9047165
19.0121920109,0.784532,0.4118793,-9.7870367
19.022274971,0.9414384,0.4707192,-9.7085835
19.0319850445,0.8041453,0.4314926,-9.7281968
19.0419950485,0.6668522,0.2745862,-9.9047165
19.0519361496,0.6080123,0.2745862,-10.002783
19.0619609356,0.8041453,0.2549729,-10.0223963
19.0719251633,0.8041453,0.2549729,-9.7281968
19.082556963,0.5687857,0.1765197,-9.8262633
19.0920410156,0.6864655,0.1765197,-9.7085835
19.1018829346,0.6668522,0.2157463,-9.9243298
19.1125080585,0.6472389,0.1569064,-9.7674234
19.1219539642,0.5687857,0.0980665,-9.7674234
19.140887022,0.3334261,0.2745862,-9.8458766
19.1444840431,0.3530394,0.2549729,-9.9047165
19.1519291401,0.5491724,0.196133,-9.80665
19.168982029,0.5295591,0.2353596,-9.9439431
19.173967123,0.2549729,0.1176798,-9.8654899
19.1819241047,0.1372931,0.1176798,-9.6693569
19.1935360432,0.5099458,0.1765197,-9.7674234
19.202229023,0.4314926,0.1372931,-9.7281968
19.2186939716,0.2549729,0.1765197,-9.9243298
19.2222239971,0.2745862,0.0784532,-10.0223963
19.2321381569,0.3726527,-0.0588399,-10.002783
19.2472491264,0.3726527,0.1176798,-10.0223963
19.2610681057,0.392266,0.0784532,-10.0812362
19.2759680748,0.4314926,0.0392266,-9.9635564
19.2777140141,0.4707192,0.1176798,-9.7281968
19.2823550701,0.4314926,0.0980665,-9.9635564
19.2950210571,0.2941995,0.0,-9.5516771
19.310790062,0.4511059,0.1372931,-9.80665
19.3171830177,0.2941995,0.1765197,-9.8262633
19.3223180771,0.1765197,0.1569064,-9.6301303
19.3321959972,0.2353596,0.0392266,-9.6301303
19.3421161175,0.196133,0.1569064,-9.7085835
19.3523161411,0.2157463,-0.1176798,-9.9243298
19.3618359566,0.1765197,0.0784532,-9.9047165
19.3720650673,0.2549729,-0.1569064,-9.9047165
19.3822519779,0.2745862,0.0,-9.8851032
19.3924131393,0.2157463,-0.2157463,-9.9439431
19.4022500515,0.2353596,-0.1765197,-9.8262633
19.4125299454,-0.0980665,0.0,-9.5712904
19.4227421284,-0.980665,-0.2549729,-9.7085835
19.4326691628,-1.5886773,-0.196133,-9.9635564
19.4428520203,-1.3337044,-0.3334261,-9.9831697
19.4525821209,-0.4511059,-0.392266,-9.8654899
19.4629340172,0.6864655,0.1372931,-9.8262633
19.47290802,-0.7649187,-0.5491724,-9.610517
19.483093977,-1.765197,-0.5491724,-9.3359308
19.4923601151,-1.3140911,-0.4707192,-9.2967042
19.5028009415,-0.3530394,-0.2745862,-8.9828914
19.5121181011,0.0588399,-0.2941995,-9.414384
19.5229539871,-0.0588399,-0.3530394,-9.7478101
19.5334489346,-0.7060788,-0.5491724,-9.9047165
19.5426580906,-0.784532,-0.2549729,-10.1008495
19.5527391434,-0.588399,-0.4314926,-10.1596894
19.5626411438,-0.2353596,-0.3530394,-9.9439431
19.5727169514,-0.2549729,-0.2353596,-9.8851032
19.5821149349,-0.5099458,-0.3334261,-9.9047165
19.5922689438,-0.6472389,-0.2157463,-9.7478101
19.6029860973,-0.784532,-0.196133,-9.6301303
19.6118459702,-0.9414384,-0.1569064,-9.7674234
19.6291880608,-0.8629852,-0.2549729,-9.5909037
19.63540411,-0.6864655,-0.4314926,-9.4339973
19.6427309513,-0.588399,-0.3138128,-9.5909037
19.6564741135,-0.8041453,-0.6276256,-9.3947707
19.6626520157,-1.2944778,-0.5099458,-9.5320638
19.6724319458,-1.1179581,-0.4314926,-9.8654899
19.6825740337,-0.8629852,-0.4903325,-9.610517
19.6924870014,-0.9610517,-0.4707192,-9.8458766
19.7025380135,-1.2552512,-0.588399,-9.9831697
19.712567091,-1.2944778,-0.6668522,-9.6889702
19.7222321033,-1.5102241,-0.6472389,-9.80665
19.7321479321,-1.4317709,-0.6472389,-9.7281968
19.7425320148,-1.2944778,-0.5687857,-9.6889702
19.7528290749,-1.3533177,-0.6276256,-9.6301303
19.7617731094,-1.4513842,-0.5687857,-9.5516771
19.7723810673,-1.4709975,-0.7453054,-9.3947707
19.7821121216,-1.5494507,-0.7060788,-9.3947707
19.7922780514,-1.4317709,-0.7649187,-9.5124505
19.8023991585,-1.4709975,-0.784532,-9.7085835
