3.27310800552,-5.5701772,-1.1571847,-11.5522337
19.8128809929,-1.7063571,-0.8825985,-9.6693569
19.8223900795,-1.7455837,-0.8041453,-9.7085835
19.8319630623,-1.7259704,-0.8041453,-9.6889702
19.8425469398,-1.4709975,-0.9414384,-9.5516771
19.8524739742,-1.5494507,-0.8041453,-9.4732239
19.8632509708,-1.8044236,-0.8433719,-9.5516771
19.8726501465,-1.9809433,-0.7649187,-9.7281968
19.8827841282,-1.96133,-0.7649187,-9.4339973
19.8920519352,-1.8436502,-0.7649187,-9.610517
19.9020299911,-2.1182364,-0.784532,-9.7281968
19.9119241238,-2.3143694,-0.7453054,-9.5516771
19.922273159,-2.3143694,-0.8433719,-9.414384
19.9319181442,-2.1378497,-0.7649187,-9.4536106
19.9423339367,-2.2163029,-0.8433719,-9.4928372
19.9526600838,-2.4124359,-0.8825985,-9.5124505
19.9619910717,-2.4908891,-0.9218251,-9.4536106
19.9719750881,-2.549729,-0.9218251,-9.5516771
19.9829690456,-2.3732093,-1.0198916,-9.4732239
19.9922440052,-2.5693423,-1.1179581,-9.5712904
20.0019900799,-2.6281822,-1.0002783,-9.4732239
20.0120921135,-2.6085689,-1.2160246,-9.4339973
20.021914959,-2.6281822,-1.1571847,-9.5124505
20.032761097,-2.549729,-1.0002783,-9.3163175
20.0427341461,-2.6281822,-1.2160246,-9.3163175
20.0527319908,-2.8243152,-0.8825985,-9.2967042
20.062775135,-2.8831551,-1.3140911,-9.3947707
20.0729010105,-2.9812216,-1.1571847,-9.4536106
20.0828740597,-2.9027684,-1.2748645,-9.5712904
20.0918309689,-2.9812216,-1.176798,-9.4732239
20.1026289463,-3.0792881,-1.2356379,-9.1594111
20.1121151447,-3.0400615,-1.2552512,-9.2378643
20.1221449375,-2.8831551,-1.1375714,-9.3359308
20.132390976,-2.9223817,-1.3337044,-9.1397978
20.1427781582,-3.0989014,-1.2552512,-9.0613446
20.1527509689,-3.2361945,-1.3337044,-8.9436648
20.3074469566,-3.2950344,-1.3337044,-9.0613446
20.30981493,-3.7069137,-1.4121576,-9.1594111
20.3110821247,-3.9422733,-1.5494507,-9.1594111
20.3126120567,-4.2364728,-1.6082906,-9.022118
20.3137199879,-4.5895122,-1.7848103,-9.0417313
20.3148400784,-4.6875787,-1.8240369,-9.0613446
20.3161110878,-4.707192,-1.8044236,-9.0613446
20.3175079823,-5.0210048,-1.9221034,-8.8455983
20.3193509579,-4.8640984,-1.9221034,-8.8848249
20.3208310604,-4.5895122,-1.9221034,-8.9044382
20.322371006,-4.4718324,-1.8240369,-9.0417313
20.3236060143,-4.3541526,-1.8436502,-8.9828914
20.3246581554,-3.9422733,-1.7848103,-9.0417313
20.3256709576,-3.334261,-2.5301157,-9.1594111
20.3267371655,-3.138128,-2.1966896,-9.218251
20.3278291225,-3.8834334,-2.6870221,-9.1005712
20.3288531303,-3.4715541,-2.0397832,-9.1594111
20.3323190212,-2.5693423,-2.2163029,-9.3555441
20.3440859318,-2.8243152,-1.5102241,-9.3947707
20.3716380596,-3.726527,-1.6475172,-9.1594111
20.3759579659,-3.5107807,-1.1375714,-8.9828914
20.3773341179,-2.745862,-1.2552512,-8.9240515
20.3819401264,-2.6477955,-0.980665,-8.9436648
20.3923449516,-3.0596748,-1.0395049,-8.9828914
20.4055020809,-3.2165812,-1.0395049,-9.0809579
20.4147770405,-2.7850886,-0.8433719,-9.0613446
20.4231700897,-2.5889556,-1.1179581,-9.2378643
20.4345300198,-2.9616083,-1.0787315,-9.3163175
20.4424791336,-3.530394,-1.2552512,-9.414384
20.4519040585,-3.4323275,-1.1179581,-9.4536106
20.4621870518,-3.3146477,-1.4513842,-9.2967042
20.4723579884,-3.3538743,-1.4513842,-9.1790244
20.4821820259,-3.7853669,-1.4906108,-9.022118
20.4919350147,-3.6284605,-1.5886773,-9.0417313
20.5018601418,-3.4323275,-1.6279039,-9.022118
20.511852026,-3.3734876,-1.6475172,-9.0613446
20.5217790604,-3.5892339,-1.6867438,-9.022118
20.5324790478,-3.5892339,-1.7455837,-9.2574776
20.5423710346,-3.3146477,-1.7063571,-9.2574776
20.5522279739,-3.138128,-1.6475172,-9.1397978
20.5622210503,-3.3538743,-1.7455837,-9.414384
20.5718300343,-3.2754211,-1.5886773,-9.0809579
20.5820660591,-3.138128,-1.4906108,-9.1986377
20.5922811031,-3.0792881,-1.3533177,-9.1986377
20.6022479534,-3.3146477,-1.3140911,-9.1201845
20.6118190289,-3.3538743,-1.4709975,-9.1594111
20.62225914,-3.2558078,-1.4121576,-9.3163175
20.6322500706,-3.3146477,-1.5298374,-9.2378643
20.642250061,-3.3931009,-1.4317709,-9.218251
20.6517870426,-3.334261,-1.6279039,-9.1594111
20.6622979641,-3.334261,-1.6475172,-9.0809579
20.6720359325,-3.3734876,-1.5298374,-9.1005712
20.6823260784,-3.3734876,-1.4513842,-9.0613446
20.6922140121,-3.3734876,-1.5298374,-9.0025047
20.7022550106,-3.3734876,-1.4709975,-9.2770909
20.7124781609,-3.4127142,-1.4709975,-9.2967042
20.7222371101,-3.334261,-1.4906108,-9.1397978
20.7322580814,-3.2361945,-1.4317709,-9.218251
20.7421939373,-3.4127142,-1.3533177,-9.218251
20.7522010803,-3.4911674,-1.4317709,-9.1986377
20.7621679306,-3.5500073,-1.4121576,-9.2770909
20.7722361088,-3.3734876,-1.372931,-9.3163175
20.7821581364,-3.4323275,-1.5298374,-9.2574776
20.7919459343,-3.5892339,-1.5298374,-9.1594111
20.8019850254,-3.4127142,-1.6082906,-9.0809579
20.8119339943,-3.2754211,-1.5886773,-9.022118
20.8221690655,-3.2558078,-1.6279039,-9.022118
20.832378149,-3.1969679,-1.6475172,-9.1594111
20.8423841,-3.1969679,-1.6475172,-9.1397978
20.8523719311,-3.1577413,-1.6279039,-9.0613446
20.8622100353,-3.0400615,-1.5298374,-9.1397978
20.8721051216,-3.0792881,-1.4513842,-9.0809579
20.8824901581,-3.1969679,-1.4709975,-9.1986377
20.8918881416,-3.2558078,-1.372931,-9.2378643
20.9020280838,-3.1577413,-1.3533177,-9.1790244
20.912140131,-3.0792881,-1.2944778,-9.1790244
20.9223949909,-3.1969679,-1.2552512,-9.1986377
20.9323949814,-3.334261,-1.3925443,-9.3751574
20.9421000481,-3.138128,-1.3337044,-9.3555441
20.952105999,-3.1969679,-1.372931,-9.3751574
20.9620320797,-3.334261,-1.4513842,-9.3555441
20.9725520611,-3.2950344,-1.3337044,-9.1986377
20.98229599,-3.2950344,-1.3925443,-9.2770909
20.9924170971,-3.2361945,-1.4513842,-9.3163175
21.0019061565,-3.3538743,-1.4906108,-9.218251
21.0120561123,-3.3538743,-1.5102241,-9.1790244
21.0220520496,-3.334261,-1.4513842,-9.1594111
21.0318181515,-3.3146477,-1.6475172,-9.1790244
21.0417690277,-3.4323275,-1.5102241,-9.2770909
21.0519771576,-3.2950344,-1.5886773,-9.1594111
21.0620601177,-3.2361945,-1.569064,-9.1397978
21.0720160007,-3.2361945,-1.5886773,-9.1005712
21.0820770264,-3.2950344,-1.4906108,-9.2574776
21.0924830437,-3.2950344,-1.5102241,-9.218251
21.1021111012,-3.2754211,-1.3925443,-9.2378643
21.1122200489,-3.2361945,-1.3925443,-9.1790244
21.1222679615,-3.2950344,-1.4121576,-9.1986377
21.1319351196,-3.2558078,-1.3925443,-9.218251
21.1422441006,-3.2165812,-1.4513842,-9.2967042
21.1523561478,-3.2950344,-1.372931,-9.2378643
21.1619801521,-3.3538743,-1.4121576,-9.2574776
21.1719901562,-3.334261,-1.4906108,-9.3163175
21.1819679737,-3.334261,-1.3925443,-9.3555441
21.1921479702,-3.3538743,-1.4121576,-9.1986377
21.2020039558,-3.2950344,-1.4121576,-9.1790244
21.21194911,-3.2754211,-1.4317709,-9.1397978
21.2221980095,-3.3734876,-1.3925443,-9.3359308
21.2324440479,-3.2558078,-1.4317709,-9.3555441
21.2509729862,-3.2361945,-1.372931,-9.3555441
21.2530169487,-3.3146477,-1.5102241,-9.2967042
21.2619171143,-3.3931009,-1.5886773,-9.218251
21.2719049454,-3.2754211,-1.6671305,-9.1397978
21.2819099426,-3.3538743,-1.7063571,-9.1986377
21.291891098,-3.4127142,-1.5886773,-9.1005712
21.3021011353,-3.334261,-1.569064,-9.1594111
21.3125109673,-3.2950344,-1.6082906,-9.2378643
21.322165966,-3.3734876,-1.569064,-9.1005712
21.3318209648,-3.3146477,-1.4513842,-9.1594111
21.3418779373,-3.138128,-1.4513842,-9.0809579
21.3523950577,-3.0792881,-1.4121576,-9.1594111
21.3621110916,-3.1577413,-1.4121576,-9.2967042
21.3718440533,-3.1577413,-1.3925443,-9.1986377
21.3818399906,-3.1773546,-1.5102241,-9.218251
21.3920829296,-3.1577413,-1.4317709,-9.2770909
21.4020740986,-3.2950344,-1.3533177,-9.2574776
21.4120690823,-3.4127142,-1.4121576,-9.2574776
21.4223120213,-3.3538743,-1.3925443,-9.3163175
21.4320580959,-3.4127142,-1.2944778,-9.218251
21.4420490265,-3.3146477,-1.4317709,-9.2574776
21.452049017,-3.2950344,-1.3140911,-9.1986377
21.4621379375,-3.1577413,-1.3337044,-9.1790244
21.4721000195,-3.1969679,-1.4906108,-9.2574776
21.4820301533,-3.2165812,-1.5298374,-9.2967042
21.4921541214,-3.2361945,-1.5102241,-9.1986377
21.5019640923,-3.2165812,-1.5298374,-9.1397978
21.5120799541,-3.1969679,-1.4906108,-9.1201845
21.5220069885,-3.2361945,-1.372931,-9.1790244
21.5326809883,-3.2558078,-1.4121576,-9.1790244
21.5426020622,-3.2165812,-1.4121576,-9.1594111
21.5523750782,-3.2754211,-1.4906108,-9.0417313
21.5622229576,-3.2558078,-1.5102241,-9.2378643
21.5724949837,-3.2754211,-1.6082906,-9.1986377
21.5821919441,-3.2361945,-1.5494507,-9.1986377
21.5925431252,-3.2361945,-1.5886773,-9.218251
21.602200985,-3.3146477,-1.569064,-9.1986377
21.6120700836,-3.2558078,-1.4513842,-9.0809579
21.6222889423,-3.2361945,-1.3925443,-9.2770909
21.6324181557,-3.2165812,-1.3925443,-9.3163175
21.6421871185,-3.2754211,-1.3925443,-9.2378643
21.6519429684,-3.2950344,-1.3925443,-9.2967042
21.6621260643,-3.3146477,-1.4906108,-9.3359308
21.671931982,-3.3538743,-1.4709975,-9.3359308
21.6819291115,-3.3146477,-1.4513842,-9.2770909
21.6921341419,-3.334261,-1.4317709,-9.1790244
21.7024390697,-3.3538743,-1.4317709,-9.1594111
21.7118761539,-3.2950344,-1.3533177,-9.2770909
21.7223670483,-3.1773546,-1.4121576,-9.2967042
21.7322230339,-3.2361945,-1.3925443,-9.2574776
21.7421481609,-3.2950344,-1.5298374,-9.1594111
21.752133131,-3.1577413,-1.4513842,-9.1790244
21.7621459961,-3.0989014,-1.3925443,-9.1986377
21.7723679543,-3.1969679,-1.5102241,-9.2378643
21.7818851471,-3.2361945,-1.4121576,-9.2378643
21.7918801308,-3.1185147,-1.4709975,-9.2574776
21.8017921448,-3.1773546,-1.5102241,-9.1594111
21.8124330044,-3.2950344,-1.569064,-9.0809579
21.8223409653,-3.1969679,-1.4317709,-9.218251
21.831938982,-3.1969679,-1.4317709,-9.2967042
21.8419189453,-3.2558078,-1.4709975,-9.2770909
21.8520331383,-3.3146477,-1.4513842,-9.1790244
21.862030983,-3.2165812,-1.4513842,-9.2574776
21.8718440533,-3.1969679,-1.4709975,-9.1986377
21.8821139336,-3.3146477,-1.4317709,-9.218251
21.8921661377,-3.2165812,-1.4317709,-9.1986377
21.901900053,-3.1773546,-1.3533177,-9.218251
21.9118490219,-3.138128,-1.3925443,-9.2574776
21.9224500656,-3.2558078,-1.4121576,-9.1790244
21.932060957,-3.2950344,-1.4121576,-9.1986377
21.9430241585,-3.1773546,-1.4513842,-9.3163175
21.9526090622,-3.1577413,-1.4513842,-9.1986377
21.9620380402,-3.334261,-1.3925443,-9.1397978
21.9720139503,-3.334261,-1.2944778,-9.218251
21.982517004,-3.2165812,-1.372931,-9.2378643
21.992331028,-3.2754211,-1.4317709,-9.2574776
22.0020079613,-3.3931009,-1.4121576,-9.2378643
22.0120360851,-3.3538743,-1.3925443,-9.2378643
22.0223181248,-3.1969679,-1.5102241,-9.218251
22.0319769382,-3.1969679,-1.4709975,-9.1594111
22.041975975,-3.2950344,-1.5298374,-9.1986377
22.0524461269,-3.2361945,-1.4513842,-9.0613446
22.0624949932,-3.2558078,-1.4317709,-9.1790244
22.0719120502,-3.3538743,-1.4906108,-9.1397978
22.0820610523,-3.334261,-1.3925443,-9.1201845
22.0919909477,-3.1773546,-1.3925443,-9.1790244
22.1025550365,-3.3146477,-1.4513842,-9.4339973
22.1125240326,-3.2950344,-1.4317709,-9.2378643
22.1222729683,-3.2361945,-1.4513842,-9.2770909
22.1320941448,-3.1185147,-1.4513842,-9.2574776
22.1419129372,-3.1577413,-1.4513842,-9.3555441
22.1521029472,-3.1773546,-1.3925443,-9.3751574
22.1618361473,-3.2165812,-1.372931,-9.3751574
22.1722371578,-3.1577413,-1.2944778,-9.2574776
22.1819069386,-3.2754211,-1.3337044,-9.2378643
22.1918389797,-3.2558078,-1.3533177,-9.3751574
22.2022390366,-3.2754211,-1.3140911,-9.3947707
22.2124490738,-3.334261,-1.2552512,-9.3163175
22.2221860886,-3.2950344,-1.4121576,-9.2967042
22.2324249744,-3.3734876,-1.4906108,-9.2967042
22.2424869537,-3.2558078,-1.4709975,-9.1594111
22.2519891262,-3.2950344,-1.569064,-9.1594111
22.2714960575,-3.2558078,-1.5494507,-9.1986377
22.2742550373,-3.2361945,-1.569064,-9.1986377
22.2822971344,-3.0989014,-1.569064,-9.1397978
22.2918281555,-2.941995,-1.5102241,-9.2967042
22.3018190861,-3.0204482,-1.372931,-9.1397978
22.3120889664,-3.0989014,-1.3140911,-9.1594111
22.3223090172,-2.9616083,-1.3140911,-9.1005712
22.3416881561,-2.8439285,-1.2160246,-9.1397978
22.345126152,-2.9812216,-1.176798,-9.1201845
22.3523111343,-3.1185147,-1.1571847,-9.218251
22.3624839783,-3.0989014,-1.176798,-9.2574776
22.3815889359,-3.1577413,-1.2552512,-9.2967042
22.38935709,-3.1185147,-1.1964113,-9.3163175
22.3932549953,-3.1773546,-1.2748645,-9.3555441
22.4021360874,-3.3146477,-1.3337044,-9.2967042
22.4218511581,-3.3146477,-1.3337044,-9.3751574
22.4320089817,-3.1773546,-1.3337044,-9.414384
22.4461901188,-3.2361945,-1.4906108,-9.3163175
22.448485136,-3.2754211,-1.4317709,-9.3359308
22.4520189762,-3.1969679,-1.3925443,-9.2770909
22.4620239735,-3.1773546,-1.3337044,-9.1986377
22.4811611176,-3.2165812,-1.2748645,-9.2574776
22.482763052,-3.2361945,-1.2944778,-9.3163175
22.4923050404,-3.2558078,-1.2944778,-9.2967042
22.502229929,-3.1773546,-1.3337044,-9.3359308
22.5121431351,-3.2165812,-1.3337044,-9.3359308
22.5221390724,-3.138128,-1.4317709,-9.2770909
22.5321979523,-3.0596748,-1.4317709,-9.1201845
22.542470932,-3.1185147,-1.4709975,-9.1986377
22.5523991585,-3.0596748,-1.2944778,-9.1201845
22.5619330406,-2.9812216,-1.2552512,-9.3359308
22.5721211433,-3.2558078,-1.3533177,-9.2574776
22.5821580887,-3.1969679,-1.4513842,-9.2967042
22.592605114,-3.1969679,-1.4709975,-9.218251
22.6021249294,-3.2950344,-1.5494507,-9.3555441
22.6123380661,-3.3734876,-1.4317709,-9.2967042
22.6223571301,-3.2950344,-1.4906108,-9.3947707
22.6323480606,-3.2754211,-1.3337044,-9.2378643
22.6421411037,-3.2558078,-1.2944778,-9.3163175
22.6521649361,-3.334261,-1.3533177,-9.2967042
22.6620979309,-3.1185147,-1.2748645,-9.2378643
22.672162056,-3.0596748,-1.2552512,-9.414384
22.6821680069,-3.138128,-1.1375714,-9.1397978
22.6927940845,-3.2165812,-1.2748645,-9.1594111
22.7030920982,-3.0008349,-1.1571847,-9.1397978
22.7119920254,-2.9027684,-1.2160246,-9.2967042
22.7221479416,-3.1185147,-1.2748645,-9.3751574
22.7321360111,-3.1969679,-1.4121576,-9.3947707
22.7428791523,-3.138128,-1.3925443,-9.2378643
22.7520661354,-3.0989014,-1.4906108,-9.2574776
22.7619929314,-3.2165812,-1.3140911,-9.3359308
22.7723641396,-3.2950344,-1.5102241,-9.3359308
22.7823610306,-3.2165812,-1.4121576,-9.414384
22.7924349308,-3.2165812,-1.4513842,-9.2770909
22.8022470474,-3.2558078,-1.4121576,-9.2770909
22.8121089935,-3.0792881,-1.4317709,-9.3947707
22.8223440647,-3.0989014,-1.372931,-9.1594111
22.8320541382,-3.0596748,-1.3140911,-9.2770909
22.8420510292,-3.138128,-1.3140911,-9.2574776
22.8520550728,-3.0989014,-1.2552512,-9.3163175
22.8625371456,-3.0989014,-1.2160246,-9.1397978
22.8725199699,-3.1773546,-1.2748645,-9.1790244
22.8825230598,-3.138128,-1.2552512,-9.1201845
22.8922650814,-3.1577413,-1.2748645,-9.1986377
22.9026250839,-2.9812216,-1.2748645,-9.1986377
22.9122309685,-3.1577413,-1.2944778,-9.2967042
22.9222400188,-3.1185147,-1.3140911,-9.1986377
22.9321119785,-3.0596748,-1.2944778,-9.3555441
22.9423570633,-3.0204482,-1.1964113,-9.2378643
22.9522211552,-3.0596748,-1.2944778,-9.2378643
22.9628090858,-3.1185147,-1.2356379,-9.3163175
22.9728081226,-3.1577413,-1.372931,-9.2967042
22.9825439453,-3.1185147,-1.2748645,-9.3555441
22.9921729565,-3.138128,-1.372931,-9.218251
23.0020949841,-3.2558078,-1.3925443,-9.218251
23.0127830505,-3.2165812,-1.2944778,-9.1986377
23.0227530003,-3.1185147,-1.3337044,-9.1201845
23.032310009,-3.1185147,-1.3337044,-9.3947707
23.0423920155,-3.2165812,-1.3337044,-9.2574776
23.0525131226,-3.2558078,-1.2944778,-9.1986377
23.0622560978,-3.138128,-1.3140911,-9.2967042
23.0720140934,-3.1969679,-1.3925443,-9.3359308
23.0821940899,-3.138128,-1.3533177,-9.2770909
23.0925910473,-3.1185147,-1.2944778,-9.218251
23.1022291183,-3.0596748,-1.2356379,-9.2378643
23.1127440929,-3.138128,-1.2552512,-9.218251
23.1222009659,-3.1773546,-1.2552512,-9.2770909
23.132568121,-3.1577413,-1.3533177,-9.2967042
23.1431200504,-3.1773546,-1.2160246,-9.3163175
23.1524310112,-3.2558078,-1.2552512,-9.2967042
23.1621570587,-3.2361945,-1.2944778,-9.2967042
23.1728219986,-3.0989014,-1.2944778,-9.3163175
23.1826491356,-3.2165812,-1.2552512,-9.3751574
23.192305088,-3.2754211,-1.2944778,-9.218251
23.203140974,-3.0792881,-1.3533177,-9.2574776
23.2127950191,-3.0596748,-1.1571847,-9.3947707
23.2225811481,-3.0400615,-1.2748645,-9.1986377
23.2322440147,-3.0989014,-1.3337044,-9.2378643
23.2430610657,-3.138128,-1.3337044,-9.1201845
23.2531349659,-3.138128,-1.3140911,-9.1594111
23.2623810768,-3.2558078,-1.4317709,-9.3359308
23.2734000683,-3.1773546,-1.2748645,-9.1986377
23.2826061249,-3.1577413,-1.2552512,-9.2574776
23.2928380966,-3.1577413,-1.3337044,-9.218251
23.3031220436,-3.2361945,-1.3337044,-9.2574776
23.3130230904,-3.2361945,-1.2356379,-9.218251
23.3228449821,-3.0400615,-1.3925443,-9.3359308
23.3329100609,-3.1185147,-1.2552512,-9.3751574
23.3432071209,-3.1969679,-1.2944778,-9.2967042
23.3528549671,-3.138128,-1.2944778,-9.2967042
23.3631930351,-3.1577413,-1.1964113,-9.1986377
23.3732581139,-3.2558078,-1.2944778,-9.1986377
23.3828411102,-3.2165812,-1.2748645,-9.3359308
23.3931529522,-3.0400615,-1.2748645,-9.3359308
23.4023470879,-3.0596748,-1.3140911,-9.3359308
23.4122710228,-3.2950344,-1.3140911,-9.1790244
23.4232981205,-3.0400615,-1.2160246,-9.2574776
23.4323921204,-3.0989014,-1.3533177,-9.2574776
23.4426851273,-3.2361945,-1.3925443,-9.2967042
23.4531490803,-3.2558078,-1.2944778,-9.2967042
23.4622530937,-3.0400615,-1.2748645,-9.2378643
23.4719390869,-3.0792881,-1.3533177,-9.0809579
23.48280406,-3.2165812,-1.3337044,-9.2378643
23.4923570156,-3.1773546,-1.3533177,-9.3163175
23.502820015,-3.138128,-1.2356379,-9.1790244
23.5123419762,-3.2361945,-1.2944778,-9.2574776
23.5224249363,-3.1969679,-1.2748645,-9.3947707
23.5325169563,-3.2361945,-1.1964113,-9.3947707
23.5422289371,-3.1577413,-1.0787315,-9.1005712
23.5524940491,-3.0792881,-1.3337044,-9.2378643
23.5625889301,-3.0792881,-1.2160246,-9.2967042
23.5724201202,-3.0400615,-1.2552512,-9.5124505
23.5825190544,-3.1185147,-1.2552512,-9.2378643
23.5923509598,-3.138128,-1.1964113,-9.3163175
23.60268116,-3.0596748,-1.2748645,-9.2574776
23.6125600338,-3.0792881,-1.2552512,-9.1986377
23.6225099564,-2.9812216,-1.2356379,-9.1005712
23.6323421001,-3.0989014,-1.2748645,-9.2967042
23.6422049999,-3.1969679,-1.2748645,-9.3163175
23.6523389816,-3.1577413,-1.2944778,-9.2770909
23.6625189781,-3.1773546,-1.2944778,-9.218251
23.6726570129,-3.1969679,-1.3533177,-9.218251
23.6826460361,-3.3146477,-1.2748645,-9.2770909
23.6922521591,-3.138128,-1.2160246,-9.218251
23.7024121284,-3.2165812,-1.2944778,-9.218251
23.7129650116,-3.2165812,-1.3925443,-9.3555441
23.7225780487,-3.138128,-1.1964113,-9.3163175
23.7324810028,-3.1969679,-1.2944778,-9.2967042
23.7428059578,-3.1185147,-1.176798,-9.3555441
23.7524819374,-3.138128,-1.3533177,-9.3163175
23.7631509304,-3.1185147,-1.2356379,-9.2770909
23.7720401287,-3.1185147,-1.1375714,-9.2574776
23.7821791172,-3.0989014,-1.2356379,-9.2967042
23.7923250198,-3.1185147,-1.2160246,-9.2378643
23.8238060474,-3.1969679,-1.2552512,-9.3555441
23.8292031288,-3.2165812,-1.176798,-9.2378643
23.8318760395,-3.1773546,-1.3140911,-9.1790244
23.8362801075,-3.1773546,-1.2748645,-9.2378643
23.841946125,-3.1577413,-1.2944778,-9.1986377
23.8693461418,-3.1185147,-1.2748645,-9.3163175
23.8715391159,-3.0989014,-1.4317709,-9.2378643
23.873898983,-3.138128,-1.3140911,-9.1397978
23.883671999,-3.0596748,-1.3140911,-9.2378643
