3.02973484993,0.392266,0.0196133,-10.2381426
3.045981884,-0.4118793,-0.9414384,-10.6892485
3.06615996361,-5.5113373,-1.2160246,-11.179581
3.07340598106,-2.8439285,-0.8433719,-10.4146623
3.07883691788,1.569064,-2.6477955,-10.395049
3.08585596085,0.5687857,-1.5298374,-9.4732239
3.09421300888,-2.8243152,-0.4118793,-9.1790244
3.10013580322,-1.2356379,-0.980665,-8.3748791
3.10907292366,-2.2359162,0.1765197,-8.5513988
3.12003588676,8.6886919,2.745862,-7.060788
3.12913799286,19.9663394,0.4707192,-7.84532
3.13929200172,12.7878716,1.8240369,-5.5113373
3.14933800697,4.4718324,4.1384063,-8.237586
3.16088080406,12.7290317,5.687857,-8.8063717
3.17049598694,11.4345539,1.8632635,-9.0417313
3.17939281464,5.9036033,1.6082906,-10.4342756
3.19079589844,5.4328841,-0.6276256,-9.5909037
3.20003890991,6.3743225,-1.372931,-9.0613446
3.20931386948,6.8450417,-1.0591182,-9.1594111
3.2209508419,5.1779112,-0.4511059,-10.8265416
3.23071479797,3.138128,-0.4511059,-9.8851032
3.24042892456,-0.7060788,-0.7649187,-10.6696352
3.25094294548,-2.4320492,0.0,-10.8461549
3.26740980148,-1.4709975,0.0588399,-10.5715687
3.28681302071,-1.6082906,0.4511059,-10.0420096
3.30700182915,-2.2947561,0.588399,-9.8458766
3.30838489532,-3.0792881,0.3726527,-10.5127288
3.31850385666,-3.5500073,-0.1569064,-10.2185293
3.3186788559,-4.0011132,-0.8825985,-10.4146623
3.33775281906,-4.2364728,-0.9218251,-10.3558224
3.33788990974,-4.1776329,-1.2356379,-10.3362091
3.34782195091,-4.4326058,-1.2748645,-9.9831697
3.36849498749,-4.6091255,-1.4121576,-9.80665
3.36858987808,-4.1776329,-1.3337044,-9.6301303
3.38645482063,-3.6088472,-1.0591182,-9.6497436
3.38703799248,-2.9616083,-1.0002783,-9.5909037
3.39943885803,-2.941995,-0.8237586,-9.4536106
3.41186189651,-2.8831551,-0.784532,-9.3359308
3.42946600914,-2.8243152,-0.6864655,-9.218251
3.42955589294,-2.5889556,-0.9218251,-9.022118
3.44453382492,-1.9809433,-0.9022118,-8.8063717
3.45984888077,-2.0005566,-0.9218251,-8.8848249
3.45989584923,-2.0005566,-0.980665,-9.4339973
3.48044395447,-1.2748645,-1.0198916,-8.9436648
3.48054981232,-0.5491724,-0.8237586,-8.8848249
3.50182199478,-0.9022118,-0.9610517,-8.4141057
3.50186491013,-0.7256921,-0.5295591,-8.8848249
3.52156591415,-0.0392266,-0.4707192,-9.1005712
3.52160787582,0.5295591,-0.5295591,-8.825985
3.53861498833,0.784532,-0.5295591,-8.8063717
3.53867483139,0.5295591,-0.5687857,-8.9240515
3.54182600975,0.0392266,-0.588399,-8.7475318
3.549877882,0.0784532,-0.392266,-8.7671451
3.55972695351,0.2745862,-1.2160246,-8.5121722
3.56976294518,4.2168595,-1.1571847,-7.5707338
3.57960581779,7.4138274,-0.588399,-7.9433865
3.58966898918,11.0619012,3.0204482,-4.8640984
3.59938788414,35.4804597,2.9223817,1.9024901
3.60979390144,14.5726819,1.3925443,-10.8461549
3.61955690384,2.4516625,3.9030467,-10.5715687
3.62953996658,-5.4721107,-1.7063571,-11.5914603
3.63957190514,-0.7256921,-0.1569064,-11.9837263
3.64955091476,3.6676871,-0.7453054,-10.6892485
3.66501283646,2.0397832,-2.1378497,-10.4342756
3.67097783089,-1.1179581,-1.1179581,-10.6500219
3.68193888664,-0.980665,-0.8433719,-9.8851032
3.69343185425,1.569064,-0.2549729,-10.0616229
3.69937896729,0.6080123,0.6080123,-9.1005712
3.70992302895,0.0,0.2745862,-8.3160392
3.72150087357,0.9414384,0.8237586,-8.0806796
3.72933602333,2.549729,0.7649187,-8.3748791
3.74369287491,2.941995,0.8237586,-8.3356525
3.74975895882,2.0790098,0.980665,-8.5710121
3.75964093208,1.2748645,0.4118793,-9.2770909
3.77272987366,2.1770763,0.5687857,-9.80665
3.78003692627,1.8240369,0.0588399,-10.4146623
3.78978586197,1.5298374,0.1372931,-10.5323421
3.80070590973,1.2356379,-0.196133,-10.4342756
3.80963993073,0.5099458,0.1372931,-10.4538889
3.81963682175,0.9610517,0.0196133,-10.1008495
3.83491182327,1.6475172,0.0784532,-9.9439431
3.8393778801,1.5886773,0.1765197,-9.7674234
3.8514509201,0.8041453,-0.1176798,-9.7478101
3.86258888245,0.5099458,-0.0784532,-9.8654899
3.86999797821,0.5687857,-0.2549729,-9.9243298
3.88493299484,0.7060788,-0.2157463,-10.0223963
3.89087200165,0.6472389,-0.3334261,-9.8262633
3.89946484566,0.4314926,-0.3138128,-9.8654899
3.9133849144,-3.1185147,-0.6864655,-10.6107953
3.91935682297,-7.453054,-2.4516625,-10.5519554
3.92938089371,-3.6676871,-1.4121576,-11.6895268
3.94132494926,-0.1569064,-2.2359162,-10.4735022
3.94943499565,-4.0403398,-1.96133,-10.5127288
3.95985102654,-8.1787461,-2.353596,-10.1596894
3.96990299225,-5.5897905,-1.7848103,-9.218251
3.98019194603,-0.6472389,-1.0198916,-8.7279185
3.9895939827,-0.6668522,-0.9610517,-8.7867584
3.99999499321,-3.5696206,-1.0198916,-8.8652116
4.00948286057,-4.2560861,-1.5298374,-9.1790244
4.0232129097,-1.8828768,-1.372931,-8.6494653
4.02974295616,-0.9218251,-1.6082906,-8.9044382
4.03951883316,-2.8831551,-2.1378497,-8.9240515
4.04958486557,-3.6284605,-2.0005566,-9.0417313
4.05970287323,-1.5886773,-1.8828768,-8.7279185
4.06946992874,0.8433719,-1.2160246,-8.3748791
4.07952880859,0.8825985,-0.6472389,-7.4922806
4.08946084976,-0.7060788,-1.5494507,-8.3944924
4.09997582436,-0.1765197,0.1765197,-8.4729456
4.10956287384,4.8052585,-0.2549729,-7.7080269
4.11946201324,7.2373077,0.6276256,-7.453054
4.12944102287,4.3541526,0.6080123,-7.0019481
4.13966083527,2.3928226,0.588399,-7.9826131
4.14981389046,6.0408964,-0.0784532,-8.7671451
4.1594388485,7.2961476,0.2941995,-9.3555441
4.16999387741,5.9232166,-0.392266,-9.2770909
4.17964696884,27.9097259,-1.4317709,-9.8851032
4.18938684464,14.8472681,1.569064,-10.9049948
4.199395895,-0.3138128,0.9610517,-13.1801376
4.20940899849,-5.5897905,0.980665,-11.4737805
4.21936988831,-0.6472389,-1.5298374,-10.4735022
4.22966003418,4.8248718,0.9218251,-10.3754357
4.2396299839,5.8055368,0.0784532,-9.6301303
4.24965500832,3.530394,0.9610517,-7.7864801
4.25935196877,0.4903325,0.6472389,-8.9436648
4.2698559761,0.7453054,1.2944778,-8.0022264
4.27994585037,5.0013915,1.6082906,-8.5906254
4.28961396217,5.3936575,1.1179581,-8.7083052
4.29938101768,2.3732093,0.6472389,-9.4732239
4.30937981606,-0.4511059,0.2941995,-10.2773692
4.31957387924,1.1375714,-0.5295591,-10.5323421
4.32973194122,1.9417167,-0.2353596,-10.5715687
4.33958482742,2.2359162,-0.0196133,-9.9047165
4.34943795204,-0.7256921,-1.1571847,-9.8458766
4.35955786705,-2.8243152,-1.0591182,-10.1204628
4.36956691742,-2.3339827,-0.0588399,-9.8458766
4.38055992126,1.0983448,-0.4314926,-10.2969825
4.39040589333,2.5693423,0.0588399,-9.6693569
4.39977192879,-0.0196133,-0.3530394,-9.1397978
4.4095249176,-2.0397832,-0.9610517,-9.5516771
4.41971492767,-2.0986231,-0.1176798,-9.022118
4.4296028614,-0.4118793,-0.196133,-9.0613446
4.43978285789,0.784532,-0.1372931,-9.8851032
4.44990491867,0.1372931,-0.588399,-9.7870367
4.45976901054,-1.8828768,-0.5687857,-10.395049
4.46987700462,-3.2165812,-1.2944778,-10.591182
4.47988200188,-2.8635418,-1.2552512,-10.5127288
4.48954391479,-2.2555295,-1.4121576,-10.2969825
4.49947595596,-3.334261,-1.5102241,-10.1204628
4.50984787941,-3.8638201,-1.9024901,-9.8654899
4.51994800568,-2.8047019,-2.0986231,-9.5712904
4.53037190437,-2.0790098,-2.0201699,-9.5712904
4.53997397423,-2.549729,-2.7066354,-9.7085835
4.54948401451,-2.549729,-1.7063571,-9.9243298
4.55985498428,-1.8044236,-2.1378497,-9.7085835
4.569439888,-1.6475172,-2.0005566,-9.2378643
4.57995295525,-1.3140911,-1.4709975,-8.8652116
4.5896718502,-1.1179581,-1.3533177,-8.8455983
4.5999379158,-0.4118793,-0.6864655,-8.7083052
4.60983681679,0.2353596,-0.3726527,-8.5906254
4.61944580078,0.4707192,-0.5687857,-8.5906254
4.62972283363,0.5491724,-0.8041453,-8.8652116
4.63993382454,0.2745862,-0.7060788,-8.8063717
4.64940285683,0.392266,-0.8041453,-8.9828914
4.65939188004,0.6276256,-0.7060788,-9.6301303
4.66990590096,4.5895122,-0.6472389,-7.256921
4.67942285538,6.7862018,-0.1765197,-7.4138274
4.6894338131,28.1646988,2.8047019,-5.5505639
4.699436903,20.6920315,1.4906108,-8.4533323
4.70963191986,8.6690786,2.1966896,-13.4154972
4.72390580177,7.7472535,0.980665,-12.0229529
4.72987890244,3.138128,1.0983448,-10.8853815
4.74644088745,0.392266,-0.2353596,-9.4536106
4.75184583664,0.0,0.0392266,-9.6693569
4.75936794281,1.8632635,-1.0002783,-9.7281968
4.77484583855,3.1577413,-1.7259704,-8.629852
4.77986001968,1.9809433,0.1765197,-10.591182
4.78965997696,-1.4121576,-0.8237586,-10.2969825
4.80256485939,-1.9221034,-1.1571847,-9.7674234
4.80961894989,0.392266,-0.3530394,-9.414384
4.81989598274,1.1179581,-0.0588399,-9.3751574
4.83111691475,0.5491724,0.0588399,-9.2770909
4.83954501152,0.3138128,-0.1569064,-9.2378643
4.84979486465,0.0,0.2157463,-10.2381426
4.85950994492,1.6867438,0.4903325,-9.5516771
4.8714838028,4.3541526,0.8433719,-8.8848249
4.87964582443,3.8049802,1.0395049,-8.9828914
4.89348292351,1.9024901,1.1375714,-9.2967042
4.89947986603,2.8831551,1.0198916,-10.1400761
4.90947079659,4.6483521,1.2944778,-10.2969825
4.92160701752,2.5693423,0.2353596,-10.6892485
4.92973184586,0.1372931,0.3530394,-10.8853815
4.94403481483,0.5295591,-0.0196133,-10.3558224
4.95499897003,0.6668522,-0.2353596,-10.1596894
4.9644010067,0.6668522,-0.196133,-10.1204628
4.97795200348,0.8825985,-0.4903325,-9.6889702
4.98292684555,-1.7063571,-0.0784532,-10.3558224
4.99268484116,-3.8245935,-0.3726527,-10.3558224
5.00593590736,-3.2165812,-0.7649187,-10.4342756
5.01096487045,-0.1372931,-0.3530394,-10.5323421
5.01968598366,-1.4317709,-1.3533177,-10.6500219
5.03226900101,-5.687857,-0.9414384,-10.4146623
5.04596996307,-5.9036033,-1.5494507,-10.0223963
5.04990792274,-2.2555295,-0.980665,-9.5909037
5.05994582176,-1.3533177,-1.0002783,-9.4928372
5.06990194321,-4.3541526,-1.0395049,-9.6693569
5.07996988297,-4.903325,-1.3140911,-9.6889702
5.08973288536,-2.6085689,-1.0395049,-9.610517
5.09968185425,-1.5886773,-1.0983448,-9.7281968
5.11009788513,-2.5889556,-1.2748645,-9.5712904
5.12010979652,-3.4911674,-1.0395049,-9.2378643
5.13066387177,-2.2163029,-1.0787315,-8.7867584
5.13998699188,0.0,-0.6276256,-8.3160392
5.14983201027,0.1176798,-0.7453054,-8.4141057
5.15983200073,-0.0980665,-0.1569064,-8.3160392
5.16956782341,-0.2353596,-0.784532,-8.7475318
5.18042588234,-0.0784532,-0.2745862,-8.5121722
5.18955683708,0.0980665,-0.3530394,-8.9240515
5.19962787628,0.6864655,-1.0591182,-8.7083052
5.20963287354,1.5886773,-1.0198916,-9.7281968
5.21953892708,5.5701772,-0.4314926,-7.9629998
5.23011493683,5.9820565,-0.3138128,-7.256921
5.24006700516,4.8640984,-0.7256921,-5.8251501
5.25002884865,32.1069721,4.5502856,-9.414384
5.25993299484,13.140911,3.530394,-9.4732239
5.27092981339,1.4906108,3.5500073,-7.5118939
5.27994799614,-5.6094038,-1.5494507,-10.7284751
5.29349184036,-4.118793,-0.0980665,-11.1207411
5.29949593544,3.5696206,1.0002783,-9.9831697
5.31080889702,5.1190713,1.176798,-8.2964259
5.31947898865,0.3138128,1.4709975,-8.8455983
5.33001995087,-3.2361945,-1.1964113,-11.179581
5.33978796005,-1.372931,0.5099458,-8.5906254
5.3497338295,6.0408964,2.0790098,-8.0806796
5.35986280441,6.864655,0.4903325,-9.0417313
5.36946582794,0.5687857,1.1571847,-8.8848249
5.37995100021,-2.6674088,1.0395049,-9.5320638
5.38945794106,1.765197,0.6080123,-9.8262633
5.40048599243,5.8055368,0.6668522,-10.2577559
5.40969491005,4.707192,0.5687857,-10.2381426
5.41946792603,1.0198916,0.1372931,-10.3558224
5.43007397652,-1.7848103,0.5687857,-10.1793027
5.43969082832,1.2356379,0.3530394,-9.8458766
5.45326900482,4.5502856,0.9218251,-9.8851032
5.45998001099,2.6085689,0.588399,-9.8654899
5.47011494637,-0.5491724,0.9218251,-9.9047165
5.48156380653,-0.1176798,0.6276256,-10.198916
5.48963499069,1.6082906,0.7060788,-10.0616229
5.49998402596,1.3337044,0.392266,-10.0616229
5.51487183571,1.176798,0.6668522,-10.198916
5.52113294601,0.5295591,0.3726527,-9.9047165
5.53249287605,0.2157463,0.2353596,-9.414384
5.54358696938,-3.8834334,-0.2549729,-9.8851032
5.54974985123,-7.4922806,-2.7654753,-9.9047165
5.56592702866,-3.3734876,-0.7256921,-10.395049
5.57187986374,-0.6276256,-2.1378497,-10.591182
5.58039784431,-3.8638201,-1.9809433,-10.7088618
5.59435081482,-7.9237732,-1.2552512,-10.4342756
5.60061502457,-6.2174161,-2.3732093,-9.7870367
5.61038899422,-1.1571847,-0.392266,-9.1397978
5.61980986595,-0.8629852,-1.4709975,-9.1986377
5.63008379936,-3.8049802,-0.7256921,-9.3947707
5.63983893394,-4.7464186,-1.4317709,-9.3947707
5.64989590645,-2.9812216,-1.2356379,-9.4536106
5.65993380547,-1.0395049,-1.0591182,-8.9240515
5.66979384422,-2.1966896,-1.5298374,-9.1790244
5.68032884598,-3.4323275,-1.176798,-9.0025047
5.68979287148,-2.5693423,-1.3533177,-8.4141057
5.69983386993,0.0784532,-0.392266,-8.3552658
5.71001791954,0.8629852,-0.2157463,-8.041453
5.71981692314,0.392266,-0.588399,-8.237586
5.73048186302,-0.8237586,-0.1372931,-8.8848249
5.74068880081,-0.8629852,-0.3138128,-8.8848249
5.74977183342,1.0591182,-0.2745862,-8.9240515
5.76002383232,4.7268053,0.2941995,-8.1591328
5.77007699013,26.085689,4.8248718,-6.9823348
5.77994394302,25.5561299,0.4118793,-12.7878716
5.79023385048,7.8257067,3.2754211,-11.0030613
5.79970979691,-2.6477955,1.6867438,-11.7287534
5.81047296524,-10.0812362,-0.6864655,-10.2773692
5.82229280472,-0.5687857,1.176798,-9.2967042
5.83145093918,9.610517,2.2751428,-9.7281968
5.8405418396,4.2756994,0.0196133,-9.9243298
5.84969997406,-4.1776329,-0.4511059,-11.8856598
5.86037898064,-4.1972462,-0.1176798,-8.825985
5.87033700943,0.0588399,0.4707192,-9.6889702
5.87967801094,2.5105024,-0.3530394,-10.7480884
5.89065599442,5.7074703,1.569064,-8.9632781
5.89966988564,4.903325,1.569064,-8.6886919
5.91031479836,-0.5099458,-0.5687857,-8.3748791
5.92060184479,-0.3726527,0.7649187,-8.9828914
5.93031787872,6.9823348,1.4906108,-9.0025047
5.94083786011,7.8845466,0.8237586,-9.5909037
5.94962382317,2.2359162,0.6472389,-10.3754357
5.95970892906,-0.1372931,0.5491724,-10.7480884
5.97070884705,3.6088472,0.2549729,-10.5127288
5.98096394539,5.5309506,0.1765197,-9.9635564
5.99113082886,3.5892339,0.1569064,-10.0420096
6.00114297867,-0.8433719,0.2549729,-10.395049
6.01010084152,-0.1569064,-0.2353596,-9.80665
6.02016282082,3.6480738,0.5295591,-9.5712904
6.03008890152,3.4911674,0.2941995,-9.7085835
6.04010295868,0.6864655,-0.0392266,-9.7870367
6.05074596405,-0.980665,-0.0784532,-9.8851032
6.06863999367,0.0,-0.3334261,-9.4928372
6.08337783813,0.9414384,0.0196133,-10.0812362
6.1003279686,-1.4709975,-0.5099458,-9.6889702
6.1003639698,-5.4328841,-0.6472389,-10.2773692
6.13869595528,-4.1580196,-0.0588399,-11.0619012
6.13914585114,-2.1966896,-1.7848103,-11.3168741
6.13923883438,-3.0400615,-1.3925443,-10.6500219
6.1392698288,-6.2370294,-1.5102241,-9.9243298
6.18620991707,-7.1000146,-1.8044236,-9.7281968
6.18663096428,-3.8834334,-1.0395049,-9.6497436
6.18899893761,-1.7259704,-1.1179581,-9.4928372
6.19047188759,-3.0596748,-0.6668522,-9.2967042
6.19647502899,-4.6287388,-1.0591182,-9.1594111
6.19841003418,-4.0991797,-0.8041453,-9.1005712
6.20116281509,-2.8831551,-1.2356379,-8.9828914
6.2102189064,-2.353596,-1.0395049,-9.1594111
6.22570991516,-3.5500073,-1.2160246,-9.1005712
6.24424290657,-2.9616083,-1.1571847,-8.8848249
6.25563192368,-0.9610517,-0.8237586,-8.3160392
6.26551485062,-0.3726527,-0.5491724,-8.4141057
6.26797389984,0.2549729,-0.2353596,-8.0218397
6.27051496506,0.0392266,-0.6276256,-8.4533323
6.28567290306,-0.3530394,-0.0392266,-8.5906254
6.29507398605,2.6281822,-0.588399,-8.5121722
6.29948186874,32.8522775,1.96133,-7.5511205
6.30918288231,14.9845612,-0.4903325,-7.1980811
6.32072997093,3.334261,0.7649187,-7.9041599
6.32941293716,-2.157463,-1.0591182,-10.9049948
6.34400486946,-6.3743225,-1.176798,-10.2969825
6.34955787659,0.7060788,-0.4314926,-10.2773692
6.35913300514,9.8458766,-0.2745862,-9.7674234
6.37247395515,6.6881353,0.1765197,-10.6107953
6.37943196297,-1.7259704,0.2353596,-8.9828914
6.38951683044,-5.1386846,-0.3138128,-9.8654899
6.40044784546,-1.0591182,0.0,-9.7674234
6.40964388847,5.0406181,0.0392266,-9.9635564
6.42315793037,5.9036033,0.8041453,-9.1986377
6.43400382996,1.0983448,-0.4707192,-9.5320638
6.44335389137,-3.5696206,0.2745862,-10.3754357
6.4569849968,1.4513842,0.392266,-9.2967042
6.46203303337,8.0218397,1.3533177,-9.2967042
6.47014498711,7.3746008,1.0591182,-8.9436648
6.47931599617,1.6671305,0.196133,-9.218251
6.49340581894,1.3925443,0.9022118,-9.2574776
6.49905586243,6.472389,0.8825985,-9.2378643
6.5103328228,7.649187,0.980665,-9.1594111
6.52199292183,2.5889556,0.1569064,-9.7674234
6.52960085869,0.7649187,0.5687857,-9.80665
6.54432702065,3.8245935,0.4511059,-10.5519554
6.5501499176,4.9229383,0.392266,-10.3362091
6.55903983116,2.4908891,0.4903325,-10.2381426
6.57260203362,-1.1375714,-0.0784532,-10.2773692
6.58207798004,-0.3138128,-0.2745862,-10.4931155
6.58952784538,1.1179581,-0.0588399,-10.1400761
6.60111880302,1.372931,0.3334261,-9.7870367
6.6102309227,1.5886773,0.2353596,-9.414384
6.61923384666,0.8825985,-0.1176798,-9.414384
6.62922501564,-4.7856452,-1.569064,-10.2969825
6.63927292824,-8.8063717,-2.1182364,-11.0030613
6.64920783043,-5.5897905,-0.196133,-10.591182
6.65929198265,-1.8044236,-2.1966896,-10.8265416
6.67021584511,-4.5895122,-1.5298374,-10.3362091
6.68042492867,-8.3944924,-2.157463,-10.2185293
6.68924689293,-6.3939358,-1.176798,-9.2574776
6.69986391068,-1.6671305,-0.6472389,-8.4533323
6.7102959156,-0.6864655,-0.4511059,-8.4533323
6.71921396255,-2.7654753,-0.1765197,-8.9436648
6.72927689552,-3.9030467,-0.8237586,-9.7870367
6.73982095718,-3.0989014,-1.0002783,-9.6497436
6.74947690964,-1.2552512,-0.588399,-9.80665
6.76002001762,-2.0986231,-1.6279039,-9.6889702
6.76942396164,-2.941995,-0.8825985,-9.1005712
6.7791659832,-2.4516625,-1.4121576,-8.5710121
6.78945398331,-0.5099458,-0.6080123,-8.0610663
6.80029392242,0.8433719,-0.0196133,-8.0806796
6.80914497375,0.4511059,-0.8629852,-8.8063717
6.8198390007,-0.3726527,-0.392266,-8.5906254
6.83015799522,1.4709975,-0.1569064,-7.9237732
6.83954381943,6.1193496,-0.1765197,-7.1980811
6.84958791733,6.9234949,-4.0599531,-6.668522
6.85952782631,35.0293538,3.726527,-6.668522
6.87194180489,20.005566,0.3530394,-9.1594111
6.87942290306,1.569064,0.1765197,-9.9047165
6.89417695999,-7.6295737,-0.392266,-13.2585908
6.8997168541,-2.353596,-0.3726527,-10.395049
6.90977787971,4.9229383,-0.4314926,-9.7281968
6.92171287537,4.8248718,0.5099458,-9.1201845
6.94691991806,0.2353596,-0.6276256,-9.7870367
6.96686697006,-4.2168595,-1.0002783,-9.80665
6.96696782112,-2.3732093,0.0196133,-9.8851032
6.98581981659,1.7455837,-0.5491724,-9.2770909
6.98585700989,5.1975245,0.588399,-10.2185293
7.02757096291,3.2361945,-0.0196133,-10.2577559
7.027602911,-0.0392266,0.196133,-8.9828914
7.0276248455,-2.3143694,0.0784532,-9.3163175
7.02764391899,0.8237586,0.1176798,-8.9436648
7.04701399803,6.9431082,0.8433719,-8.5513988
7.04704785347,5.8643767,0.2549729,-8.9240515
7.07209086418,1.0002783,0.392266,-9.414384
7.07213187218,1.4906108,0.588399,-9.4732239
7.07242894173,6.3939358,0.6668522,-9.5320638
7.09377598763,7.5118939,0.8237586,-9.5516771
7.09385895729,3.138128,0.6864655,-9.5712904
7.11787390709,1.0198916,0.4707192,-9.6889702
7.11799693108,4.3345393,0.2353596,-9.9635564
7.15892195702,6.2566427,0.392266,-10.1793027
7.15896892548,2.8635418,0.1176798,-10.3754357
7.15900087357,-0.7060788,-0.1569064,-10.8461549
7.15903496742,-0.4118793,-0.4314926,-10.5323421
7.18047881126,0.4903325,-0.8433719,-10.983448
7.18051886559,2.0593965,-0.392266,-10.4931155
7.18054199219,1.765197,0.1765197,-10.0420096
7.20507287979,-2.549729,-0.4118793,-11.1011278
7.20549702644,-10.1793027,0.3138128,-11.5522337
7.20838189125,-9.0025047,-1.6671305,-11.1403544
