3.02973484993,0.392266,0.0196133,-10.2381426
7.20963597298,-1.1964113,-2.4516625,-11.6699135
7.22605991364,-3.1185147,-2.2555295,-11.1207411
7.24612402916,-12.160246,-3.0204482,-10.9442214
7.25742602348,-11.9052731,-3.2558078,-10.198916
7.25749397278,-2.9812216,-2.1770763,-9.6693569
7.26617097855,-1.6082906,-2.2947561,-9.4536106
7.27007293701,-7.060788,-1.2944778,-9.0613446
7.28573584557,-8.0610663,-1.6671305,-8.5513988
7.29412388802,-3.2165812,-1.0983448,-8.629852
7.30111885071,1.8240369,-0.8629852,-8.0022264
7.3093919754,-1.6082906,-1.1375714,-7.8257067
7.31946182251,-3.1185147,-0.7256921,-7.6688003
7.32986187935,-0.0588399,-1.2356379,-7.6688003
7.33943200111,0.6668522,-0.4707192,-7.453054
7.34988880157,0.5099458,-1.0983448,-7.8060934
7.35909700394,2.3732093,-0.7453054,-6.8450417
7.3695268631,5.6094038,-0.2941995,-6.6292954
7.37939786911,34.127142,7.5903471,-7.060788
7.38987493515,14.9453346,2.2555295,-11.5130071
7.39946484566,-0.1176798,-1.4906108,-11.4149406
7.40983295441,-4.7856452,-1.1179581,-11.7287534
7.42561101913,-3.7069137,-1.96133,-11.0030613
7.43605089188,3.6480738,-0.1569064,-9.7870367
7.44158792496,4.9817782,-0.5491724,-9.4928372
7.45391583443,-0.7256921,-0.5687857,-10.591182
7.46516394615,-6.1193496,-1.4906108,-10.2185293
7.46977496147,-1.8044236,-1.3533177,-10.1793027
7.47953391075,4.118793,-1.2552512,-10.0812362
7.49355602264,5.3348176,-1.2552512,-8.7279185
7.49979996681,1.8240369,-1.6475172,-9.2574776
7.51047801971,-2.3928226,-2.2163029,-10.395049
7.52173495293,-1.2160246,-1.7455837,-10.4342756
7.53170990944,2.4908891,-2.3143694,-8.8652116
7.53998780251,8.1199062,0.1569064,-8.5317855
7.54984593391,9.3555441,2.1378497,-8.1591328
7.561013937,2.0005566,-1.8632635,-8.5710121
7.56986188889,-1.2748645,1.9809433,-7.7864801
7.58375787735,10.0812362,1.5102241,-7.5707338
7.59370684624,10.6892485,0.6276256,-7.84532
7.60062193871,2.9027684,0.0196133,-9.4339973
7.61206388474,-0.0784532,-0.3334261,-9.7281968
7.62270593643,5.5113373,-0.8237586,-9.8458766
7.62957191467,7.7276402,-0.7256921,-9.1594111
7.64043498039,3.6284605,0.9218251,-9.3555441
7.65150094032,-2.6870221,-0.8433719,-10.3558224
7.65947580338,-0.0588399,-0.9414384,-10.591182
7.674451828,4.9621649,-0.8629852,-11.1011278
7.68468785286,2.9616083,-1.1375714,-11.8464332
7.6904540062,2.0593965,-0.2941995,-10.5715687
7.70256781578,0.8629852,-1.372931,-9.7085835
7.71347880363,-6.0016698,-2.1966896,-10.3754357
7.71940684319,-9.6497436,-2.4712758,-10.3165958
7.72986698151,-2.0986231,-1.2160246,-11.7287534
7.73937892914,-0.3726527,-2.2947561,-10.8657682
7.74963498116,-6.2566427,-2.0005566,-10.6892485
7.75948596001,-9.0025047,-2.0593965,-10.2381426
7.76942682266,-4.8837117,-1.372931,-9.3947707
7.7796318531,-1.0198916,-0.8825985,-8.7671451
7.78961992264,-2.0790098,-1.0198916,-8.433719
7.79965496063,-4.3933792,-1.0983448,-8.5317855
7.80943489075,-3.9030467,-1.1571847,-8.9828914
7.81943392754,-1.9024901,-1.0787315,-8.6690786
7.82953500748,-0.9414384,-1.5102241,-9.1397978
7.83940887451,-2.8243152,-1.4121576,-9.2967042
7.84940099716,-3.4715541,-1.4906108,-9.1790244
7.85939598083,-1.5886773,-1.372931,-8.6886919
7.87001895905,0.5491724,-1.0002783,-8.4729456
7.87976384163,1.1179581,-0.784532,-8.4729456
7.88942480087,0.2549729,-1.3140911,-8.5710121
7.89996194839,-1.372931,-0.7256921,-8.3552658
7.90975785255,3.4911674,-0.8629852,-8.6690786
7.91958594322,34.9705139,4.8444851,0.5295591
7.92958688736,18.8091547,1.4513842,-5.6486304
7.93953180313,-5.1386846,-1.7455837,-10.8853815
7.94978284836,-11.6110736,-1.96133,-14.709975
7.96287488937,-7.7668668,-1.5298374,-10.1596894
7.96973800659,3.6088472,-1.3925443,-10.6304086
7.9855799675,8.7279185,0.8433719,-9.3751574
7.99156498909,3.138128,0.2745862,-10.9442214
8.00054693222,-6.0605097,-0.588399,-7.4726673
8.01414680481,-3.4323275,-0.6472389,-9.4732239
8.01974987984,5.099458,-0.9414384,-8.9632781
8.03001189232,6.1585762,0.4511059,-7.7080269
8.04250597954,2.0986231,0.1765197,-9.2378643
8.04975485802,-2.8635418,-0.6864655,-10.2381426
8.0594329834,-4.2560861,-0.1176798,-10.1008495
8.07015585899,1.1179581,0.4314926,-10.0812362
8.07952594757,7.6688003,0.4118793,-9.2770909
8.09264087677,6.5312289,1.0787315,-8.3944924
8.09952092171,2.549729,0.6276256,-9.5516771
8.10990095139,-1.1571847,1.0787315,-9.3555441
8.1201210022,6.3350959,1.1375714,-9.6693569
8.13712596893,10.6892485,1.372931,-8.7671451
8.1606798172,4.8640984,1.3337044,-9.4928372
8.16079902649,0.3530394,-0.1372931,-11.1207411
8.18308281898,5.5505639,1.2944778,-10.5127288
8.18311786652,9.2574776,1.2160246,-9.8654899
8.22745680809,5.9428299,0.8629852,-9.2967042
8.22771191597,-0.0588399,0.5491724,-9.3359308
8.22793483734,1.765197,1.1964113,-10.1400761
8.22796583176,5.0210048,0.5491724,-10.5519554
8.24505400658,3.3146477,0.0196133,-10.4342756
8.24508094788,0.784532,-0.4903325,-10.4342756
8.26784300804,0.5295591,0.6864655,-10.2969825
8.2679309845,-1.9221034,-0.2941995,-10.3558224
8.27387285233,-6.6489087,-0.8041453,-10.8069283
8.27390789986,-6.6881353,-2.0593965,-12.3367657
8.31442499161,-1.6475172,-1.9417167,-11.8268199
8.31447982788,-4.1384063,-2.5693423,-11.571847
8.31454181671,-11.5522337,-2.745862,-11.0815145
8.31456279755,-10.7088618,-3.0792881,-10.7284751
8.35451197624,-4.0599531,-1.9809433,-10.1008495
8.35454392433,-2.9616083,-1.4906108,-9.6693569
8.35610389709,-5.6290171,-1.1964113,-9.3163175
8.35781693459,-5.9232166,-1.2944778,-8.9436648
8.39450788498,-3.2361945,-1.0002783,-8.8455983
8.39596581459,-1.4317709,-0.4314926,-8.4729456
8.39801597595,-1.8632635,-0.9414384,-8.4533323
8.39979982376,-3.334261,-0.9218251,-8.5513988
8.43446803093,-3.4911674,-1.0787315,-8.2964259
8.43590402603,-1.9024901,-0.6668522,-8.1591328
8.43748903275,-0.2745862,-0.4511059,-8.1787461
8.43959093094,0.3138128,-0.2941995,-7.8257067
8.47458600998,0.1176798,-0.3334261,-7.453054
8.47602295876,-1.0002783,-0.4118793,-7.5903471
8.47788190842,0.196133,0.2353596,-8.2768126
8.47939682007,12.0817928,1.4709975,-5.7859235
8.51996588707,34.6763144,5.1975245,-3.4323275
8.52000403404,13.2193642,1.1964113,-8.4925589
8.5200278759,5.491724,-0.1176798,-13.2782041
8.52004790306,-8.4141057,-2.5105024,-10.3165958
8.56051683426,-6.4527757,-0.8237586,-11.2580342
8.560587883,6.0212831,-1.6082906,-9.6693569
8.56064891815,9.4339973,-0.1176798,-8.9436648
8.56067490578,-0.2941995,0.1372931,-10.7088618
8.56395483017,-7.0019481,-0.8825985,-11.179581
8.56986379623,-2.4908891,-0.3530394,-9.8851032
8.58258199692,0.2745862,-0.2745862,-8.2768126
8.59238290787,3.9030467,0.7060788,-9.5909037
8.59986281395,4.0207265,0.3726527,-9.3163175
8.61642479897,3.1773546,1.372931,-9.1201845
8.62145996094,0.8433719,-0.3530394,-8.1787461
8.62987685204,3.4715541,1.1179581,-8.5121722
8.64424490929,7.2176944,1.2552512,-8.4533323
8.65365386009,7.5903471,1.0198916,-8.9240515
8.65992283821,2.9812216,0.1176798,-9.6497436
8.67257189751,1.9221034,0.5295591,-10.2185293
8.68360996246,5.491724,0.8629852,-10.0616229
8.68978691101,6.5704555,0.4511059,-9.9243298
8.7061009407,3.4127142,0.4118793,-9.4339973
8.71606898308,0.3334261,0.6080123,-9.9831697
8.72180294991,3.334261,0.4314926,-9.9635564
8.72978591919,6.0997363,0.9022118,-10.1596894
8.74553489685,2.8439285,-0.196133,-10.2577559
8.74977684021,-1.0591182,0.0980665,-10.1793027
8.762570858,0.0196133,-0.980665,-10.4538889
8.77408194542,2.2751428,-2.0593965,-10.1400761
8.77975487709,2.157463,1.1964113,-9.8262633
8.79652380943,1.765197,0.1569064,-9.9047165
8.80648088455,-1.0591182,-0.4707192,-9.9635564
8.81202697754,-8.4925589,-1.3925443,-10.787315
8.82300591469,-6.668522,-1.2552512,-10.8069283
8.83003592491,-1.0395049,-1.4906108,-10.8657682
8.83960080147,-1.765197,-1.8436502,-10.9442214
8.84959697723,-7.4726673,-1.3337044,-10.4931155
8.85944080353,-8.1395195,-2.1378497,-10.1400761
8.86974692345,-3.334261,-1.0198916,-9.610517
8.87973284721,-0.7060788,-0.3726527,-9.3947707
8.88972997665,-2.8635418,-0.196133,-9.3947707
8.89954996109,-4.6875787,-0.3726527,-9.1594111
8.90943980217,-3.8442068,-0.2745862,-8.9828914
8.91955184937,-1.6671305,-0.1765197,-9.218251
8.92927694321,-1.6475172,-0.3334261,-9.1201845
8.93965196609,-3.138128,-0.7453054,-9.218251
8.94957685471,-2.6477955,-1.1571847,-8.8848249
8.95950293541,-0.7649187,-0.4511059,-8.5513988
8.96972489357,0.5491724,-0.4903325,-8.1199062
8.97942900658,0.7060788,-0.196133,-8.3552658
8.98953580856,0.2353596,-0.7256921,-8.7475318
8.99967002869,-0.3726527,-0.2745862,-8.3552658
9.00910902023,5.5505639,-1.4906108,-6.864655
9.01910591125,31.3616667,3.0008349,-10.5127288
9.0300579071,12.5132854,2.3732093,-10.1204628
9.03911685944,1.4317709,-1.0591182,-9.0613446
9.04971599579,-14.7688149,-0.8041453,-8.1591328
9.06285881996,-4.2953127,-0.4314926,-9.5712904
9.06975388527,2.7654753,-1.1179581,-7.4334407
9.07909083366,8.433719,0.5099458,-10.2969825
9.09089589119,2.6674088,0.9022118,-9.1594111
9.1016190052,-4.4326058,-0.980665,-10.9246081
9.10945296288,-3.9618866,0.0392266,-9.8262633
9.12468481064,2.6085689,-0.1569064,-9.2574776
9.13013195992,7.6099604,-0.0784532,-8.9044382
9.1393828392,3.1969679,0.5491724,-10.198916
9.15287089348,-2.0593965,-0.2941995,-10.5127288
9.17653894424,-1.6082906,0.4314926,-9.7674234
9.20158600807,5.0406181,1.372931,-8.9240515
9.20165491104,8.0610663,1.7848103,-8.9240515
9.2016890049,5.4132708,0.0392266,-9.9635564
9.20807886124,-0.8041453,0.6080123,-9.7478101
9.21902680397,1.7259704,0.4707192,-9.7281968
9.23783683777,8.2768126,0.4314926,-9.3947707
9.23788094521,8.0806796,0.8825985,-8.8652116
9.24700880051,1.2356379,0.4118793,-10.2185293
9.25957989693,1.8240369,1.0198916,-9.8851032
9.27080082893,7.5511205,0.6080123,-9.7674234
9.27084684372,7.0411747,1.2160246,-10.0616229
9.28197097778,0.8237586,0.1765197,-10.6107953
9.29352092743,-1.2552512,0.2745862,-10.983448
9.31901192665,1.569064,-0.7256921,-10.3165958
9.31904983521,2.9223817,-0.5099458,-10.983448
9.34269595146,3.0008349,0.6472389,-10.3754357
9.34278202057,1.2356379,-0.5295591,-9.5712904
9.38308787346,-0.8825985,-0.6864655,-10.0223963
9.38349580765,-2.1378497,0.392266,-9.5712904
9.38359999657,-3.6480738,-0.8041453,-10.3165958
9.38365101814,-5.1779112,-0.3530394,-10.0616229
9.38373494148,-1.6671305,0.1176798,-10.8069283
9.3895509243,-3.8442068,-3.138128,-11.1599677
9.4065849781,-8.8455983,-1.5494507,-11.2972608
9.41894483566,-9.2574776,-3.2361945,-10.9049948
9.42596197128,-4.3933792,-1.8828768,-10.198916
9.43615889549,-3.334261,-1.96133,-9.9243298
9.45043992996,-5.8251501,-1.9024901,-9.2378643
9.46607494354,-6.9431082,-1.3925443,-9.4928372
9.47682094574,-4.0403398,-1.3140911,-9.2967042
9.47845101357,-0.7453054,-1.0002783,-9.1397978
9.48076486588,-3.0596748,-1.372931,-8.4533323
9.48908901215,-4.7464186,-1.2356379,-8.2571993
9.49910283089,-2.0593965,-0.9610517,-7.5903471
9.50906300545,2.0201699,-0.4707192,-7.0215614
9.51912403107,0.392266,-0.7649187,-6.668522
9.52933192253,-1.0395049,-1.3533177,-7.5511205
9.53975892067,1.4317709,0.0784532,-8.0610663
9.54931783676,6.5704555,-0.4118793,-6.9038816
9.55999302864,12.3956056,0.4903325,-6.2566427
9.56982398033,24.8304378,4.4522191,-16.2398124
9.57989287376,6.9627215,-1.3140911,-4.6287388
9.58935785294,3.3538743,-2.0201699,-10.8461549
9.6003010273,-5.3936575,-2.3928226,-12.160246
9.60935783386,-5.4328841,-2.0593965,-12.0621795
9.61930990219,1.2944778,-1.1964113,-10.5127288
9.6298789978,4.0403398,-2.6281822,-10.0812362
9.64008879662,0.8629852,-0.0588399,-10.2381426
9.65235495567,-4.4129925,-1.8632635,-8.1395195
9.66182494164,-2.4124359,-2.2555295,-8.3160392
9.66938495636,3.6676871,-1.0787315,-9.022118
9.68092298508,10.4735022,-0.1765197,-7.9826131
9.69092798233,5.6290171,0.9218251,-6.1585762
9.70092082024,-3.9422733,0.1372931,-7.5903471
9.71434998512,4.5306723,1.4709975,-7.2961476
9.72000694275,10.7677017,-0.784532,-8.237586
9.73015880585,8.6886919,0.7649187,-9.3555441
9.74244689941,-0.5687857,0.2745862,-10.8461549
9.74917387962,0.5491724,0.0980665,-9.7674234
9.76051902771,7.6295737,0.0784532,-9.5712904
9.77078700066,7.7276402,-1.0002783,-9.022118
9.7792289257,1.8044236,0.0,-9.8262633
9.79367184639,-0.6864655,-1.6279039,-10.0812362
9.80495500565,5.1779112,-0.7649187,-10.1204628
9.80918383598,8.0022264,-0.8041453,-9.9047165
9.81922483444,2.7066354,0.196133,-10.1596894
9.83268094063,-1.8240369,-1.0395049,-10.6304086
9.83942198753,1.2748645,0.196133,-10.198916
9.84968495369,2.1966896,0.0784532,-10.3558224
9.8610868454,2.7850886,-0.196133,-10.0420096
9.8704688549,1.3925443,0.5099458,-9.5320638
9.88394784927,-1.6279039,-0.0784532,-9.3947707
9.89497089386,-6.8842683,-2.1770763,-10.2577559
9.89942884445,-6.6489087,0.3138128,-9.6889702
9.91197896004,-0.7256921,-0.4903325,-10.9246081
9.92293381691,-0.5295591,-2.0005566,-10.8265416
9.92994785309,-6.668522,-1.1375714,-10.1596894
9.93917298317,-8.5513988,-2.1770763,-9.7281968
9.94932579994,-3.4715541,-1.0002783,-9.2770909
9.95971083641,-0.2353596,-0.6864655,-8.8063717
9.96906685829,-2.3339827,-0.8433719,-8.6886919
9.97916102409,-4.6875787,-1.0198916,-8.6690786
9.98912096024,-4.511059,-0.9218251,-8.9828914
9.99917984009,-1.6867438,-0.7256921,-9.2967042
10.0093259811,-0.980665,-1.1375714,-9.2574776
10.0198538303,-2.9027684,-1.2944778,-9.218251
10.029073,-3.3931009,-1.5494507,-9.218251
10.0400319099,-1.3140911,-1.2748645,-8.9044382
10.0497779846,0.7256921,-1.0198916,-8.825985
10.059363842,1.1571847,-1.0395049,-8.7867584
10.0700759888,0.2549729,-1.4121576,-8.7671451
10.0797708035,-1.2160246,-1.6279039,-8.9828914
10.0898909569,-0.1372931,-1.8044236,-9.7478101
10.0999479294,21.2019773,2.8047019,-14.6511351
10.109992981,28.8903909,0.8825985,-9.8654899
10.125841856,8.0610663,1.176798,-8.8652116
10.1357269287,-14.2980957,-0.7256921,-10.3558224
10.140996933,-13.4547238,-0.3334261,-10.787315
10.1540548801,-1.4317709,0.1569064,-11.8072066
10.1645538807,4.1972462,-0.7453054,-9.0613446
10.1700088978,6.0997363,0.7649187,-8.9436648
10.1827399731,0.7453054,-1.2748645,-8.8063717
10.2070589066,-4.2364728,-0.4314926,-9.7674234
10.2074878216,-0.6668522,0.2941995,-8.6886919
10.2309880257,4.6483521,-0.0784532,-8.1983594
10.2310359478,5.5113373,0.0392266,-8.5906254
10.2716329098,2.0005566,-0.3138128,-9.414384
10.2718498707,-2.2359162,-0.5295591,-9.3947707
10.2719278336,0.980665,-1.1964113,-9.7674234
10.2719578743,5.0406181,1.1179581,-10.0223963
10.2746407986,6.9431082,-0.8041453,-9.8851032
10.2844088078,4.2364728,-0.4118793,-9.7674234
10.3039000034,0.0980665,0.196133,-9.8851032
10.3039309978,4.1776329,0.0392266,-9.5124505
10.3134839535,9.4732239,0.8825985,-9.610517
10.3264608383,6.9627215,0.3334261,-9.4339973
10.3366038799,1.372931,0.588399,-9.218251
10.3493578434,2.941995,0.392266,-9.7870367
10.3604159355,7.3942141,0.6668522,-9.0809579
10.3604829311,5.7663102,0.4707192,-9.4732239
10.3714208603,0.5491724,0.1176798,-10.0616229
10.3826060295,0.3334261,0.0784532,-9.9439431
10.3938548565,3.5892339,0.1176798,-9.5712904
10.4050478935,3.6284605,-0.0588399,-10.3558224
10.4165580273,1.2944778,-0.2941995,-10.0223963
10.4287319183,-0.1176798,-0.0980665,-10.0812362
10.4333519936,-0.2745862,-0.1765197,-10.1008495
10.4390878677,-2.5889556,0.0784532,-9.3359308
10.4490208626,-7.2961476,-1.4709975,-9.9047165
10.459291935,-5.5897905,-0.5295591,-11.2776475
10.4695448875,-3.2361945,-2.9223817,-11.3168741
10.4804258347,-5.1582979,-1.4513842,-10.6107953
10.4894318581,-8.2179727,-2.4124359,-9.8262633
10.4994280338,-6.5704555,-1.4513842,-8.9828914
10.5096828938,-2.7654753,-1.0395049,-8.2964259
10.5197899342,-1.3337044,-0.5687857,-8.1787461
10.5296318531,-2.0593965,-0.1765197,-8.4925589
10.5396449566,-3.5892339,-1.0983448,-8.7475318
10.5494368076,-3.2950344,-0.7060788,-9.2378643
10.5597529411,-1.8436502,-0.784532,-9.4732239
10.569633007,-2.1378497,-1.3533177,-9.9047165
10.5796098709,-3.2950344,-1.0198916,-9.5909037
10.5893228054,-2.9616083,-1.4317709,-9.414384
10.5996539593,-0.980665,-0.7649187,-8.8848249
10.6091918945,0.6668522,-0.6472389,-9.0417313
10.6198999882,0.6276256,-0.7060788,-8.7279185
10.6296708584,0.1176798,-1.2552512,-9.2574776
10.6397109032,-0.8629852,-0.6472389,-9.2770909
10.649353981,3.0008349,-1.176798,-7.4726673
10.6597669125,6.7077486,0.196133,-8.6494653
10.6697928905,13.2193642,3.7657536,-7.2176944
10.6797559261,27.8901126,-0.6080123,-6.3350959
10.6896209717,9.414384,1.0787315,-10.4146623
10.6994428635,-2.2751428,1.4317709,-10.8853815
10.7094519138,-10.2381426,-1.4121576,-10.5127288
10.7196938992,-1.2748645,1.0002783,-10.8069283
10.7300059795,7.0215614,0.5295591,-9.5320638
10.7394649982,5.687857,0.7256921,-10.0420096
10.7524549961,-2.2751428,-0.6472389,-10.4538889
10.7596228123,-6.5900688,-0.3334261,-9.0025047
10.7693998814,-1.7848103,0.0392266,-9.2967042
10.7803628445,3.7069137,0.3726527,-7.9629998
10.7898600101,9.6693569,1.7259704,-8.3356525
10.7993638515,8.0610663,0.2941995,-9.9243298
10.8143517971,-3.0596748,-1.4709975,-6.7077486
10.8193969727,1.2160246,3.2950344,-8.629852
10.8295528889,10.7284751,1.4709975,-8.4729456
10.8426408768,8.6886919,0.8825985,-9.7281968
10.849725008,0.0980665,0.3138128,-10.7284751
10.8596060276,0.1765197,0.7649187,-10.9638347
10.8708238602,6.7077486,0.5491724,-10.3362091
10.8803899288,7.0215614,0.588399,-10.2969825
10.8895318508,2.8635418,1.2552512,-9.6497436
10.9045379162,-2.157463,0.392266,-9.9047165
10.9099059105,0.6864655,0.0980665,-9.8458766
10.9197409153,5.9428299,0.8433719,-9.5909037
10.932808876,4.4718324,0.2157463,-10.4342756
10.9398989677,0.196133,0.3726527,-10.6107953
10.9495449066,-1.5494507,0.4118793,-10.1596894
10.9610688686,-0.2353596,-0.0196133,-10.1008495
10.9694828987,0.5295591,0.6864655,-10.4146623
10.9836008549,-0.2745862,0.1176798,-10.5715687
10.994841814,-5.295591,-0.5491724,-10.9246081
11.0035078526,-5.5505639,-0.7060788,-10.9246081
11.017510891,-3.0008349,-1.8828768,-11.2776475
11.0229468346,-3.7069137,-1.2944778,-10.591182
11.0299408436,-6.8450417,-1.4317709,-10.2381426
11.0395228863,-6.668522,-1.1179581,-9.6889702
11.0494329929,-3.5892339,-0.2941995,-9.1397978
11.0596868992,-1.9809433,-0.1176798,-9.022118
11.0694220066,-2.8243152,0.0784532,-9.1790244
11.0797269344,-4.5698989,-0.4511059,-9.1790244
11.0897028446,-4.0403398,-0.6472389,-9.4928372
11.0998198986,-2.2751428,-0.8629852,-8.9828914
11.1101708412,-2.2947561,-1.0591182,-9.3359308
11.1200838089,-3.2950344,-1.1571847,-9.5516771
11.129734993,-2.8047019,-1.0395049,-9.2378643
11.1399109364,-0.4903325,-0.7256921,-8.3552658
11.1498370171,0.9414384,-0.4314926,-8.5317855
11.1596438885,1.176798,0.0588399,-8.0218397
11.1697268486,-0.1176798,0.0,-8.7671451
11.1796159744,-0.980665,-0.4314926,-9.2770909
11.1898889542,16.4359454,-1.6082906,-8.2768126
11.1993439198,26.281822,5.1779112,-3.7069137
11.2096779346,14.6903617,0.7256921,-7.8649333
11.2329628468,2.1182364,-1.5494507,-11.5914603
11.2511978149,-9.8262633,-0.7453054,-10.0420096
11.2512388229,-5.4328841,-0.1176798,-9.1005712
11.2678668499,2.1182364,-0.8825985,-8.1199062
11.2679038048,8.7867584,0.980665,-7.9041599
11.3147208691,6.5116156,1.1375714,-6.0408964
11.3150289059,-5.6682437,-1.3140911,-9.3359308
11.3150599003,-4.6679654,0.7256921,-11.6306869
11.3150830269,2.2163029,-2.2359162,-11.6110736
11.3248028755,7.1000146,0.9414384,-8.8652116
11.3412790298,3.4323275,-0.2157463,-9.5712904
11.341313839,-1.8044236,-0.5099458,-11.5914603
11.3577668667,-5.9232166,0.2353596,-9.9635564
11.3578038216,-1.3140911,-1.1179581,-10.0420096
11.4000329971,3.8442068,-0.9218251,-10.2381426
