3.02973484993,0.392266,0.0196133,-10.2381426
11.4000999928,5.5309506,0.7453054,-8.9828914
11.4001228809,3.1577413,-0.4707192,-9.4339973
11.4001429081,1.4121576,0.980665,-8.7083052
11.4022328854,0.8041453,1.0002783,-8.7083052
11.4156479836,7.1980811,2.4320492,-7.7864801
11.4266829491,9.8654899,0.7256921,-7.7472535
11.4357779026,4.314926,1.7455837,-9.3947707
11.4492509365,1.8828768,1.6082906,-10.198916
11.4549968243,4.2168595,0.9218251,-10.3165958
11.4637188911,5.9820565,1.3337044,-9.7478101
11.4772369862,3.92266,0.0588399,-10.5715687
11.4829599857,-0.8629852,-0.3726527,-10.7088618
11.4895048141,-1.6475172,0.1176798,-10.6304086
11.505877018,1.765197,-1.2160246,-9.9831697
11.5109429359,2.3143694,-0.3334261,-10.3754357
11.5202229023,2.0593965,0.5099458,-10.2577559
11.5298378468,1.1571847,-0.4118793,-10.0420096
11.5396878719,-5.3740442,-1.6082906,-10.591182
11.5500028133,-11.1403544,-2.0790098,-12.7290317
11.5596539974,-6.1781895,-0.2353596,-11.0815145
11.571035862,-0.9022118,-2.2359162,-11.3364874
11.5796568394,-3.9422733,-1.765197,-11.1599677
11.5897510052,-9.414384,-1.7848103,-10.4342756
11.5998849869,-7.3746008,-1.569064,-9.1594111
11.6098558903,-2.8439285,-0.7453054,-8.7279185
11.6196558475,0.4118793,-0.2549729,-8.3552658
11.6293818951,-1.4317709,0.0784532,-8.4729456
11.6393899918,-3.92266,-0.588399,-9.1986377
11.6501889229,-3.6676871,-1.4709975,-9.1201845
11.6598308086,-1.1179581,0.0588399,-9.1790244
11.6699798107,-0.9610517,-1.1179581,-9.1790244
11.6793339252,-3.138128,-0.5491724,-8.7867584
11.6896998882,-3.1773546,-1.0395049,-8.4533323
11.6999919415,-0.196133,-0.4314926,-8.1002929
11.7107338905,0.9414384,0.3334261,-8.2571993
11.7198748589,-0.0196133,-0.6668522,-8.4533323
11.7298278809,1.0395049,-0.3530394,-8.8848249
11.7398409843,3.4519408,0.4511059,-7.9433865
11.7495670319,5.3152043,0.5295591,-7.6295737
11.7595188618,4.6679654,1.5886773,-7.1196279
11.7700350285,31.38128,-2.7850886,-8.5906254
11.7795188427,18.5737951,1.1571847,-10.2969825
11.7895638943,5.1386846,1.176798,-12.5328987
11.799849987,-13.1605243,-1.2552512,-12.9251647
11.8095939159,-8.5317855,-1.7455837,-11.6306869
11.8223688602,4.1580196,0.0392266,-7.4726673
11.8323659897,9.5909037,0.6864655,-9.3555441
11.8400189877,2.1770763,-0.2941995,-9.9243298
11.8505380154,-5.3348176,-0.7453054,-9.8851032
11.8618078232,-4.6483521,-0.3138128,-9.7674234
11.8694639206,3.9618866,0.784532,-8.0610663
11.8845360279,13.2978174,2.4516625,-8.041453
11.8954849243,9.2770909,1.6082906,-9.4732239
11.899835825,-5.8055368,-1.3140911,-9.9047165
11.9094398022,-0.6472389,2.6870221,-10.3362091
11.9240000248,9.7674234,-0.4707192,-9.5516771
11.9294300079,11.0030613,1.6475172,-6.7862018
11.9399759769,-0.8825985,-0.3530394,-10.0223963
11.9519739151,-2.745862,1.8828768,-9.7674234
11.9624638557,7.0804013,0.6864655,-9.8654899
11.9699618816,9.4536106,0.5295591,-9.9439431
11.9805819988,2.9223817,1.2160246,-9.7674234
11.9914138317,-4.5502856,0.5491724,-11.3168741
11.9996418953,1.2552512,-0.392266,-10.591182
12.0144560337,6.5900688,0.392266,-10.8461549
12.0254788399,5.4132708,-0.1765197,-10.2381426
12.029914856,1.5886773,-0.4314926,-9.9831697
12.0426278114,-1.7259704,-0.2549729,-10.0223963
12.0536689758,-1.5494507,-0.1372931,-9.9439431
12.0593619347,0.1765197,-0.2353596,-10.4342756
12.0703978539,-0.8629852,-0.6472389,-10.3362091
12.0815989971,-4.3933792,-0.1569064,-11.1011278
12.0913569927,-5.6094038,-1.6671305,-11.3364874
12.0998058319,-4.0207265,-1.2356379,-10.8657682
12.1156709194,-4.3737659,-1.7259704,-10.5715687
12.1211299896,-6.276256,-1.5102241,-10.0616229
12.1295878887,-5.8643767,-1.4513842,-9.7674234
12.1400048733,-3.0204482,-1.1571847,-9.5712904
12.1495649815,-1.4906108,-0.4707192,-9.414384
12.1598138809,-2.5889556,-0.7256921,-9.2574776
12.170306921,-4.2953127,-0.784532,-8.9828914
12.1793038845,-3.5107807,-0.8629852,-9.0613446
12.1895179749,-1.7455837,-1.0002783,-8.9240515
12.2009549141,-1.9809433,-1.2748645,-8.9044382
12.2097988129,-3.3734876,-1.2160246,-9.0613446
12.220872879,-2.549729,-1.1571847,-8.629852
12.2298839092,-0.4903325,-0.7649187,-8.2964259
12.2400529385,0.3530394,-0.4903325,-8.4729456
12.2494928837,0.7256921,-0.1176798,-8.3944924
12.2598278522,-0.0784532,-0.9218251,-7.9629998
12.2722718716,-0.8825985,-0.6276256,-8.2179727
12.2795119286,0.784532,-1.7455837,-8.237586
12.2897469997,2.4516625,-0.784532,-8.5906254
12.2999808788,12.5721253,-1.5494507,-8.0022264
12.3097748756,28.0274057,1.2552512,-6.1781895
12.3195259571,10.0420096,3.3734876,-9.5516771
12.330343008,0.8825985,1.0983448,-6.5704555
12.3398180008,-7.7080269,-2.2359162,-11.5130071
12.3499829769,-4.7856452,0.0,-11.1599677
12.3628108501,4.2756994,-0.2549729,-10.9442214
12.3699679375,7.1784678,0.3726527,-9.5516771
12.3808178902,-0.3530394,-0.4511059,-9.6497436
12.3916199207,-3.6088472,-1.0198916,-9.6693569
12.3996708393,-2.745862,-0.0196133,-10.0420096
12.4146668911,1.0787315,-0.5295591,-8.6886919
12.420445919,8.1787461,0.8433719,-7.6688003
12.4297540188,8.9044382,2.1378497,-8.0610663
12.4427368641,0.4314926,-1.9809433,-8.0218397
12.4494829178,-2.0201699,1.5494507,-8.3160392
12.4598839283,8.2964259,1.0395049,-7.5511205
12.4713199139,10.9049948,0.3138128,-8.5121722
12.47961092,3.5107807,1.0002783,-9.9243298
12.4936709404,-0.1372931,-0.5295591,-10.6696352
12.5167939663,5.5309506,-0.0980665,-9.9243298
12.5168488026,9.1790244,-0.0392266,-9.9047165
12.537530899,4.8640984,0.0980665,-9.9635564
12.5635499954,-0.5491724,0.0196133,-10.2185293
12.5635910034,3.5892339,0.0,-9.80665
12.5636129379,8.0022264,0.1569064,-9.8458766
12.591370821,4.3737659,-0.0588399,-10.4735022
12.5914108753,-0.1765197,0.4118793,-10.1204628
12.5914349556,-0.8041453,-0.9414384,-9.8458766
12.6383709908,2.2163029,-0.3334261,-10.3754357
12.6384088993,2.3339827,-0.8041453,-10.5519554
12.6384320259,1.8828768,-0.0196133,-9.7085835
12.6384530067,1.0787315,0.2353596,-9.5516771
12.6556148529,-3.7853669,-1.4906108,-10.3165958
12.6556508541,-9.5909037,-2.6477955,-11.0422879
12.6757860184,-6.3743225,-1.5886773,-11.6306869
12.6759109497,-0.1569064,-2.5105024,-10.6696352
12.6808269024,-2.9027684,-1.7259704,-10.7088618
12.6808598042,-10.9049948,-2.3928226,-10.4146623
12.7274999619,-11.4345539,-2.6281822,-9.9439431
12.7275409698,-4.5698989,-1.7848103,-9.7281968
12.7293000221,1.2356379,-2.1378497,-9.2770909
12.7313330173,-3.8442068,-1.1179581,-8.825985
12.7664978504,-7.1392412,-1.9809433,-8.5317855
12.7684969902,-5.5701772,-2.2555295,-8.5906254
12.7707448006,0.2353596,-1.3533177,-8.0610663
12.7722949982,1.7063571,-1.5494507,-8.1591328
12.806470871,-2.1770763,-0.8041453,-8.0022264
12.8084158897,-2.5105024,-1.8044236,-6.8254284
12.8102359772,-0.5491724,-0.8041453,-7.5315072
12.8122968674,0.1765197,-0.9218251,-7.4726673
12.8465030193,1.4906108,-1.1375714,-8.041453
12.8482618332,4.7660319,-0.4903325,-7.649187
12.8506958485,5.687857,-0.0784532,-7.4726673
12.8526439667,4.0599531,0.3138128,-7.4334407
12.8864300251,11.4345539,1.3925443,-5.0406181
12.8879439831,23.9478393,0.5491724,-4.9621649
12.8902208805,10.4342756,0.3530394,-11.5326204
12.8905749321,-3.1577413,-0.6472389,-9.3163175
12.9308648109,-9.8654899,-1.1375714,-11.9248864
12.9309458733,-4.6091255,-1.0198916,-8.825985
12.9309709072,5.4721107,-0.7256921,-9.3555441
12.9309909344,3.8834334,-2.157463,-9.4928372
12.9369139671,0.8433719,-0.1372931,-10.2969825
12.9429819584,-3.2950344,-3.0008349,-9.6889702
12.9544658661,-0.8041453,-1.6671305,-9.7674234
12.9657728672,3.4323275,-0.5491724,-10.002783
12.9706737995,9.0025047,0.8041453,-7.9433865
12.979954958,5.9036033,1.3925443,-7.5707338
12.9939568043,-2.9027684,1.0787315,-7.256921
13.0044629574,5.0798447,2.0790098,-7.6884136
13.0104858875,11.179581,-0.8629852,-8.041453
13.0218558311,5.9036033,1.8044236,-8.629852
13.0330979824,-0.9610517,0.8825985,-10.0812362
13.0395989418,1.8044236,0.392266,-10.3754357
13.0500359535,6.9431082,0.0392266,-10.0616229
13.061383009,5.687857,-0.3530394,-9.9439431
13.0717029572,1.6279039,-0.8629852,-10.0223963
13.079761982,-1.3925443,-0.9610517,-10.591182
13.0944340229,2.8047019,-0.7649187,-10.5127288
13.1050839424,6.0605097,2.353596,-10.4342756
13.1113770008,4.3933792,-0.392266,-10.1008495
13.1228208542,-1.5102241,-0.0784532,-10.6696352
13.1343300343,-1.9024901,-0.4314926,-10.2185293
13.1397309303,0.9414384,-0.6276256,-10.1008495
13.1513710022,3.3146477,0.7256921,-9.2378643
13.1624078751,-0.0196133,0.5491724,-10.5127288
13.1727538109,-8.3356525,-1.0395049,-10.2969825
13.1794569492,-8.0218397,-1.5102241,-10.9246081
13.1907799244,-1.4513842,-1.176798,-11.0226746
13.2025709152,-1.1571847,-1.6867438,-10.5127288
13.2098278999,-6.9431082,-0.9610517,-10.2381426
13.2246890068,-9.1005712,-2.157463,-9.7478101
13.2302179337,-3.8638201,-0.392266,-9.1594111
13.2396810055,-0.3334261,-0.1176798,-8.9828914
13.2496869564,-1.176798,0.3726527,-8.6102387
13.259428978,-4.9621649,0.8433719,-9.0809579
13.2694299221,-5.099458,-0.392266,-8.8455983
13.2796399593,-2.0986231,-0.0784532,-9.4339973
13.2965948582,-0.6864655,0.0,-9.4732239
13.2996308804,-3.1577413,-1.0002783,-9.5712904
13.3094258308,-4.7660319,-1.1375714,-10.0420096
13.3199059963,-1.6671305,-1.0787315,-9.1201845
13.3296170235,1.2160246,-0.6472389,-8.8652116
13.3393828869,1.372931,0.1372931,-9.2574776
13.3496758938,-0.0588399,-0.2353596,-10.0223963
13.3596308231,-1.6082906,-0.3530394,-9.3751574
13.369946003,1.765197,-0.1569064,-7.2176944
13.379899025,6.8450417,1.0198916,-8.3944924
13.389868021,18.5149552,0.5099458,-7.9237732
13.4004919529,29.812216,0.6472389,-8.4729456
13.4099969864,11.1599677,3.0008349,-10.4146623
13.4213299751,-1.6279039,-0.7060788,-11.8072066
13.4328448772,-9.3555441,0.1569064,-8.9240515
13.4395530224,-2.5301157,0.8825985,-9.6889702
13.455313921,5.1386846,0.5295591,-11.0422879
13.4665908813,7.4138274,1.3533177,-9.4339973
13.4715688229,0.0588399,-0.6276256,-8.629852
13.4798719883,-5.7859235,-0.7256921,-9.0809579
13.4948689938,-2.9616083,0.2353596,-9.8458766
13.5053668022,3.7069137,-0.1765197,-8.2768126
13.5115559101,7.1000146,1.0395049,-9.610517
13.5230238438,4.3345393,2.4712758,-9.7085835
13.5344648361,-0.784532,-0.1372931,-9.7870367
13.5395169258,-2.6870221,0.9022118,-9.6693569
13.549489975,4.3933792,1.3337044,-8.7671451
13.5625529289,7.8649333,1.3140911,-8.6886919
13.5705268383,3.3146477,0.5687857,-9.2967042
13.5797359943,-0.4314926,1.0591182,-9.4536106
13.6097829342,4.0795664,0.5295591,-9.2967042
13.6098430157,8.3748791,1.6279039,-9.1594111
13.6340529919,5.3544309,0.8825985,-9.3359308
13.6344280243,0.4314926,1.0198916,-9.7085835
13.6779489517,2.1770763,0.6864655,-10.002783
13.6779828072,6.4135491,0.8433719,-9.6497436
13.6780059338,6.3939358,0.8825985,-9.9243298
13.6780259609,2.1966896,0.5099458,-9.9243298
13.6964159012,-1.372931,-0.1176798,-10.0223963
13.6964449883,0.8629852,-0.0784532,-10.0420096
13.7217428684,1.765197,0.2353596,-10.8069283
13.7218608856,2.5301157,0.784532,-9.7478101
13.7218899727,1.5886773,0.4707192,-9.2574776
13.7386479378,-4.9621649,-1.7455837,-9.610517
13.738683939,-11.0226746,-1.7063571,-10.8853815
13.740778923,-5.4328841,-0.4314926,-12.2386992
13.7504580021,0.0392266,-2.3339827,-10.3754357
13.7604699135,-5.9624432,-2.0005566,-10.5127288
13.7696249485,-13.1801376,-2.7066354,-10.5323421
13.7799170017,-9.5516771,-3.138128,-9.8851032
13.7896018028,-4.0207265,-1.7455837,-9.3947707
13.7998878956,-2.7654753,-1.6867438,-9.414384
13.8103950024,-5.9036033,-1.0198916,-9.3163175
13.8195819855,-6.7665885,-1.4906108,-8.5906254
13.8299689293,-3.6676871,-1.0787315,-8.4925589
13.8397359848,-1.6279039,-0.8825985,-8.5906254
13.8496129513,-2.6674088,-1.176798,-8.6494653
13.8598108292,-3.4323275,-1.2748645,-8.6690786
13.8703160286,-2.4908891,-1.2552512,-8.5710121
13.8798308372,-0.4903325,-0.5491724,-8.237586
13.8895428181,0.7649187,-0.6472389,-8.1395195
13.8995518684,0.6276256,-0.2941995,-9.0025047
13.9095308781,-0.7256921,-0.1569064,-8.7671451
13.9200809002,-0.7649187,0.196133,-7.9237732
13.9298098087,4.0991797,0.0980665,-7.4726673
13.940294981,8.1395195,0.588399,-6.2958693
13.9499540329,5.6682437,-1.0198916,-6.8058151
13.9600498676,15.4356671,3.726527,-6.472389
13.970168829,26.5564082,1.9024901,-9.6693569
13.979765892,11.1207411,1.9221034,-11.375714
13.9949889183,1.1964113,1.569064,-12.6309652
14.0005228519,-5.8643767,-0.7256921,-13.0036179
14.0100238323,-0.4314926,0.980665,-10.0616229
14.0234978199,3.0989014,-1.8632635,-8.8652116
14.0339689255,5.2367511,0.4314926,-10.198916
14.0399699211,2.5889556,-1.0787315,-9.1397978
14.0514760017,1.0787315,-0.6276256,-10.8657682
14.0630319118,-0.1176798,0.5099458,-10.3165958
14.0700359344,3.6088472,-0.392266,-9.610517
14.0855438709,6.080123,0.980665,-9.3947707
14.0964789391,2.6674088,-0.0980665,-9.9831697
14.1011929512,-0.4118793,0.6864655,-10.3362091
14.1096899509,0.3138128,0.1372931,-10.4931155
14.1250758171,2.5889556,-0.4903325,-9.8458766
14.130687952,3.9814999,0.6276256,-9.5124505
14.1403748989,3.334261,0.6472389,-8.629852
14.1510360241,1.1571847,0.2745862,-10.1204628
14.1624310017,0.4314926,0.588399,-9.3163175
14.172688961,4.0795664,1.372931,-9.2967042
14.1797988415,5.6682437,0.8433719,-9.218251
14.190931797,2.1770763,0.7649187,-9.7085835
14.2024199963,-0.392266,0.6472389,-10.2577559
14.2099308968,0.6276256,0.2745862,-10.6107953
14.2247469425,1.7455837,0.4314926,-10.591182
14.2365198135,1.6279039,0.3530394,-10.2577559
14.2409110069,1.2748645,0.2549729,-10.3558224
14.249835968,0.0784532,0.1569064,-10.1008495
14.2645008564,-1.3140911,-0.2549729,-10.4146623
14.2744429111,-5.1190713,-1.3925443,-10.5519554
14.2808558941,-4.4718324,-2.0005566,-11.1403544
14.2926278114,-0.0196133,0.0784532,-11.1991943
14.300536871,-1.2356379,-2.1966896,-11.0226746
14.3166208267,-6.5312289,-0.9022118,-10.1400761
14.3199279308,-7.2765343,-2.3143694,-9.7870367
14.3303558826,-4.2560861,-1.3533177,-9.7478101
14.3403208256,-0.7256921,-0.8433719,-9.2967042
14.3499808311,-2.0005566,-1.0395049,-9.3359308
14.3597989082,-4.3541526,-0.4511059,-9.1594111
14.3698439598,-3.7461403,-1.2356379,-9.1397978
14.379529953,-1.3925443,-0.9022118,-8.5513988
14.3903369904,-1.4906108,-1.2748645,-9.5516771
14.4003858566,-3.2165812,-1.176798,-8.9240515
14.4100778103,-2.9027684,-1.3925443,-9.0417313
14.419508934,-0.7060788,-0.7060788,-8.7083052
14.4296309948,0.4903325,-0.6864655,-8.3552658
14.4401228428,0.9022118,-0.8825985,-8.2964259
14.4495038986,-0.1569064,-1.5494507,-8.825985
14.4594700336,-1.3140911,-0.6276256,-8.1787461
14.4700479507,-0.2549729,-1.1964113,-9.3947707
14.4797677994,1.176798,-1.3337044,-9.4928372
14.4897010326,5.7466969,-0.4707192,-8.3552658
14.49969697,15.6121868,2.353596,-6.2566427
14.5099718571,27.8704993,1.7259704,-5.3152043
14.5197188854,7.0019481,0.196133,-9.7281968
14.5294809341,-0.7256921,1.7848103,-13.3762706
14.5400078297,-2.5889556,0.0,-9.7674234
14.5499689579,-0.2353596,0.7453054,-10.0812362
14.5629630089,1.8828768,-0.8825985,-10.1204628
14.5697488785,3.3538743,0.0588399,-10.002783
14.5856997967,1.0983448,-1.372931,-9.610517
14.5959370136,-0.4707192,-1.9221034,-9.4928372
14.6014268398,-0.5099458,-1.5298374,-9.4928372
14.6145088673,-0.2549729,-0.980665,-9.4536106
14.6249499321,1.0983448,-0.7453054,-8.4729456
14.6299438477,6.3350959,0.392266,-7.8060934
14.6424729824,6.7273619,1.1964113,-7.453054
14.6536679268,0.0392266,0.8825985,-7.6688003
14.6597259045,3.8245935,2.6674088,-7.3942141
14.6766419411,8.9632781,0.392266,-7.3942141
14.6867549419,6.276256,0.2745862,-9.4732239
14.6915929317,1.1179581,0.3138128,-9.5712904
14.7045779228,2.0201699,-0.0980665,-10.4931155
14.7156698704,5.2171378,-0.5687857,-10.2577559
14.7208259106,4.903325,-0.8041453,-9.7085835
14.730932951,0.980665,-0.5295591,-10.0616229
14.7439239025,-0.1176798,-1.6082906,-10.5519554
14.7535789013,3.138128,-1.7063571,-10.0812362
14.7609238625,4.3737659,-0.0392266,-10.2969825
14.7720499039,0.2549729,-1.4709975,-10.2969825
14.7825398445,-1.0395049,-0.2941995,-10.2381426
14.7900338173,-0.1176798,-0.2549729,-10.0616229
14.8059790134,0.1569064,-0.588399,-10.1793027
14.8167350292,-3.9030467,-1.8044236,-9.610517
14.8215909004,-6.2370294,-1.176798,-10.4735022
14.8340089321,-4.314926,-2.3143694,-11.3168741
14.8454749584,-3.9422733,-1.9024901,-11.1011278
14.8506679535,-5.9036033,-1.9417167,-10.395049
14.8603789806,-6.8058151,-2.0593965,-9.8262633
14.8695960045,-5.0602314,-1.2944778,-9.3555441
14.8799519539,-1.9809433,-1.5298374,-9.0613446
14.8895008564,-1.0198916,-0.9218251,-8.629852
14.8998699188,-2.549729,-1.5494507,-8.4729456
14.9097878933,-3.5500073,-1.8044236,-9.2574776
14.9195280075,-2.4516625,-1.6279039,-8.7867584
14.9295909405,-1.5494507,-1.8828768,-8.7279185
14.9399888515,-2.4320492,-1.8632635,-8.5513988
14.9494659901,-3.1773546,-1.7455837,-8.6494653
14.9597029686,-1.9809433,-1.0591182,-8.4141057
14.9694378376,-0.196133,-0.9218251,-8.1787461
14.9794378281,0.7256921,-0.4903325,-8.4925589
14.9894399643,0.588399,-0.7453054,-8.7671451
14.9996747971,-0.4707192,-0.8433719,-8.8063717
15.0096898079,-0.8041453,-0.4511059,-8.5513988
15.0194108486,2.1770763,-1.6082906,-8.3160392
15.0296628475,6.864655,-0.4118793,-7.9041599
15.0397379398,6.0016698,-0.3334261,-7.5511205
15.0494098663,0.4118793,1.8240369,-6.2174161
15.0596179962,30.0868022,2.7066354,-3.8049802
15.0710558891,17.1027976,1.2748645,-10.4342756
15.0791378021,2.4124359,0.8237586,-9.9243298
15.0911509991,-4.4129925,-1.8044236,-9.3947707
15.0991308689,-1.4906108,0.3334261,-9.9831697
15.113904953,2.157463,-0.3726527,-10.6696352
15.1239168644,6.6881353,0.4707192,-10.7284751
15.1301448345,6.4920023,1.2160246,-9.5712904
15.1421480179,0.4314926,-1.3925443,-8.9632781
15.152671814,-2.0790098,0.2549729,-8.4729456
15.1598858833,2.5889556,-0.3530394,-9.2378643
15.1704638004,7.4726673,0.2941995,-9.1594111
15.1818389893,3.8245935,-0.1176798,-9.7085835
15.1897258759,-1.8240369,-0.4314926,-10.198916
15.2046840191,-0.0588399,-0.0980665,-10.6107953
15.2154588699,3.6284605,-0.9218251,-11.1403544
15.220099926,5.1975245,0.7649187,-9.9439431
15.2318549156,4.3345393,0.4511059,-8.8848249
15.2397940159,-0.4707192,-0.0784532,-9.8458766
15.2512729168,0.0196133,0.2157463,-9.7870367
15.2625658512,5.6094038,0.4707192,-9.414384
15.2692677975,6.0016698,0.784532,-9.2378643
15.2850859165,2.157463,0.2353596,-9.7870367
15.2957978249,-1.0198916,0.2941995,-10.2185293
15.3017368317,1.5102241,-0.0980665,-10.3558224
15.3138518333,2.941995,-0.0196133,-10.0812362
15.3342638016,1.9417167,0.7256921,-10.1793027
15.3347899914,0.980665,0.2353596,-9.9047165
15.3480069637,0.588399,-1.0395049,-9.5712904
15.3680608273,-1.3140911,-0.1569064,-9.8458766
15.3681030273,-4.0403398,-1.1571847,-10.198916
15.3843398094,-4.7660319,-1.96133,-11.2384209
15.3849380016,0.1372931,-0.3726527,-9.8262633
15.422659874,-0.3138128,-2.353596,-10.2969825
15.4226958752,-6.0212831,-1.372931,-10.002783
15.4227650166,-7.9237732,-2.6085689,-10.0420096
15.4227888584,-3.4127142,-1.765197,-9.7478101
15.4625689983,-0.8237586,-1.8240369,-9.5124505
15.4626348019,-3.7069137,-1.6671305,-9.5909037
15.4642159939,-5.5113373,-1.8632635,-9.2574776
15.4660599232,-3.1577413,-1.6671305,-8.5513988
15.5026919842,-1.1179581,-1.3533177,-8.629852
15.5041890144,-1.372931,-1.8828768,-8.4729456
15.5060169697,-3.1773546,-1.3337044,-8.5317855
15.507463932,-2.7262487,-1.6867438,-8.6886919
15.5426149368,-0.2549729,-1.0787315,-8.5906254
15.5442228317,0.7256921,-1.0395049,-8.7083052
15.5460050106,0.7060788,-0.196133,-8.4533323
