3.02973484993,0.392266,0.0196133,-10.2381426
15.5478389263,-0.0392266,-1.4121576,-8.4729456
15.5826468468,-1.0395049,-0.4511059,-8.7279185
15.5841839314,-0.196133,-1.2356379,-9.5320638
15.5857589245,0.9022118,-0.9414384,-9.1005712
15.5875248909,5.0013915,-0.6864655,-8.2179727
15.6226718426,8.237586,-0.8237586,-7.8649333
15.6242280006,27.850886,0.7060788,-9.4536106
15.626157999,26.8309944,2.941995,-11.1207411
15.6262228489,6.472389,1.8828768,-10.8657682
15.6750738621,0.3726527,0.2549729,-9.7674234
15.675112009,-3.6284605,-0.1569064,-9.4536106
15.6751329899,-1.6867438,0.5491724,-10.4342756
15.675151825,1.6082906,-0.8237586,-9.4732239
15.6772739887,3.8638201,1.1375714,-9.8458766
15.6975448132,1.9024901,0.1569064,-9.9047165
15.6976139545,-1.0591182,-0.6080123,-9.2967042
15.7148468494,-2.1770763,0.1569064,-9.8458766
15.7150290012,-0.5687857,-0.1569064,-9.8851032
15.7642409801,1.8044236,0.2745862,-9.2967042
15.7642698288,6.864655,1.765197,-8.5317855
15.7642939091,8.1983594,1.8436502,-7.7472535
15.7646310329,-0.196133,0.3530394,-10.3165958
15.7705798149,-0.5491724,2.2555295,-8.7083052
15.7879619598,8.5513988,1.6082906,-8.9436648
15.7879929543,9.7674234,1.0198916,-8.9436648
15.8044028282,2.9616083,1.0787315,-9.9831697
15.8047459126,-0.980665,0.5491724,-10.6304086
15.858702898,4.7856452,0.7649187,-10.1596894
15.8587369919,7.649187,0.7256921,-9.8458766
15.8587589264,4.6875787,0.7256921,-9.7674234
15.8587918282,-2.0397832,0.2157463,-10.2773692
15.8641798496,-1.2944778,-0.4707192,-10.6304086
15.8869328499,2.2751428,0.1176798,-10.9246081
15.886964798,4.511059,0.392266,-10.2773692
15.9096548557,2.6085689,0.8041453,-9.9243298
15.9097177982,0.1569064,-0.3726527,-10.0812362
15.9097409248,-3.0204482,-0.5491724,-10.6304086
15.9316439629,-7.1196279,-1.7259704,-10.787315
15.9316749573,-4.3541526,0.6080123,-12.4544455
15.9546198845,0.6080123,0.0784532,-10.7677017
15.9546899796,-2.9616083,-3.5107807,-11.5130071
15.9963068962,-10.5519554,-0.7060788,-11.2972608
15.9966928959,-11.8268199,-3.6480738,-10.8657682
15.9967617989,-4.0795664,-0.4511059,-10.2185293
15.9967939854,-1.8436502,-1.5298374,-10.1204628
16.004201889,-7.0411747,-0.0196133,-9.8458766
16.0162730217,-8.6494653,-0.6864655,-9.7085835
16.0244848728,-5.3348176,-1.0198916,-9.6693569
16.0256779194,0.196133,0.5099458,-8.4925589
16.0298478603,-1.0002783,-0.6080123,-8.5121722
16.0401818752,-3.9422733,-0.0588399,-7.256921
16.0498209,-1.4709975,-0.2745862,-6.9823348
16.0597968102,0.0,-0.3726527,-7.5511205
16.06980896,0.0196133,-0.7649187,-7.5118939
16.0801839828,1.9024901,0.7649187,-8.4925589
16.0900878906,4.9229383,0.8041453,-7.5903471
16.1003148556,5.0602314,0.6864655,-7.060788
16.1098070145,2.6085689,1.2748645,-7.1784678
16.1197669506,4.4129925,1.1179581,-7.6688003
16.1297619343,6.0016698,0.4511059,-8.6886919
16.1400899887,4.9621649,-0.4314926,-8.8455983
16.1505479813,25.8699427,-0.9022118,-7.9433865
16.1597390175,18.2011424,0.4707192,-8.0610663
16.1698298454,-0.392266,-1.5298374,-13.8077632
16.1798858643,-13.5135637,-2.2359162,-13.4939504
16.190322876,-9.6301303,-0.4314926,-13.7489233
16.2030358315,8.5513988,-1.9221034,-8.7475318
16.2103118896,6.4135491,0.8433719,-7.5707338
16.2197349072,-1.8632635,2.0790098,-7.7080269
16.2314958572,-3.5696206,0.3530394,-7.4138274
16.2415709496,3.4715541,3.0204482,-5.5113373
16.2502269745,7.3746008,1.9024901,-7.0019481
16.2652108669,3.8834334,0.7649187,-8.3748791
16.2746880054,0.5099458,1.3140911,-9.9439431
16.2806198597,1.6082906,0.4903325,-10.983448
16.2929239273,4.0403398,0.0980665,-11.4149406
16.3036909103,5.2759777,0.9022118,-11.4737805
16.3134589195,5.1386846,0.392266,-10.2185293
16.3263688087,1.0002783,0.980665,-9.8851032
16.3318989277,0.8825985,0.5295591,-9.4928372
16.3399398327,5.0013915,0.7256921,-8.825985
16.3501880169,6.7469752,1.0002783,-8.8063717
16.3599259853,2.8243152,0.2157463,-9.4732239
16.3701679707,0.0196133,0.0196133,-9.9439431
16.3803019524,1.765197,0.0,-10.1204628
16.3899319172,2.8635418,0.2549729,-10.395049
16.3998668194,2.4124359,-0.1176798,-10.4146623
16.4105119705,1.6082906,-0.1765197,-10.3558224
16.420085907,1.4513842,-0.3530394,-10.2773692
16.429831028,0.784532,0.1176798,-10.3362091
16.4398739338,-0.2549729,-0.2549729,-9.9439431
16.4498639107,0.8433719,-0.588399,-9.5712904
16.4598419666,2.1182364,-0.2549729,-9.5712904
16.469825983,1.0395049,-0.8629852,-9.9047165
16.4801688194,0.0196133,-0.2745862,-9.9635564
16.4906859398,0.1569064,-0.7453054,-9.8262633
16.5006809235,0.5687857,-0.2745862,-9.5712904
16.5104408264,0.7060788,-0.7060788,-9.7281968
16.5204799175,0.7453054,-0.3334261,-9.3947707
16.5302569866,0.4903325,-0.6080123,-9.2770909
16.5403540134,0.1372931,-0.3726527,-9.2770909
16.550593853,-0.1569064,-0.588399,-9.6301303
16.5604879856,-0.7256921,-0.6276256,-9.9047165
16.570524931,-1.0787315,-0.9022118,-9.9243298
16.5800619125,-0.7060788,-1.3533177,-9.8262633
16.5902469158,0.8433719,-0.7060788,-9.3555441
16.6000869274,0.7453054,-1.3140911,-9.6497436
16.6107208729,-1.0395049,-1.0983448,-9.414384
16.6200640202,-1.0002783,-1.2552512,-9.3163175
16.6300640106,-0.9022118,-1.4121576,-9.610517
16.6401050091,-0.1176798,-0.4903325,-9.6693569
16.650564909,-0.0196133,-1.3140911,-9.8458766
16.6600279808,0.196133,-0.2745862,-9.9047165
16.6700179577,-0.0980665,-1.0983448,-9.8458766
16.6804978848,-0.2353596,-0.4707192,-9.7674234
16.6899778843,-0.4118793,-0.6276256,-9.8262633
16.7000579834,-0.4903325,-0.6668522,-9.7674234
16.7103638649,-0.3530394,-0.3138128,-9.8654899
16.7204988003,-0.5099458,-0.5491724,-9.8654899
16.730576992,-0.4314926,-0.2745862,-9.8851032
16.7399818897,-0.4903325,-0.6472389,-9.9439431
16.7505278587,-0.196133,-0.1372931,-9.9047165
16.7604029179,-0.0588399,-0.5295591,-9.8262633
16.7704279423,-0.3530394,-0.1372931,-9.6497436
16.7802758217,-0.5295591,-0.2941995,-9.5516771
16.7901949883,-0.4511059,-0.2745862,-9.610517
16.8007059097,-0.7256921,-0.6668522,-9.7478101
16.8099119663,-0.5491724,-0.4314926,-9.4928372
16.8199119568,-0.5687857,-0.7453054,-9.8262633
16.8301258087,-0.392266,-0.2549729,-10.0223963
16.83989501,-0.5491724,-0.9022118,-9.5516771
16.8501307964,-0.5099458,-0.6276256,-9.4732239
16.8601219654,-0.6668522,-0.4707192,-10.3754357
16.8704240322,-0.7453054,-0.5687857,-9.8458766
16.880147934,-0.6276256,-0.8433719,-10.1204628
16.8898739815,-0.8041453,-1.0787315,-9.5712904
16.8998808861,-0.980665,-0.588399,-9.4339973
16.9104559422,-1.2160246,-0.5687857,-9.5516771
16.9201278687,-0.9022118,-0.6472389,-9.6497436
16.9300868511,-1.0591182,-0.6080123,-9.8262633
16.9400479794,-1.569064,-0.784532,-9.7281968
16.9502809048,-1.7848103,-0.9218251,-9.8654899
16.9598689079,-1.6867438,-1.0591182,-9.7674234
16.9701178074,-1.372931,-1.0198916,-9.5712904
16.9805970192,-1.3925443,-0.9022118,-9.5712904
16.9909768105,-1.6475172,-1.0395049,-9.6497436
17.0001428127,-1.7455837,-1.0002783,-9.6889702
17.0100948811,-1.6082906,-1.0198916,-9.6693569
17.020772934,-1.3533177,-1.0198916,-9.7281968
17.0301799774,-1.4906108,-1.0395049,-9.6497436
17.0410900116,-1.8240369,-1.1571847,-9.7085835
17.0506529808,-1.96133,-1.0983448,-9.7478101
17.0610308647,-1.7455837,-0.9610517,-9.6889702
17.0700719357,-1.4513842,-0.9218251,-9.5320638
17.0808899403,-1.5298374,-0.8629852,-9.6301303
17.0908069611,-2.0201699,-0.9610517,-9.414384
17.1002838612,-1.9024901,-0.9414384,-9.5320638
17.1100199223,-1.4317709,-1.0787315,-9.5712904
17.1202750206,-1.2944778,-0.8237586,-9.7478101
17.1303830147,-1.6279039,-0.784532,-9.6301303
17.1410748959,-1.8436502,-0.784532,-9.610517
17.1509318352,-1.7063571,-0.8237586,-9.80665
17.1608879566,-1.4513842,-0.8041453,-10.002783
17.1710209846,-1.6475172,-0.8433719,-9.8654899
17.1801879406,-1.6671305,-0.6864655,-9.6301303
17.1900010109,-1.7455837,-0.7256921,-9.5320638
17.2000210285,-1.8436502,-0.5687857,-9.5320638
17.2110219002,-1.7848103,-0.5295591,-9.5516771
17.2201969624,-1.9417167,-0.588399,-9.4928372
17.2300128937,-2.1378497,-0.7060788,-9.610517
17.2409808636,-2.157463,-0.9218251,-9.6693569
17.2499480247,-2.1966896,-0.8433719,-9.7478101
17.2599539757,-2.1966896,-0.9218251,-9.5712904
17.2701859474,-2.1182364,-1.0198916,-9.6889702
17.2804489136,-2.2163029,-1.0198916,-9.4928372
17.2899839878,-2.3928226,-0.980665,-9.4928372
17.3037228584,-2.2359162,-1.1179581,-9.6301303
17.3145229816,-2.1966896,-1.1375714,-9.5124505
17.3201680183,-2.2359162,-1.1179581,-9.5124505
17.3307008743,-2.2555295,-1.1179581,-9.5124505
17.3440380096,-2.4908891,-1.0787315,-9.4536106
17.3512628078,-2.4320492,-1.0198916,-9.4536106
17.3600878716,-2.2163029,-0.9218251,-9.5516771
17.3727829456,-2.0593965,-0.9022118,-9.5516771
17.3803219795,-2.2555295,-1.0591182,-9.5320638
17.3960459232,-2.353596,-1.0591182,-9.6693569
17.4015808105,-2.2163029,-1.2356379,-9.6693569
17.4100699425,-1.8436502,-1.0983448,-9.6693569
17.4200479984,-1.9417167,-1.1179581,-9.7085835
17.4300949574,-2.1966896,-1.0591182,-9.6301303
17.4401228428,-2.4124359,-1.176798,-9.3947707
17.4500608444,-2.1378497,-0.9610517,-9.4339973
17.4661548138,-2.0005566,-1.0002783,-9.3163175
17.474752903,-2.1770763,-0.9022118,-9.3359308
17.4865248203,-2.5693423,-1.0002783,-9.5516771
17.4901058674,-2.4320492,-1.0395049,-9.3555441
17.5001969337,-2.1182364,-0.8825985,-9.4339973
17.5100178719,-1.96133,-0.9414384,-9.3947707
17.5201058388,-2.353596,-1.0002783,-9.6693569
17.5303459167,-2.4124359,-0.9610517,-9.8262633
17.5400509834,-2.1378497,-1.0002783,-9.7085835
17.5504169464,-2.0593965,-0.9022118,-9.8851032
17.5603089333,-2.3339827,-1.0395049,-9.5320638
17.5706608295,-2.4320492,-0.980665,-9.5124505
17.5799789429,-2.2751428,-1.1571847,-9.4928372
17.5904560089,-2.1182364,-1.0198916,-9.3555441
17.6005899906,-2.3339827,-1.3337044,-9.5124505
17.6106178761,-2.6477955,-1.1375714,-9.3359308
17.6199347973,-2.4712758,-1.1571847,-9.4732239
17.6304659843,-2.2947561,-1.1571847,-9.4339973
17.6402058601,-2.3143694,-1.1571847,-9.3947707
17.6499209404,-2.5889556,-1.3337044,-9.414384
17.6598758698,-2.6281822,-1.372931,-9.5516771
17.669878006,-2.5105024,-1.3925443,-9.4928372
17.6799349785,-2.2163029,-1.3925443,-9.5320638
17.6901288033,-2.3143694,-1.2552512,-9.5712904
17.7003998756,-2.745862,-1.176798,-9.6301303
17.7099239826,-2.6477955,-1.0787315,-9.5320638
17.7198548317,-2.0986231,-1.3925443,-9.6693569
17.7305920124,-2.1966896,-1.1179581,-9.4928372
17.7398498058,-2.6085689,-1.0787315,-9.2574776
17.7501189709,-2.4908891,-1.2160246,-9.6693569
17.7603449821,-2.3732093,-1.2944778,-9.4339973
17.7711029053,-2.1966896,-1.176798,-9.4928372
17.7804369926,-2.3732093,-1.2160246,-9.4928372
17.7901628017,-2.5889556,-1.1179581,-9.4732239
17.8000998497,-2.6281822,-1.1375714,-9.3751574
17.8101489544,-2.6477955,-1.0591182,-9.3751574
17.8198618889,-2.6281822,-1.0198916,-9.3555441
17.8300569057,-2.7066354,-1.0591182,-9.3751574
17.8405718803,-2.7850886,-1.0395049,-9.4732239
17.8502569199,-2.7654753,-1.0983448,-9.4339973
17.8601419926,-2.4908891,-1.1964113,-9.3163175
17.8704018593,-2.5105024,-1.1375714,-9.5320638
17.8807079792,-2.6870221,-1.3533177,-9.610517
17.8906579018,-2.6477955,-1.3140911,-9.5909037
17.9007639885,-2.5693423,-1.2944778,-9.4928372
17.910022974,-2.7066354,-1.2944778,-9.3359308
17.9200568199,-2.7262487,-1.2748645,-9.3947707
17.9300730228,-2.6870221,-1.2944778,-9.4536106
17.9399847984,-2.7654753,-1.2552512,-9.3359308
17.9511358738,-2.6870221,-1.3140911,-9.2967042
17.96062994,-2.6477955,-1.2944778,-9.3947707
17.9700198174,-2.6870221,-1.2748645,-9.4339973
17.9799928665,-2.6477955,-1.2356379,-9.4732239
17.9909439087,-2.4908891,-1.2160246,-9.3555441
18.0004248619,-2.6085689,-1.1964113,-9.3751574
18.0101020336,-2.7262487,-1.176798,-9.3751574
18.0200870037,-2.745862,-1.2356379,-9.3163175
18.0308308601,-2.549729,-1.1179581,-9.4536106
18.0399348736,-2.3339827,-1.0983448,-9.4536106
18.0500118732,-2.4516625,-1.176798,-9.4339973
18.0604109764,-2.8831551,-1.1571847,-9.3555441
18.0699429512,-2.745862,-1.1571847,-9.3163175
18.0799398422,-2.4516625,-1.176798,-9.3359308
18.0906648636,-2.6281822,-1.2552512,-9.414384
18.1001758575,-3.0008349,-1.2944778,-9.3555441
18.1107859612,-2.941995,-1.2748645,-9.2967042
18.1199059486,-2.7262487,-1.2944778,-9.2770909
18.129983902,-2.6085689,-1.2356379,-9.218251
18.1409358978,-2.8831551,-1.4709975,-9.1790244
18.1499509811,-3.0204482,-1.3925443,-9.2967042
18.1601548195,-2.8831551,-1.4317709,-9.2967042
18.1698749065,-2.941995,-1.4513842,-9.2967042
18.1798639297,-3.0204482,-1.4317709,-9.414384
18.1899089813,-3.0596748,-1.372931,-9.4732239
18.2004408836,-3.0008349,-1.3140911,-9.414384
18.2106218338,-2.941995,-1.2552512,-9.3751574
18.2207529545,-2.9616083,-1.176798,-9.3947707
18.2309029102,-3.0792881,-1.1964113,-9.3947707
18.2404398918,-2.7850886,-1.0787315,-9.2967042
18.2503578663,-2.6674088,-1.0983448,-9.3359308
18.2605597973,-2.7850886,-0.980665,-9.3359308
18.2707920074,-2.8439285,-0.980665,-9.3947707
18.2801218033,-2.745862,-0.980665,-9.414384
18.290088892,-2.5693423,-1.0395049,-9.414384
18.300082922,-2.7066354,-1.0787315,-9.5320638
18.3105130196,-2.9027684,-1.3140911,-9.4536106
18.3200860023,-2.9027684,-1.2944778,-9.2378643
18.3300249577,-2.6674088,-1.3337044,-9.3947707
18.3401448727,-2.7262487,-1.3140911,-9.3947707
18.3500039577,-3.0008349,-1.3533177,-9.3359308
18.3603708744,-3.0008349,-1.2748645,-9.4339973
18.37033391,-2.9223817,-1.2356379,-9.4339973
18.3800349236,-3.0008349,-1.2944778,-9.4928372
18.3904998302,-2.8439285,-1.1571847,-9.3751574
18.4002468586,-3.0400615,-1.2160246,-9.4339973
18.4108459949,-3.4127142,-1.1964113,-9.3947707
18.4199988842,-3.0596748,-1.2748645,-9.2967042
18.4302699566,-2.7654753,-1.2356379,-9.3555441
18.4411239624,-2.9812216,-1.2748645,-9.2770909
18.4500088692,-3.2950344,-1.3337044,-9.3555441
18.4604468346,-3.2165812,-1.2748645,-9.2378643
18.4704978466,-2.6870221,-1.1375714,-9.4536106
18.4803819656,-2.7850886,-1.1375714,-9.3555441
18.489992857,-3.0989014,-1.3337044,-9.3751574
18.499984026,-3.1773546,-1.3140911,-9.2967042
18.5102050304,-2.8635418,-1.2552512,-9.3359308
18.519977808,-2.6870221,-1.1964113,-9.3555441
18.5299799442,-2.8439285,-1.1964113,-9.3163175
18.539965868,-3.0596748,-1.2944778,-9.218251
18.5499649048,-2.7850886,-1.2160246,-9.2574776
18.5599069595,-2.6085689,-1.1375714,-9.3555441
18.570827961,-2.8635418,-1.176798,-9.2770909
18.579875946,-3.0596748,-1.2944778,-9.4339973
18.5905098915,-2.8635418,-1.1179581,-9.414384
18.6007869244,-2.7850886,-1.1964113,-9.2770909
18.6102728844,-2.941995,-1.2160246,-9.218251
18.6199269295,-3.1185147,-1.1964113,-9.3163175
18.631059885,-3.0792881,-1.2944778,-9.3947707
18.64011693,-3.0792881,-1.3533177,-9.5124505
18.6502180099,-2.8439285,-1.372931,-9.4536106
18.6601908207,-2.9027684,-1.4513842,-9.4732239
18.6704130173,-3.2361945,-1.372931,-9.3359308
18.680107832,-3.1185147,-1.3925443,-9.3359308
18.6901028156,-2.7654753,-1.2552512,-9.2574776
18.7007229328,-2.7654753,-1.1571847,-9.1201845
18.7100539207,-3.0792881,-1.1179581,-9.1201845
18.7203907967,-3.2558078,-1.1571847,-9.1397978
18.7300508022,-3.1185147,-1.2160246,-9.218251
18.7400460243,-2.9027684,-1.2944778,-9.3555441
18.7505569458,-3.0792881,-1.2748645,-9.1986377
18.7605118752,-3.2558078,-1.2944778,-9.1201845
18.7702569962,-3.1185147,-1.3533177,-9.2378643
18.7799959183,-3.0400615,-1.2552512,-9.2770909
18.7902657986,-3.0989014,-1.4317709,-9.2378643
18.7999818325,-3.2558078,-1.2748645,-9.1790244
18.8102309704,-3.1577413,-1.3140911,-9.2967042
18.8200528622,-3.0792881,-1.4121576,-9.2378643
18.830051899,-3.0596748,-1.372931,-9.2378643
18.840036869,-3.0792881,-1.2552512,-9.3555441
18.8500189781,-3.1577413,-1.3925443,-9.2378643
18.8610320091,-3.0596748,-1.1964113,-9.2574776
18.8700528145,-2.9223817,-1.2552512,-9.4536106
18.8809008598,-2.9812216,-1.2748645,-9.2770909
18.8899888992,-3.0204482,-1.3140911,-9.3555441
18.8999919891,-3.0989014,-1.2748645,-9.3947707
18.9099760056,-3.0989014,-1.2552512,-9.3555441
18.9210000038,-3.0792881,-1.2160246,-9.2574776
18.9309949875,-3.2754211,-1.4121576,-9.1397978
18.940032959,-3.3931009,-1.2748645,-9.218251
18.9499568939,-3.2165812,-1.2944778,-9.1986377
18.9607059956,-3.0989014,-1.372931,-9.2967042
18.9699378014,-3.138128,-1.3925443,-9.3163175
18.9801769257,-3.1577413,-1.3337044,-9.4339973
18.9908878803,-3.0792881,-1.4513842,-9.218251
18.9999358654,-2.8635418,-1.2356379,-9.3163175
19.01014781,-2.8635418,-1.3533177,-9.3359308
19.0203359127,-2.9027684,-1.1964113,-9.218251
19.0301609039,-3.0008349,-1.2356379,-9.2967042
19.0401558876,-2.8243152,-1.2160246,-9.3751574
19.0502250195,-2.8439285,-1.176798,-9.2770909
19.0602009296,-2.8635418,-1.0983448,-9.218251
19.0769917965,-2.9223817,-1.0787315,-9.2378643
19.0802350044,-2.941995,-1.3337044,-9.2967042
19.0962879658,-3.0204482,-1.2944778,-9.218251
19.1133778095,-3.2754211,-1.4121576,-9.2378643
19.1165289879,-3.2361945,-1.3925443,-9.3555441
19.1200900078,-3.138128,-1.4906108,-9.3163175
19.1365368366,-3.1185147,-1.5102241,-9.2378643
19.3111000061,-3.1969679,-1.4317709,-9.2574776
19.3147330284,-3.3538743,-1.3337044,-9.3359308
19.3162839413,-3.3734876,-1.2356379,-9.414384
19.3176968098,-3.138128,-1.3337044,-9.4339973
19.319067955,-3.0400615,-1.1571847,-9.3163175
19.3205449581,-3.4323275,-1.3140911,-9.218251
19.322332859,-3.5107807,-1.2944778,-9.3751574
19.3239989281,-3.1969679,-1.1964113,-9.3555441
19.3254699707,-3.0204482,-1.2356379,-9.3555441
19.3271009922,-3.2754211,-1.2160246,-9.218251
19.3292469978,-3.3931009,-1.2356379,-9.3163175
19.3321428299,-3.2165812,-1.2356379,-9.1790244
19.3343458176,-2.941995,-1.2552512,-9.2574776
19.3362388611,-2.941995,-1.3140911,-9.1986377
19.3381159306,-3.2361945,-1.2748645,-9.2378643
19.33989501,-3.2558078,-1.4513842,-9.2378643
19.3427228928,-3.0008349,-1.5102241,-9.1201845
19.3446438313,-2.9812216,-1.4709975,-9.2574776
19.3465578556,-3.0792881,-1.2944778,-9.3359308
19.3483498096,-3.2558078,-1.2552512,-9.1594111
19.3505678177,-3.2754211,-1.2748645,-9.1594111
19.3524060249,-3.138128,-1.2748645,-9.2574776
19.3607008457,-3.2361945,-1.2356379,-9.1790244
19.3803238869,-3.1969679,-1.3140911,-9.2967042
19.3999369144,-3.1577413,-1.4709975,-9.2967042
19.4041819572,-3.0792881,-1.372931,-9.414384
19.4062240124,-3.0792881,-1.4121576,-9.3947707
19.4101428986,-3.1185147,-1.3533177,-9.2770909
19.4213650227,-3.1577413,-1.2944778,-9.3163175
19.4317758083,-3.0204482,-1.2160246,-9.3163175
19.4457368851,-3.0204482,-1.0787315,-9.3163175
19.4548428059,-3.2165812,-1.2944778,-9.3947707
19.460641861,-3.2558078,-1.176798,-9.3359308
19.4702889919,-3.1969679,-1.372931,-9.2378643
19.4807329178,-3.0989014,-1.2748645,-9.2574776
19.4899339676,-3.1577413,-1.372931,-9.3163175
19.5002508163,-3.2165812,-1.3140911,-9.218251
19.5101249218,-3.1577413,-1.2356379,-9.2770909
19.5200648308,-3.2361945,-1.3925443,-9.3555441
19.5297939777,-3.1969679,-1.3337044,-9.1397978
19.5397980213,-3.334261,-1.4121576,-9.1201845
19.5505378246,-3.1773546,-1.2944778,-9.2378643
19.5604410172,-3.0792881,-1.4121576,-9.1594111
19.5700318813,-3.0989014,-1.3140911,-9.1397978
19.5802919865,-3.0989014,-1.1964113,-9.2770909
19.590430975,-2.9812216,-1.2552512,-9.2574776
19.6000049114,-3.1969679,-1.2944778,-9.2378643
19.6100718975,-3.0792881,-1.2944778,-9.2378643
19.6199989319,-3.1577413,-1.3533177,-9.3555441
19.6302769184,-3.0792881,-1.372931,-9.3555441
19.640570879,-3.1773546,-1.3140911,-9.2574776
19.6499779224,-3.2165812,-1.2748645,-9.2378643
19.6603579521,-3.1185147,-1.2160246,-9.2770909
19.6699697971,-3.138128,-1.1964113,-9.3163175
