3.02973484993,0.392266,0.0196133,-10.2381426
19.6802129745,-3.0596748,-1.2748645,-9.2770909
19.6908848286,-3.2558078,-1.2552512,-9.3163175
19.7016158104,-3.0792881,-1.2944778,-9.2967042
19.7100248337,-3.1577413,-1.4121576,-9.1790244
19.7199859619,-3.2165812,-1.4513842,-9.218251
19.7299499512,-3.2165812,-1.3140911,-9.3947707
19.7402667999,-3.0596748,-1.2748645,-9.218251
19.7499289513,-3.0204482,-1.2552512,-9.1790244
19.7599189281,-3.334261,-1.2356379,-9.218251
19.7699108124,-3.2361945,-1.176798,-9.2770909
19.7799289227,-3.0204482,-1.2356379,-9.3359308
19.7899019718,-3.1577413,-1.1964113,-9.2574776
19.8002169132,-3.1773546,-1.3533177,-9.3163175
19.8102209568,-3.0792881,-1.2944778,-9.2574776
19.819881916,-3.0792881,-1.4121576,-9.3947707
19.8301649094,-3.0989014,-1.2944778,-9.2574776
19.8398709297,-3.0792881,-1.3533177,-9.2378643
19.8501160145,-3.1577413,-1.3533177,-9.3163175
19.8598577976,-3.1577413,-1.2944778,-9.1397978
19.8698530197,-3.1577413,-1.3140911,-9.2770909
19.8800969124,-3.1577413,-1.3533177,-9.2967042
19.8903799057,-3.2361945,-1.3533177,-9.1790244
19.9002978802,-3.2165812,-1.3140911,-9.218251
19.9098849297,-3.138128,-1.2748645,-9.3163175
19.9203529358,-3.1577413,-1.2748645,-9.3555441
19.9300680161,-3.0989014,-1.2160246,-9.218251
19.9403038025,-3.1577413,-1.3533177,-9.218251
19.9500558376,-3.1773546,-1.2748645,-9.2770909
19.9597988129,-3.138128,-1.3337044,-9.414384
19.9702048302,-3.0204482,-1.3140911,-9.3359308
19.980039835,-3.0008349,-1.3140911,-9.2378643
19.9902558327,-3.2165812,-1.2160246,-9.2378643
20.0000298023,-3.138128,-1.2356379,-9.3555441
20.0102288723,-3.0400615,-1.3925443,-9.4339973
20.020018816,-3.1773546,-1.372931,-9.4732239
20.0300779343,-3.138128,-1.4121576,-9.3947707
20.0401039124,-3.0596748,-1.3533177,-9.3555441
20.0501568317,-3.0596748,-1.4317709,-9.2378643
20.0602879524,-3.0008349,-1.2944778,-9.3359308
20.070278883,-3.0400615,-1.1964113,-9.3359308
20.0803129673,-3.1773546,-1.2356379,-9.3555441
20.0900058746,-3.1969679,-1.2944778,-9.3359308
20.0999748707,-3.1185147,-1.4121576,-9.3163175
20.1099658012,-3.0792881,-1.4709975,-9.3555441
20.1202349663,-3.1969679,-1.4709975,-9.3751574
20.1302089691,-3.138128,-1.3925443,-9.0809579
20.1403129101,-3.0596748,-1.3140911,-9.0809579
20.149946928,-3.138128,-1.176798,-9.0809579
20.1599369049,-3.0596748,-1.2356379,-9.2574776
20.1701807976,-3.1773546,-1.2552512,-9.2770909
20.1802048683,-3.0989014,-1.3337044,-9.218251
20.1907229424,-3.3146477,-1.3925443,-8.9828914
20.2007648945,-3.2558078,-1.3925443,-9.2378643
20.2099118233,-3.1577413,-1.4121576,-9.1201845
20.2199039459,-3.2165812,-1.3533177,-9.1790244
20.2303500175,-3.1969679,-1.2944778,-8.9436648
20.2401340008,-3.3146477,-1.2944778,-9.0613446
20.2501409054,-3.2558078,-1.2944778,-9.0809579
20.2601640224,-3.1773546,-1.3925443,-9.1594111
20.2706098557,-3.1969679,-1.2944778,-9.0809579
20.2801268101,-3.2165812,-1.3533177,-9.218251
20.2899420261,-3.1969679,-1.2944778,-9.2574776
20.300112009,-3.138128,-1.3140911,-9.3359308
20.3104410172,-3.2165812,-1.3533177,-9.2967042
20.3198440075,-3.138128,-1.2944778,-9.2967042
20.3299229145,-3.1185147,-1.2944778,-9.2770909
20.3399100304,-3.0989014,-1.2944778,-9.2378643
20.3498330116,-3.1185147,-1.3337044,-9.3555441
20.3598268032,-3.2361945,-1.3925443,-9.2574776
20.3700659275,-3.2754211,-1.3140911,-9.2967042
20.3800609112,-3.2754211,-1.3337044,-9.2574776
20.3905239105,-3.1969679,-1.3140911,-9.218251
20.4002139568,-3.1773546,-1.3140911,-9.3359308
20.4103178978,-3.2165812,-1.2748645,-9.2967042
20.4200329781,-3.2754211,-1.2552512,-9.3555441
20.430095911,-3.1773546,-1.2944778,-9.1594111
20.4400529861,-3.2558078,-1.3925443,-9.1397978
20.4503769875,-3.1577413,-1.4513842,-9.2770909
20.4603428841,-3.1577413,-1.372931,-9.1986377
20.4700088501,-3.138128,-1.3925443,-9.1594111
20.480535984,-3.0400615,-1.2552512,-9.1201845
20.4899950027,-2.8831551,-1.1179581,-9.3947707
20.4999890327,-2.9223817,-1.2748645,-9.4339973
20.5103018284,-2.9223817,-1.176798,-9.3555441
20.5204908848,-3.0008349,-1.3337044,-9.1594111
20.5299730301,-2.9223817,-1.2748645,-9.3163175
20.5399608612,-3.2361945,-1.3925443,-9.3947707
20.5499608517,-3.1773546,-1.2356379,-9.3163175
20.5599558353,-3.1577413,-1.2356379,-9.1986377
20.5701990128,-3.2361945,-1.3337044,-9.2967042
20.5802118778,-3.3146477,-1.3533177,-9.2574776
20.5899329185,-3.1773546,-1.4906108,-9.1986377
20.5999548435,-3.1577413,-1.4317709,-9.2770909
20.6099288464,-3.2165812,-1.4513842,-9.3555441
20.6199228764,-3.3146477,-1.5102241,-9.2378643
20.6299209595,-3.138128,-1.3337044,-9.1594111
20.6404368877,-3.0989014,-1.3337044,-9.3163175
20.6499078274,-3.0400615,-1.1571847,-9.2574776
20.6602199078,-3.1577413,-1.2160246,-9.3359308
20.6701438427,-3.1773546,-1.2160246,-9.1986377
20.680136919,-3.0596748,-1.372931,-9.218251
20.690130949,-3.1185147,-1.3533177,-9.3163175
20.6998739243,-3.1773546,-1.2356379,-9.2967042
20.7101140022,-3.2950344,-1.2944778,-9.1594111
20.7201149464,-3.2754211,-1.2748645,-9.1986377
20.7304368019,-3.2165812,-1.3533177,-9.3163175
20.7403838634,-3.1969679,-1.372931,-9.3163175
20.7506258488,-3.1773546,-1.3533177,-9.2574776
20.7604458332,-3.2754211,-1.5298374,-9.2967042
20.7700798512,-3.2165812,-1.3337044,-9.2574776
20.7801148891,-3.138128,-1.3337044,-9.3163175
20.7901129723,-3.1577413,-1.372931,-9.3359308
20.8000628948,-3.2558078,-1.3533177,-9.3359308
20.8104588985,-3.1185147,-1.2552512,-9.2378643
20.8202438354,-3.0204482,-1.3337044,-9.1397978
20.8301208019,-3.138128,-1.2552512,-9.2574776
20.8400409222,-3.138128,-1.2944778,-9.4339973
20.8500349522,-3.1185147,-1.2356379,-9.2574776
20.8600399494,-3.1185147,-1.2160246,-9.1201845
20.8700268269,-3.1969679,-1.3337044,-9.2770909
20.8801088333,-3.1577413,-1.3337044,-9.2967042
20.89001894,-3.1577413,-1.3337044,-9.3751574
20.9000058174,-3.2165812,-1.3337044,-9.1986377
20.9100048542,-3.2361945,-1.2160246,-9.2378643
20.9203748703,-3.138128,-1.3140911,-9.2770909
20.9300069809,-3.1773546,-1.2944778,-9.2770909
20.9399898052,-3.1773546,-1.3533177,-9.3947707
20.9499869347,-3.1577413,-1.3140911,-9.218251
20.9600598812,-3.2361945,-1.2356379,-9.1790244
20.9699718952,-3.1577413,-1.3140911,-9.2967042
20.9804878235,-3.0989014,-1.2944778,-9.2574776
20.9899568558,-3.1185147,-1.2356379,-9.2378643
21.0002579689,-3.138128,-1.3140911,-9.2574776
21.0099508762,-3.0792881,-1.3337044,-9.2574776
21.0199418068,-3.0596748,-1.3337044,-9.3947707
21.0299370289,-3.1773546,-1.2944778,-9.2967042
21.0402729511,-3.1773546,-1.2944778,-9.1986377
21.050470829,-3.0989014,-1.2748645,-9.3359308
21.0602419376,-3.0989014,-1.176798,-9.2770909
21.0701630116,-3.1577413,-1.372931,-9.2967042
21.0799098015,-3.1185147,-1.2748645,-9.2378643
21.0901498795,-3.1185147,-1.2944778,-9.1986377
21.0998888016,-3.0989014,-1.3925443,-9.3751574
21.1101520061,-3.1969679,-1.3925443,-9.3163175
21.1201679707,-3.2165812,-1.3337044,-9.2967042
21.1301608086,-3.0596748,-1.2944778,-9.2770909
21.1398749352,-3.1185147,-1.2356379,-9.218251
21.149864912,-3.1577413,-1.2748645,-9.2378643
21.1598608494,-3.2165812,-1.2944778,-9.2770909
21.169852972,-3.0792881,-1.3533177,-9.1790244
21.1798498631,-3.1577413,-1.3337044,-9.3163175
21.190092802,-3.2361945,-1.3337044,-9.1594111
21.2000830173,-3.0989014,-1.3140911,-9.3555441
21.2103598118,-3.0400615,-1.3337044,-9.3555441
21.2203369141,-3.0400615,-1.2356379,-9.3555441
21.229820013,-3.2361945,-1.3337044,-9.414384
21.2403419018,-3.138128,-1.372931,-9.1594111
21.2500529289,-3.0596748,-1.3925443,-9.1005712
21.2604768276,-3.138128,-1.2944778,-9.218251
21.2702109814,-3.1577413,-1.3337044,-9.2967042
21.280369997,-3.1773546,-1.3337044,-9.2967042
21.2905728817,-3.1185147,-1.2552512,-9.3163175
21.30012393,-3.2754211,-1.3337044,-9.2967042
21.310022831,-3.2165812,-1.2748645,-9.3163175
21.3205378056,-3.1773546,-1.2160246,-9.2378643
21.3300218582,-3.0989014,-1.3140911,-9.3163175
21.3404119015,-3.1773546,-1.2944778,-9.2967042
21.3506028652,-3.2754211,-1.1964113,-9.1986377
21.3605968952,-3.1969679,-1.4121576,-9.2574776
21.3700368404,-3.1577413,-1.3337044,-9.2574776
21.380079031,-3.0989014,-1.4513842,-9.2967042
21.3899929523,-3.0008349,-1.3925443,-9.2770909
21.3999829292,-3.1773546,-1.3140911,-9.3163175
21.410504818,-3.0400615,-1.2944778,-9.414384
21.4199619293,-3.0596748,-1.2944778,-9.3751574
21.4303379059,-3.0989014,-1.2944778,-9.2770909
21.4399478436,-3.0596748,-1.2356379,-9.1594111
21.4505770206,-3.0989014,-1.1375714,-9.3163175
21.4599409103,-3.2361945,-1.2356379,-9.2574776
21.469933033,-3.2361945,-1.3337044,-9.2967042
21.4800388813,-3.2361945,-1.3925443,-9.3163175
21.4902129173,-3.1185147,-1.3533177,-9.3163175
21.500399828,-3.2754211,-1.3533177,-9.2378643
21.5102419853,-3.2361945,-1.2552512,-9.2378643
21.5199429989,-3.138128,-1.3337044,-9.3163175
21.530009985,-3.0792881,-1.2748645,-9.3163175
21.5399470329,-2.9223817,-1.2356379,-9.2574776
21.5506010056,-3.1577413,-1.2944778,-9.3359308
21.5605769157,-3.138128,-1.1375714,-9.3359308
21.5701498985,-3.0008349,-1.2160246,-9.3555441
21.5806849003,-3.0400615,-1.2944778,-9.3555441
21.5899369717,-3.1577413,-1.3533177,-9.2378643
21.6006798744,-3.138128,-1.3337044,-9.2378643
21.6101279259,-3.0792881,-1.176798,-9.2574776
21.619879961,-3.1185147,-1.3337044,-9.2967042
21.6298708916,-3.2950344,-1.1964113,-9.3163175
21.640504837,-3.2950344,-1.3140911,-9.4339973
21.65011096,-3.0989014,-1.372931,-9.2967042
21.6606469154,-3.138128,-1.4709975,-9.218251
21.6706738472,-3.2558078,-1.3533177,-9.218251
21.680316925,-3.138128,-1.2944778,-9.2378643
21.6901679039,-3.0989014,-1.3337044,-9.3163175
21.7001779079,-3.0792881,-1.2944778,-9.3163175
21.7100968361,-3.1773546,-1.2748645,-9.2378643
21.7200958729,-3.0989014,-1.2160246,-9.2967042
21.7300658226,-3.0596748,-1.176798,-9.3163175
21.7404839993,-3.0400615,-1.2748645,-9.3555441
21.7502598763,-3.1773546,-1.3140911,-9.3359308
21.7606668472,-3.0792881,-1.3140911,-9.2378643
21.7708449364,-3.0400615,-1.3140911,-9.2967042
21.7811717987,-3.1773546,-1.2944778,-9.2574776
21.7909739017,-3.1773546,-1.2944778,-9.2967042
21.8000869751,-3.2165812,-1.2944778,-9.3359308
21.8115270138,-3.1577413,-1.2944778,-9.218251
21.8200559616,-3.0989014,-1.4513842,-9.2378643
21.8309819698,-3.1969679,-1.4121576,-9.0809579
21.8400559425,-3.0989014,-1.2944778,-9.2770909
21.850039959,-3.1577413,-1.3925443,-9.3359308
21.860781908,-3.1185147,-1.2944778,-9.2378643
21.8710868359,-3.138128,-1.372931,-9.2378643
21.8802638054,-3.1185147,-1.2552512,-9.2770909
21.8900089264,-3.0989014,-1.2944778,-9.1201845
21.899987936,-3.138128,-1.2552512,-9.414384
21.9112699032,-3.1773546,-1.2748645,-9.3555441
21.9212508202,-2.9223817,-1.2944778,-9.5712904
21.931098938,-3.1969679,-1.3140911,-9.3163175
21.940073967,-3.138128,-1.2748645,-9.3163175
21.950289011,-3.138128,-1.1964113,-9.1790244
21.9600570202,-3.0989014,-1.3337044,-9.1986377
21.9702208042,-3.0400615,-1.3140911,-9.2378643
21.9802060127,-3.3146477,-1.2944778,-9.3359308
21.9899749756,-3.1969679,-1.2944778,-9.2574776
21.9999599457,-3.1185147,-1.2748645,-9.2574776
22.0101809502,-3.1969679,-1.3140911,-9.2574776
22.0199539661,-3.2361945,-1.3140911,-9.2967042
22.0299298763,-3.1577413,-1.3925443,-9.2770909
22.0399169922,-3.0792881,-1.2748645,-9.3359308
22.0502398014,-3.1773546,-1.3337044,-9.1790244
22.0606589317,-3.0989014,-1.1375714,-9.218251
22.0699858665,-3.138128,-1.3925443,-9.2770909
22.0799930096,-2.9812216,-1.3140911,-9.4339973
22.0899758339,-3.0596748,-1.3925443,-9.3359308
22.0999720097,-3.2165812,-1.3140911,-9.1986377
22.1109910011,-3.1185147,-1.3337044,-9.2574776
22.120349884,-3.138128,-1.2552512,-9.3947707
22.1301698685,-3.1773546,-1.2944778,-9.2770909
22.1409599781,-3.138128,-1.3337044,-9.3359308
22.1506719589,-3.1969679,-1.2552512,-9.1986377
22.1606318951,-3.1773546,-1.2748645,-9.3751574
22.1701898575,-3.2165812,-1.3533177,-9.1986377
22.1810088158,-3.1577413,-1.3140911,-9.1005712
22.1901760101,-3.1773546,-1.3533177,-9.3359308
22.2001709938,-3.1577413,-1.3140911,-9.4339973
22.2108929157,-3.0989014,-1.2748645,-9.218251
22.2205719948,-3.0008349,-1.2160246,-9.2770909
22.2303328514,-3.0792881,-1.2944778,-9.2378643
22.2403979301,-3.138128,-1.2552512,-9.3163175
22.2501478195,-3.0596748,-1.3337044,-9.3163175
22.2606189251,-3.0989014,-1.1571847,-9.2378643
22.2766349316,-3.0989014,-1.4317709,-9.1790244
22.2800879478,-3.1969679,-1.2356379,-9.2770909
22.2904119492,-3.0989014,-1.2944778,-9.2574776
22.3065898418,-3.0792881,-1.372931,-9.3947707
22.3221449852,-3.138128,-1.3533177,-9.2770909
22.3283479214,-3.2361945,-1.2160246,-9.1986377
22.3358278275,-3.1577413,-1.3140911,-9.1397978
22.3402979374,-3.0792881,-1.372931,-9.3555441
22.3509190083,-3.0400615,-1.4121576,-9.3751574
22.3599789143,-3.0008349,-1.3925443,-9.3359308
22.370579958,-3.1577413,-1.2944778,-9.1594111
22.379971981,-3.1185147,-1.2552512,-9.1986377
22.3907740116,-3.0989014,-1.176798,-9.2770909
22.405864954,-3.0792881,-1.1964113,-9.218251
22.4160759449,-3.1577413,-1.3337044,-9.1790244
22.4253468513,-3.1969679,-1.2356379,-9.3359308
22.4342148304,-3.0989014,-1.2748645,-9.3751574
22.4399359226,-3.0989014,-1.2748645,-9.3555441
22.4513947964,-3.0989014,-1.2356379,-9.2378643
22.460777998,-3.0989014,-1.2160246,-9.3555441
22.4702010155,-3.138128,-1.2160246,-9.1397978
22.4805369377,-3.138128,-1.372931,-9.1986377
22.4923329353,-3.1185147,-1.2748645,-9.2574776
22.5062999725,-3.138128,-1.3337044,-9.2770909
22.5108368397,-3.0400615,-1.3337044,-9.1397978
22.5204470158,-3.1577413,-1.3925443,-9.2770909
22.5301158428,-3.0989014,-1.2944778,-9.3163175
22.5406877995,-3.0400615,-1.2944778,-9.2574776
22.5505788326,-3.1577413,-1.2748645,-9.1594111
22.5601480007,-3.1969679,-1.3337044,-9.1986377
22.5707910061,-3.0400615,-1.3140911,-9.2574776
22.5804128647,-3.0400615,-1.3337044,-9.3359308
22.5906419754,-3.1773546,-1.2944778,-9.3555441
22.6007180214,-3.0989014,-1.3533177,-9.2378643
22.6101009846,-3.1773546,-1.2552512,-9.218251
22.6200540066,-3.0792881,-1.3533177,-9.3947707
22.6301538944,-3.1969679,-1.2356379,-9.2378643
22.6405348778,-3.1773546,-1.3140911,-9.2574776
22.6501028538,-3.138128,-1.3337044,-9.3947707
22.6600718498,-3.1773546,-1.3140911,-9.218251
22.670694828,-3.2558078,-1.2552512,-9.2967042
22.6807389259,-3.138128,-1.2356379,-9.3555441
22.6906268597,-3.1185147,-1.2748645,-9.1790244
22.7006700039,-3.0596748,-1.3140911,-9.2967042
22.7102329731,-3.1577413,-1.372931,-9.4339973
22.7200098038,-3.0204482,-1.3337044,-9.3555441
22.7300050259,-3.0400615,-1.2944778,-9.2378643
22.7400228977,-3.1185147,-1.2944778,-9.3751574
22.7500729561,-3.2361945,-1.3533177,-9.414384
22.7600359917,-3.0989014,-1.4513842,-9.1790244
22.7699539661,-3.1577413,-1.3337044,-9.218251
22.7799949646,-3.1773546,-1.2552512,-9.2770909
22.7902228832,-3.1969679,-1.2552512,-9.1986377
22.8002178669,-3.1185147,-1.2356379,-9.414384
22.8105769157,-3.0989014,-1.2944778,-9.2967042
22.8199598789,-3.1577413,-1.2944778,-9.1594111
22.830632925,-3.1185147,-1.372931,-9.3163175
22.8399889469,-3.0596748,-1.2160246,-9.3359308
22.8499088287,-3.0596748,-1.3533177,-9.3555441
22.8606038094,-3.1773546,-1.3140911,-9.3163175
22.8703629971,-3.138128,-1.2944778,-9.3555441
22.8802628517,-3.0792881,-1.1964113,-9.2574776
22.8898818493,-3.1577413,-1.3140911,-9.1986377
22.9001348019,-3.1577413,-1.2748645,-9.3359308
22.9099779129,-3.1773546,-1.2552512,-9.3751574
22.9210529327,-3.0400615,-1.3140911,-9.414384
22.9303548336,-3.0596748,-1.2944778,-9.2967042
22.9404718876,-3.2165812,-1.3140911,-9.1986377
22.9501259327,-3.1969679,-1.372931,-9.2378643
22.9604039192,-3.0792881,-1.2748645,-9.218251
22.9705238342,-3.0400615,-1.372931,-9.2574776
22.9806678295,-3.2558078,-1.2552512,-9.3555441
22.9907648563,-3.2165812,-1.2748645,-9.2574776
23.0002119541,-3.0400615,-1.2356379,-9.1986377
23.0105879307,-3.0792881,-1.2748645,-9.1790244
23.0206079483,-3.1969679,-1.2944778,-9.3163175
23.0301458836,-3.0989014,-1.2748645,-9.414384
23.0407238007,-3.0204482,-1.4121576,-9.3359308
23.0509929657,-3.0989014,-1.2944778,-9.3751574
23.0609970093,-3.2754211,-1.4121576,-9.3359308
23.0708959103,-3.0792881,-1.2552512,-9.3555441
23.0801019669,-3.0792881,-1.4121576,-9.1790244
23.0909149647,-3.1185147,-1.3140911,-9.3359308
23.100620985,-3.1577413,-1.2160246,-9.2967042
23.1101028919,-3.1185147,-1.3140911,-9.1397978
23.1206748486,-3.0792881,-1.3337044,-9.2967042
23.1300189495,-3.1577413,-1.2944778,-9.1986377
23.1400668621,-3.1773546,-1.3337044,-9.2967042
23.1500089169,-3.0596748,-1.2552512,-9.3359308
23.1603848934,-3.1969679,-1.2944778,-9.218251
23.1705420017,-3.0989014,-1.2160246,-9.2574776
23.1800639629,-3.1577413,-1.2944778,-9.3359308
23.1908318996,-3.0989014,-1.3337044,-9.3163175
23.1999938488,-3.1773546,-1.3140911,-9.3163175
23.2099688053,-3.0989014,-1.3140911,-9.3947707
23.2205460072,-3.0989014,-1.2748645,-9.1790244
23.2299849987,-3.0596748,-1.2748645,-9.3163175
23.2402048111,-3.1773546,-1.2748645,-9.2378643
23.2502717972,-3.1185147,-1.2160246,-9.1594111
23.2602558136,-3.0008349,-1.4121576,-9.1397978
23.2699739933,-3.1577413,-1.3533177,-9.1790244
23.2802169323,-3.1185147,-1.2160246,-9.3163175
23.2899289131,-3.1185147,-1.4709975,-9.3947707
23.3005568981,-3.0989014,-1.2944778,-9.2378643
23.3101630211,-3.1969679,-1.2748645,-9.2770909
23.3202548027,-3.2558078,-1.2552512,-9.2967042
23.3301730156,-3.0989014,-1.2552512,-9.1790244
23.3401508331,-3.0989014,-1.2356379,-9.3163175
23.3507568836,-3.0989014,-1.2748645,-9.3947707
23.3601830006,-3.1577413,-1.372931,-9.3555441
23.3710420132,-3.0596748,-1.372931,-9.2967042
23.3809888363,-3.138128,-1.2552512,-9.3359308
23.3898978233,-3.1773546,-1.3925443,-9.218251
23.4001448154,-3.0596748,-1.2356379,-9.4536106
23.410987854,-3.0400615,-1.2748645,-9.2967042
23.4201090336,-3.1577413,-1.3533177,-9.2378643
23.4308178425,-3.0792881,-1.2748645,-9.2770909
23.4401199818,-3.1185147,-1.3140911,-9.3359308
23.4507918358,-3.1577413,-1.3533177,-9.2574776
23.4610528946,-3.138128,-1.2748645,-9.2967042
23.471323967,-3.1773546,-1.3337044,-9.1986377
23.4801089764,-3.0792881,-1.3337044,-9.1397978
23.4907898903,-3.1577413,-1.3140911,-9.2574776
23.5000779629,-3.1773546,-1.2552512,-9.2967042
23.5106909275,-3.0204482,-1.2944778,-9.3359308
23.5207579136,-3.0008349,-1.2160246,-9.414384
23.5300409794,-3.1773546,-1.2552512,-9.3555441
23.5408699512,-3.1969679,-1.2748645,-9.2967042
23.5501129627,-2.9616083,-1.2356379,-9.3555441
23.5600919724,-3.0204482,-1.3140911,-9.2770909
23.5708320141,-3.0792881,-1.3140911,-9.3751574
23.5807278156,-3.0792881,-1.3533177,-9.2378643
23.5907449722,-3.0400615,-1.4513842,-9.2770909
23.6012148857,-3.0596748,-1.3337044,-9.414384
23.6108269691,-3.2361945,-1.3337044,-9.4536106
23.6209719181,-3.2165812,-1.3337044,-9.1986377
23.6302239895,-3.1185147,-1.2552512,-9.2574776
23.6405189037,-3.1185147,-1.2160246,-9.218251
23.6505749226,-3.1773546,-1.1964113,-9.3163175
23.6602759361,-3.1577413,-1.2356379,-9.3359308
23.6708738804,-3.0596748,-1.2748645,-9.3359308
23.6800229549,-3.0989014,-1.3140911,-9.3947707
23.6899998188,-3.1773546,-1.372931,-9.1201845
23.7001979351,-3.0989014,-1.2944778,-9.2574776
23.7099809647,-3.1577413,-1.2552512,-9.2967042
23.7208838463,-3.1969679,-1.2160246,-9.3751574
23.7561049461,-3.2165812,-1.2160246,-9.3359308
23.7603340149,-3.1969679,-1.2944778,-9.3555441
23.7632739544,-3.1969679,-1.2944778,-9.2967042
23.7659878731,-3.2361945,-1.4121576,-9.2967042
23.769933939,-3.1969679,-1.372931,-9.2378643
23.7921278477,-3.1185147,-1.3533177,-9.2967042
23.7945430279,-3.0204482,-1.372931,-9.218251
23.8001329899,-3.0792881,-1.3140911,-9.218251
